final_h,final_t,L,d_sequence,hash
12.23,82,4,"[3, 12, 19, 7]",f57825544553e3ca38870c9d86d998ae
12.56,82,4,"[12, 4, 7, 18]",864279ff4403b21ea6cefff268b1d4b5
12.02,82,4,"[10, 13, 16, 2]",dd8afb76255e38785454a4021acec9d8
12.81,84,4,"[8, 5, 9, 20]",7f883ef4052999bcf0654548bfb63ecb
12.02,82,4,"[20, 4, 4, 13]",f20db77602f5463070d6d47861f0d353
12.98,82,4,"[8, 18, 7, 8]",75611d6ea880096e65d380490449434a
12.64,86,4,"[4, 6, 19, 14]",247b24b7a2f7ac3af9594c5ed82454ed
12.34,48,10,"[2, 3, 2, 2, 2, 3, 3, 3, 2, 2]",98213c1159e9f5b3f138ac9c5f49f567
12.52,72,4,"[12, 10, 7, 7]",94410b5ad7bd2fc83ef91827498fb983
12.71,80,4,"[4, 12, 14, 10]",e460caaabc13eab1002c2cce383f49d1
12.37,82,4,"[6, 8, 22, 5]",50d6948987631da68f80ce385cab58d5
12.06,82,4,"[19, 14, 4, 4]",a53c522827f5ed19de5916884871bfa7
12.95,84,4,"[11, 15, 4, 12]",4a15aade484acc8dd07d3096503c8d4f
12.02,82,4,"[22, 9, 7, 3]",8bcd7ad7381e297e3bec16c2fb61cd68
12.98,94,5,"[8, 2, 6, 3, 28]",23143fb7d34384ec1362c539b944e025
12.02,82,4,"[23, 9, 5, 4]",ee30d689955bdb87801122025c56e750
12.04,82,4,"[5, 5, 7, 24]",5d2c0bebffb84cf5c64331f90ebeed79
12.46,82,4,"[9, 3, 16, 13]",54f3e64505123655daa49bbeffcdee82
12.44,84,4,"[4, 9, 22, 7]",43c833b668c98bb13885e38b69b625e7
12.34,48,10,"[3, 2, 2, 2, 2, 2, 3, 3, 2, 3]",7697c9d567476c350c45aad2ec4a6337
12.69,80,4,"[11, 15, 10, 4]",3dda9a8415e12e23fd8a29f315e7e481
12.09,78,4,"[16, 3, 7, 13]",a260090506fa056a4abc964496ca00b1
12.83,90,4,"[18, 3, 9, 15]",7633a83cc8c7cccd818630d975795ad6
12.51,48,9,"[3, 3, 3, 3, 2, 2, 2, 3, 3]",f2863eae652e06db4df200ff7b9acae3
12.34,48,10,"[3, 2, 2, 2, 3, 2, 3, 2, 3, 2]",0ff4b888767d493c768a6da18b5915f4
12.42,72,4,"[14, 7, 7, 8]",d4ddd21ebf87d1462d8aec2049c283ae
12.71,80,4,"[14, 10, 4, 12]",ad167d81e3a63e614686850319a09ae3
12.13,78,4,"[14, 5, 4, 16]",fe34bdb4546ff63abc0f219c412d50c9
12.83,90,4,"[6, 16, 4, 19]",a68bdf38e971cb9ad054ece9488b2611
12.49,88,4,"[4, 10, 6, 24]",c5f43e216cf5404fe9255a60c84785f2
12.04,74,4,"[14, 3, 10, 10]",4e2d88899b77662e7c0b11fa00d4b384
12.51,48,9,"[2, 3, 3, 3, 2, 3, 2, 3, 3]",d5efdc2f05321b2c853230f045913d5f
12.34,48,10,"[2, 2, 3, 3, 2, 2, 3, 2, 2, 3]",055c006006633963b0ee0c0470a84126
12.68,80,4,"[4, 9, 13, 14]",4ec4c352835a7c8771e88f8e1645eef1
12.51,78,4,"[14, 13, 4, 8]",74f917c504b86d5b7e699a71cb525d5a
12.19,90,4,"[3, 5, 24, 13]",77813f3aad4a2a614984262953f1ddf6
12.04,74,4,"[16, 11, 6, 4]",74718a43511afc7380b1cdc93f2c195c
12.59,84,4,"[20, 11, 7, 4]",fa611ecd4f7fc2166e47706c930bff63
12.07,82,4,"[11, 13, 15, 2]",9deba3019b0ff6d270bbff61d67ff75f
12.34,48,10,"[2, 2, 2, 3, 2, 3, 3, 2, 3, 2]",630f59b3167e1d0ef3f00cd178d82226
12.71,80,4,"[12, 16, 7, 5]",ed4e374762d96dbf8374f900a2ac76cc
12.21,78,4,"[6, 4, 18, 11]",13a6e3ed0dc8c6fcc94ed51356e6313a
12.49,90,4,"[6, 16, 20, 3]",86d69a979f750648fc15eeb572fd573d
12.4,88,4,"[13, 16, 2, 13]",9a139498ad092ef3062f9847f4cc25e0
12.66,86,4,"[15, 4, 18, 6]",11b84e852df9ced49a4b244956be9048
12.34,48,10,"[2, 3, 2, 3, 3, 2, 2, 3, 2, 2]",303e055d25a540cd27f3aa9ec78f53ef
12.29,72,4,"[7, 5, 13, 11]",fb598f3f26b1f5294bcab11c816e0920
12.66,80,4,"[12, 15, 9, 4]",a03f3c80a97e38c54219c16ae67e4525
12.3,88,4,"[7, 24, 10, 3]",d460be5298cb7cd7453576999c79cf99
12.87,84,4,"[11, 10, 4, 17]",22deb252b164eaeaecb5335dd21358a6
12.47,82,4,"[6, 21, 5, 9]",f3713a3998495cf52103fdebe1042985
12.14,86,4,"[3, 20, 5, 15]",8c1d287eca27f2cf32ae94952061d648
12.34,48,10,"[3, 2, 3, 2, 2, 2, 3, 2, 2, 3]",3b6b611acfd6502f717cad80709aff81
12.69,80,4,"[15, 11, 4, 10]",c7f34b30caeef48fbb7574a164b9290c
12.47,78,4,"[7, 18, 5, 9]",66b1aea508180ef1ff896cf08c24cd4d
12.98,90,4,"[8, 7, 24, 6]",b15bb066a4482c41e4b5701354400935
12.04,74,4,"[4, 11, 16, 6]",6879fb4644fbd24ba32277373ab00b82
12.64,74,4,"[7, 13, 7, 10]",c040fe64aac5d3102e23bc7c308d5696
12.51,48,9,"[3, 3, 2, 2, 3, 2, 3, 3, 3]",b4534472d70703390e7347e123cd0782
12.64,90,4,"[16, 5, 4, 20]",2eb700cdc6103ad276a1af896d544f06
12.92,84,4,"[12, 18, 6, 6]",a265a6aa18e373407f9ed6c9ad8c429d
12.25,82,4,"[3, 9, 9, 20]",6cd448408dd319125e2b9c74ba25f791
12.0,90,4,"[18, 2, 6, 19]",11c841ece3efb23f93717c8ee438e5e0
12.02,82,4,"[13, 10, 16, 2]",447c354f8c04c7eaf7d322296b92da69
12.56,86,4,"[3, 8, 18, 14]",ef13a99cfae186c8a3a396dbc320dd26
12.34,48,10,"[2, 2, 3, 2, 2, 3, 3, 2, 2, 3]",b5155d7d34ef8d1218d84533c5149901
12.64,80,4,"[6, 7, 19, 8]",d76ab5e0f93971a6a96a7c56138fc8b5
12.26,78,4,"[17, 4, 12, 6]",ce13b9f48da89756796d4c1070cbef53
12.04,74,4,"[6, 4, 16, 11]",5b3266632570a82afe518d473e63ad7f
12.13,74,4,"[4, 10, 7, 16]",92f9ababfc7626730caebcb34068d335
12.51,90,4,"[26, 5, 5, 9]",321b9788f16bb4099b2720caf652cb75
12.34,48,10,"[3, 3, 2, 2, 2, 2, 2, 3, 3, 2]",723ecb94b4f6e2b1c0ad81101dce0d34
12.68,80,4,"[13, 14, 4, 9]",5e5b426ed307495f0de6b17880e2f77f
12.71,90,4,"[14, 20, 3, 8]",286ea47aab168cd41f677c2b243d79c9
12.04,74,4,"[9, 13, 12, 3]",085b8db4e2ef4e08136fecc87c0507d2
12.17,74,4,"[16, 4, 9, 8]",6bf7e376d3381c17fee0e5f4c0e2a9c9
12.51,48,9,"[2, 3, 3, 2, 3, 3, 2, 3, 3]",c90d71b3626bf1bcb52450e12e9bd692
12.83,86,4,"[12, 4, 8, 19]",620d1a02ad23290bc0fc96b58f86bdd8
12.34,48,10,"[3, 3, 2, 2, 2, 2, 2, 3, 2, 3]",ee5e27fc3644035012fc48dcabbddd78
12.64,80,4,"[4, 10, 16, 10]",d6f01c1ea31d5b2c2b6b2bca34012b01
12.91,78,4,"[13, 9, 11, 6]",53092b4e3d3a5f6d15957fecbdd7cbcf
12.51,48,9,"[2, 3, 3, 3, 2, 2, 3, 3, 3]",dcaba53c7448b7670a958df6a143a342
12.95,90,4,"[6, 5, 12, 22]",b3a9ef764f12a4d9a6fb05b2d50407cd
12.59,86,4,"[10, 22, 7, 4]",d761641ea708fb7b72b1aeb2b4b6e23e
12.34,48,10,"[2, 2, 3, 2, 2, 2, 3, 2, 3, 3]",c0a5cee26b2b75037cb5f746be5c1155
12.68,80,4,"[14, 9, 4, 13]",a89591f26c9b741d26a6252d3002305d
12.9,88,4,"[14, 3, 13, 14]",33b0f78336dc7b610f41b6a41c0bbbda
12.87,84,4,"[16, 13, 9, 4]",3a3d0a4dfa052fa9c809c3115b0453be
12.25,84,4,"[15, 18, 3, 6]",4a07f5d7f004cf324b68878378725474
12.62,78,4,"[7, 12, 5, 15]",5300135eb6872d4560de1a079ab57a05
12.8,84,4,"[18, 11, 9, 4]",26af11c4c92f4a936265fd9aa09893ea
12.17,84,4,"[16, 4, 18, 4]",e9739e3ecbc1315f4ec054c27a6f90f1
12.31,78,4,"[3, 13, 13, 10]",82316e72e5d219e3862ade7c7b81e044
12.42,90,4,"[4, 19, 18, 4]",346eaaaf0148e0f074abe48cbdda5067
12.59,86,4,"[10, 22, 4, 7]",03bbbcd42af579b4aede3e0c9cb833fb
12.34,48,10,"[3, 2, 3, 2, 2, 2, 2, 3, 3, 2]",a59e63f02b2b6eba54a66c836638d96b
12.07,72,4,"[14, 11, 7, 4]",b37307881942d18ddaf356dd180ee6f2
12.68,80,4,"[13, 4, 14, 9]",431fab8438fd2735131139620c5772fb
12.42,78,4,"[6, 19, 6, 8]",f2378b113928002aaa560f53592180a7
12.32,90,4,"[19, 18, 5, 3]",7ea77d43dfc234345f304ea9186dc303
12.04,74,4,"[14, 10, 3, 10]",08d86a97f55316be174f61335c06c9ed
12.92,86,4,"[4, 18, 9, 12]",84a21e6da96c500620d5177f7ab8fbc0
12.34,48,10,"[3, 2, 2, 2, 2, 2, 3, 3, 3, 2]",d2633cedcf5c7ee33a55cc33cfa4fbf9
12.41,72,4,"[11, 11, 5, 9]",0268b0aa898caa0a99f78b7640ff9a48
12.63,80,4,"[11, 4, 16, 9]",a02fa2df26260129b9f0d52c209e9543
12.98,88,4,"[8, 4, 18, 14]",3157c385d88ac044dba6700545af745d
12.41,88,4,"[2, 15, 13, 14]",935f4365a6d808adf5a91bbbdcbf1dea
12.19,70,4,"[6, 10, 13, 6]",7fc902e3dc11eacd4dbee747fc10023d
12.17,66,4,"[9, 8, 8, 8]",a1e05d9411ec0d5407c0a79f8771f2ca
12.34,48,10,"[3, 2, 2, 2, 2, 3, 2, 2, 3, 3]",d01f444ba0fc539d0b485d9aaf644b5c
12.01,72,4,"[15, 5, 11, 5]",f17e0060c71353f49addf0146ee603b7
12.63,80,4,"[16, 11, 9, 4]",780abaf8b5910d4f5bb9128e1470d652
12.32,78,4,"[12, 5, 5, 17]",b959bd41712582340aec721cc167532d
12.04,74,4,"[12, 3, 13, 9]",787ed2a045b95ca7173e8890e6113b32
12.09,74,4,"[11, 12, 11, 3]",e55cac532ed091d1f02fab0cb150ca1e
12.51,48,9,"[3, 3, 3, 3, 2, 3, 2, 3, 2]",a06567bec2f8e12bfe13a41b59677927
12.9,90,4,"[17, 3, 10, 15]",f94bbac1f25a1ebe0007e1f00a8cd5f6
12.34,48,10,"[2, 2, 2, 2, 2, 3, 2, 3, 3, 3]",b9d8087ae7052de875b3eb6f8c01fcfc
12.66,80,4,"[8, 9, 18, 5]",7d12216149eabc1461558d07b1566347
12.41,78,4,"[13, 15, 7, 4]",c86e6108dac7d9f623ca6acb61899e49
12.56,88,4,"[4, 7, 9, 24]",1397ec2e38f2e5e96bb0e5a644554237
12.51,48,9,"[3, 3, 3, 2, 3, 3, 2, 2, 3]",28c7245c9ee0998d683ef470d2e73480
12.73,90,4,"[3, 9, 12, 21]",7c9312b307069efc6373e5326fc9edb5
12.34,48,10,"[3, 2, 3, 2, 2, 2, 2, 2, 3, 3]",dab95a939e2390676602983f626a26b9
12.68,80,4,"[9, 14, 13, 4]",733bef34043ce0b4c25284f752543a6b
12.35,78,4,"[11, 4, 17, 7]",f97adbf7414178cc23b71c626c4dde71
12.03,90,4,"[7, 2, 23, 13]",8345bbbe0ecb1c88c9e90e892a3f73cc
12.02,74,4,"[3, 14, 11, 9]",0ebb3412985ef4c9c81af8c14b3d2508
12.57,90,4,"[11, 8, 23, 3]",ef82cdbf75c4e875249ab7f5b5433929
12.34,48,10,"[2, 2, 3, 3, 2, 3, 2, 3, 2, 2]",cef660f584eda1d3a300a440e3e6a2d5
12.71,80,4,"[12, 10, 14, 4]",8d9c49dc0ce8a62328f3975f8599d03f
12.33,78,4,"[12, 11, 13, 3]",2cab2209c90465f6788ed878e3d16462
12.04,90,4,"[24, 8, 2, 11]",68e202dba1f9edb77edbbea19fe26fa0
12.68,90,4,"[3, 8, 13, 21]",760371b50a9662c885b0dabf0ddb9b85
12.17,88,4,"[3, 5, 22, 14]",5363296a4baad402884008e4078c5600
12.81,84,4,"[15, 8, 15, 4]",ece565d8f1682b72130cf111c1726373
12.61,84,4,"[3, 13, 16, 10]",6fbca3b9112589586b5d1aea0cdeaaf6
12.21,78,4,"[16, 9, 11, 3]",37f185d9c1a69be839431047d2f28c9f
12.51,90,4,"[17, 19, 3, 6]",2c2ecd8783bdf8542687c1c89e76bbf1
12.32,86,4,"[19, 3, 15, 6]",2ed7606b27dc985539d74e1f52ece305
12.34,48,10,"[3, 2, 2, 3, 2, 2, 3, 2, 3, 2]",38e10537c7e63034b6974678cd393ace
12.68,80,4,"[9, 14, 4, 13]",4219e35c936aaafd83478e48672410fc
12.51,78,4,"[4, 14, 13, 8]",90e1293a5cb9d8bfe683806c7625c61b
12.64,90,4,"[5, 16, 4, 20]",22bb3b840cd229b248bc614e566044de
12.04,74,4,"[13, 12, 3, 9]",25a70066dd218ed0df2e3bf90c6d63c6
12.34,48,10,"[3, 2, 2, 3, 2, 2, 2, 3, 2, 3]",d69908fe8a9a6c61815c4843a3c00dca
12.41,72,4,"[11, 9, 11, 5]",fc8df6c57616f8c751013b616881004b
12.71,80,4,"[16, 7, 12, 5]",030032bde6f792cf165191d82ec0d996
12.9,88,4,"[3, 14, 13, 14]",20c0d597b17a739ea640ad38e3314d12
12.51,48,9,"[3, 2, 3, 3, 3, 3, 3, 2, 2]",04fa2de8d5d9323df9dee370249f8bc4
12.34,48,10,"[2, 2, 2, 2, 2, 2, 3, 3, 3, 3]",bbc827a0bc72fd9876bcc8928ad57b0e
12.64,80,4,"[4, 16, 10, 10]",8e2a3bf0778bef17b387d0966824d8d9
12.04,90,4,"[8, 2, 24, 11]",6e14e7ee5f347180df89b7b5f2dbe4c0
12.33,88,4,"[6, 3, 13, 22]",f58d25862bee571b6375db0a58c26022
12.52,74,4,"[15, 8, 7, 7]",e8cd9d49078fa6dcbd30f920368a4002
12.75,90,4,"[8, 24, 4, 9]",9168e4f8ef36df0ddc9a5c50f1287514
12.34,48,10,"[2, 2, 2, 3, 2, 3, 2, 2, 3, 3]",80cd1d004ee1506637889a2a08dcc4d2
12.56,78,4,"[14, 9, 12, 4]",35407b357bc5dc9632837c5e1eeb6713
12.95,90,4,"[22, 4, 9, 10]",333777e333464973cdc921096e010bd3
12.21,88,4,"[3, 6, 24, 11]",76399993950c4e217ec78eedded6991b
12.84,90,4,"[16, 9, 3, 17]",25dbb69a234cd2b932a43e9896a1729f
12.96,84,4,"[6, 10, 7, 19]",078a61a11296392cf9993f2d5b48009c
12.08,82,4,"[18, 4, 15, 4]",90344ff3d4b6e1b3f0c9ce7b5554b919
12.94,82,4,"[7, 11, 6, 17]",73a8113147880a6b7e05432e8c5e53af
12.98,94,5,"[21, 6, 16, 2, 2]",e77620f97037753fae0381b41ba71349
12.9,90,4,"[4, 13, 7, 21]",f1aee71aff04c08cbfba206dd83c5738
12.78,86,4,"[7, 18, 14, 4]",09c4291331ae641687c70591f49c29a5
12.34,48,10,"[2, 2, 2, 3, 2, 3, 2, 3, 3, 2]",57be76bec5b3c55890893b2f9214864b
12.72,80,4,"[4, 13, 13, 10]",b7b01655c9909801354167bd2b2c1c18
12.58,88,4,"[18, 5, 17, 4]",3bd1db5cdef2706fe99c016f815a596e
12.51,90,4,"[6, 18, 3, 18]",a3280100cec367fe93bded11bf4ce076
12.81,88,4,"[10, 15, 3, 16]",ea3d4120679e82b1fcb58047fc2c0eae
12.19,72,4,"[12, 6, 13, 5]",cd008075fd023cc0f1fca8dcac5332ce
12.84,84,4,"[5, 11, 7, 19]",5811c96c6447431e76e66bfad87e45b0
12.58,84,4,"[12, 3, 17, 10]",d6b660f652f5e484234bc125b24cba42
12.09,46,8,"[3, 3, 3, 3, 2, 3, 3, 3]",6c78577f9251dd934ac8c7accc600beb
12.19,72,4,"[9, 10, 4, 13]",f6aae3a859d885fe001cb289360f6a76
12.08,68,4,"[9, 5, 12, 8]",0289dc0afdb1896981a90ea549852620
12.45,88,4,"[25, 4, 8, 7]",54e2251bb11051a26e19d528f1983576
12.1,70,4,"[11, 10, 10, 4]",f4a88229ded74ac8d55191615d42fc92
12.95,82,4,"[5, 11, 16, 9]",71bb94ccb13899db75f97c5191435737
12.41,90,4,"[4, 4, 17, 20]",5b8efa6175aae0544ee15a3a2f2ee950
12.91,86,4,"[20, 11, 5, 7]",f24b71294c0c9ef1704f8c2697ff5535
12.17,66,4,"[8, 8, 8, 9]",ef322b2f2ffe5b538bf33224dae5bf1e
12.47,74,4,"[6, 15, 7, 9]",ffda1462dbfa33d0f7f4e3465e7721ac
12.78,88,4,"[22, 4, 10, 8]",122de42b6f30577632a6ae8fd7dad65a
12.15,72,4,"[14, 4, 9, 9]",dc350cc4e479d7541a0ac502d5a9ae9d
12.87,84,4,"[11, 4, 17, 10]",1d0c84f68ab4aba71d00641fbdcabd44
12.78,84,4,"[5, 13, 6, 18]",b24a3025ff7db5a92cac2cc548fdf44b
12.2,78,4,"[14, 3, 14, 8]",d2bc479c34cab1dee9141bac30d03f6c
12.09,72,4,"[4, 7, 13, 12]",e4cbaff808343e413df418ad0ad50748
12.81,84,4,"[4, 14, 8, 16]",df80f1f51c24df104328af25aa421294
12.51,78,4,"[8, 4, 14, 13]",1a57a71371e26e7c8bcdd252faab2c95
12.88,90,4,"[10, 3, 14, 18]",c342c96b00e05f51d7737f8c469691b2
12.34,48,10,"[2, 3, 2, 2, 3, 3, 2, 3, 2, 2]",fe4c98641c117c7a3939ceeac883de74
12.71,80,4,"[12, 7, 16, 5]",3aa6893598bbca10a497fe84b271b581
12.3,78,4,"[15, 4, 6, 14]",124faaa6fb83f4c056f1c10dffa4d26a
12.78,90,4,"[4, 6, 14, 21]",785e86d96b9433bceb3adf06f6ff16dd
12.91,88,4,"[12, 8, 20, 4]",dd9aaa3696dc71e53beb9c026d34cbfd
12.75,84,4,"[18, 8, 4, 12]",1f930ddb4f91649856df26199be855c1
12.55,90,4,"[5, 4, 23, 13]",127fa86616adf2338154104ecca55f39
12.93,88,4,"[20, 13, 5, 6]",cf3980e919a9c4d0855595e43f2489fc
12.81,84,4,"[18, 4, 10, 10]",e7aa8ebbe44bc53d62036beac798b089
12.66,78,4,"[5, 9, 9, 16]",9f206a2a730e03a62bd04d0099f6719a
12.4,90,4,"[10, 2, 18, 15]",fdac810a9502b50474e699930e96841f
12.69,86,4,"[8, 6, 6, 23]",25dbabda60d425f219258c3182b7cb21
12.34,48,10,"[2, 2, 2, 3, 3, 2, 3, 3, 2, 2]",aec8bc736d2081f2bd7f0b89692afe92
12.71,80,4,"[14, 4, 12, 10]",bcce78dacf3061d15953d0b0d614801e
12.04,74,4,"[9, 12, 3, 13]",f05898c0510dc0626315568467b2a61a
12.78,88,4,"[4, 7, 21, 12]",f5e3e35834069136333a7a4c1caedd3a
12.0,72,4,"[8, 8, 16, 4]",3f7f7c04fe74b791489b28b269716fda
12.81,84,4,"[16, 6, 5, 15]",86d13cb779147f715fe2699469aef74d
12.0,78,4,"[8, 19, 9, 3]",b6e2755e49a6f0d0902d171a9a26785c
12.79,84,4,"[17, 8, 4, 13]",96878edcdf16f48a1935f82cc812b90d
12.91,84,4,"[20, 8, 6, 8]",b93d07644b1dcb50c3bcf4bb91e6e082
12.64,78,4,"[5, 13, 14, 7]",7cb5b04cad178d74a2e1019059a9f006
12.63,88,4,"[22, 12, 6, 4]",74126b1c146db7c5ac9f7a906a163c89
12.8,84,4,"[5, 6, 14, 17]",14fa3b34a943a12b0910a3d01767bcb0
12.25,72,4,"[6, 6, 15, 9]",7df06a1261508af5ce01176a7bb05988
12.81,84,4,"[14, 8, 4, 16]",964ecfe07af31f44affa2ca2b929a6ac
12.73,84,4,"[9, 6, 6, 21]",fe3fc2dae02bf92d230f0ec9e0fe1bbc
12.54,78,4,"[10, 17, 7, 5]",379377875e9423b21ec1ad00dd8a412c
12.37,90,4,"[4, 7, 27, 7]",5bbd67cdfd86d2bec8f22be85de5c066
12.34,48,10,"[2, 2, 2, 2, 3, 3, 3, 2, 2, 3]",3627441403fc1904c94a44748cfb3bbb
12.04,72,4,"[7, 10, 15, 4]",286e078cdc0544d2457118f3314266ac
12.69,80,4,"[4, 11, 10, 15]",319ca3aac4ad121be746893dd0ce187a
12.88,90,4,"[18, 10, 3, 14]",ec2f7b9a5fe07be5669e9916cc5486c1
12.04,74,4,"[9, 13, 3, 12]",c236805657ed7dede239b3787f4df364
12.51,48,9,"[3, 3, 2, 3, 3, 2, 3, 3, 2]",6bba4983a91495721d8f146dffc458b3
12.63,90,4,"[6, 24, 4, 11]",5c822288159d97850b45c28af09089b6
12.56,88,4,"[3, 16, 7, 18]",3a0a3b2c6fa679a0f04e0836040d7dc5
12.81,84,4,"[6, 16, 5, 15]",33d80eb648bb26ab877f1a3f9a45387f
12.83,78,4,"[11, 11, 5, 12]",b3ae3f8bc564f59f30d10d3889c924a7
12.13,88,4,"[23, 5, 3, 13]",7265d7e41cacb498d29453434bb7ae03
12.81,84,4,"[8, 14, 16, 4]",d05205dc5133fa65fc10d3660614c772
12.99,84,4,"[4, 12, 13, 13]",542213dcbaec212ad8ba9225f45ab2fe
12.14,78,4,"[4, 15, 5, 15]",0bfea4fe36673c09b3ff7f6102cedff3
12.59,90,4,"[7, 3, 21, 14]",3324cd98f1895382861cc581f10547a8
12.78,88,4,"[7, 21, 12, 4]",0471f5b7cf31cc4c1f6d9aff196505b3
12.41,72,4,"[10, 6, 7, 13]",516679e44233e5e9a9cd3bdf50a06425
12.84,84,4,"[7, 19, 5, 11]",42f8a945bb9a13dac0bb2787d0bb1c46
12.71,84,4,"[21, 8, 5, 8]",0ec43c8f1c384a4f78f06659fce92d56
12.69,88,4,"[4, 9, 23, 8]",9aa2067e9bf859847bd2231debaeecc2
12.17,72,4,"[16, 6, 8, 6]",201de981c935fb31747d8a02b0b9b0b4
12.87,84,4,"[13, 4, 16, 9]",7343b03199ef8d49aadbf45e3be16bff
12.33,84,4,"[8, 23, 7, 4]",fd58c95fbe93a6348912df44ae7aba99
12.43,88,4,"[18, 17, 6, 3]",9c351160a4415cf3a96d00eea29a2a97
12.11,70,4,"[6, 7, 15, 7]",8f206a1c658372aacac129acaf99fa4f
12.75,82,4,"[12, 9, 4, 16]",ecaf69f12eaae4eda4d184b04f3b8bb6
12.78,84,4,"[8, 21, 7, 6]",9490f0ed86be7102aa730f2be7f84e9a
12.56,84,4,"[9, 3, 16, 14]",678985aab8d14d44dd19555d82d7b4e3
12.55,90,4,"[25, 4, 10, 6]",e0c72fa16331208bdb3727e5178caaaa
12.87,84,4,"[10, 4, 11, 17]",e018a213b0f446278cac4b7b737674ff
12.54,78,4,"[5, 7, 17, 10]",ca0bd3d67789a89b7535b070d0d7338f
12.34,48,10,"[2, 3, 3, 2, 2, 2, 2, 3, 3, 2]",23eeabc9c8513f121dd66259987bea34
12.64,80,4,"[10, 16, 4, 10]",998c210fca33a8f77bcd51dcec3d9d9f
12.51,48,9,"[3, 3, 3, 2, 2, 3, 3, 2, 3]",de3fba58beab110ddfcb1d163ea6b0bf
12.64,90,4,"[5, 4, 16, 20]",834a52cc7ab2010e5fa7b4dfdd670a26
12.96,88,4,"[5, 6, 19, 14]",900f1d5f5195eecd34e45f6e97c95f50
12.59,72,4,"[7, 8, 10, 11]",b52dbfd68aa2d4d1859eea0fef20a8a7
12.29,88,4,"[11, 2, 12, 19]",0cbd362afe906764b146732c42bdb667
12.49,72,4,"[8, 12, 10, 6]",e25ead7b95129eed6fe2bfe7a33b0396
12.87,84,4,"[4, 17, 10, 11]",771ad63c138b17d502d4b0ab2fda13ea
12.54,84,4,"[6, 9, 22, 5]",e4677937208f40bf4f38c573d82aa067
12.75,90,4,"[5, 12, 23, 5]",3fa90f3d72c6c5562ccd1cc4a3b92b4b
12.4,88,4,"[2, 15, 12, 15]",a633aaf82bd10034092ce3b058235cc8
12.1,70,4,"[4, 11, 10, 10]",8b448333538bcbc55689efcfe63162c9
12.83,82,4,"[16, 5, 13, 7]",77ceb9d80714b2247aa295044abfd829
12.14,88,4,"[25, 10, 6, 3]",f28e6c63c1f21de6f2e32ac517e57b73
12.19,72,4,"[13, 5, 12, 6]",99d83c9098833711f9451941ba3b1f93
12.81,84,4,"[5, 6, 15, 16]",2a039e1ede4aadbd800b2805da81a54f
12.73,94,5,"[2, 18, 3, 3, 21]",3617d7b697440331ff9fa9f4ac6f0899
12.17,72,4,"[16, 6, 6, 8]",3647679a24c6b0311c20ea89cd61f690
12.81,84,4,"[21, 7, 7, 7]",889df94fb82cadc397854d73ce28cf28
12.66,72,4,"[8, 9, 10, 9]",5d6bfaaa7f1a5386f8dc6648215f1dd9
12.72,78,4,"[10, 9, 5, 15]",7ea12d35f0ed30eddbcb3431755348c3
12.24,90,4,"[14, 3, 23, 5]",35ad4f61c2ade3031435ab557ec86a4a
12.83,74,4,"[9, 9, 9, 10]",5cb547ea5f2ce3d8ebe27539ab7508de
12.17,70,4,"[7, 11, 12, 5]",00dee0d374f80697fb0d7fa0a47dfdfb
12.09,46,8,"[3, 3, 3, 3, 3, 3, 3, 2]",aa2703ff9f534207d1befc3b5de8b03e
12.45,78,4,"[11, 6, 17, 5]",00604dde18f9050edb9ce9942dfdbb68
12.05,68,4,"[5, 7, 11, 11]",1802f041a86521bbe54214cd2d00757c
12.17,86,4,"[8, 8, 3, 24]",1b82bb0adcd827e5360ac87d10f2b274
12.34,48,10,"[2, 2, 2, 2, 3, 3, 2, 2, 3, 3]",8bc991488cdf93c01f299c4fc40a68da
12.21,72,4,"[15, 5, 9, 7]",da624d36a6b11b52b699ca54acefa50e
12.68,80,4,"[14, 4, 9, 13]",972ac21c3cb36a114d5e757b796d1f63
12.43,88,4,"[3, 10, 8, 23]",966f2be703bfdd544ba53bcfc7cf9b00
12.33,72,4,"[11, 6, 13, 6]",c14e6b451688115292f6a337b687c927
12.79,84,4,"[8, 17, 13, 4]",cab451550201e5bada6d691c14eb5317
12.26,78,4,"[4, 17, 6, 12]",038a2b3e06dea55c6e06504f97601342
12.98,90,4,"[21, 4, 8, 12]",2cd22e16e56ea80a2cd1ecee2ce06f29
12.34,48,10,"[3, 2, 3, 3, 2, 2, 2, 3, 2, 2]",5957b4b7222925daca809f4679730240
12.36,72,4,"[5, 9, 9, 13]",fd07721b14851b8d0fb52c830f82b057
12.63,80,4,"[9, 11, 16, 4]",98309f972386452a479ade31dfbd0114
12.85,78,4,"[6, 8, 14, 11]",6f2a2d64022e0ffaccd8787bf8e5ff18
12.02,74,4,"[9, 11, 3, 14]",6220a52a04c3ddaba56927b449c51cb0
12.66,90,4,"[5, 17, 4, 19]",49da0f6390a14970730faf78d3b87651
12.67,88,4,"[3, 16, 17, 8]",2635f48da548ca161ba818181b4c5b73
12.81,84,4,"[15, 15, 8, 4]",6f01b7eecd214f0cb0c72f2ba904c1c5
12.92,84,4,"[11, 16, 4, 11]",5fdfbfb3654f5c05291b933082ef8846
12.44,88,4,"[7, 22, 3, 12]",b2bafd4b45ea8343ee8e3a29359425ef
12.17,70,4,"[5, 12, 7, 11]",03148648b8ec36e485a6c425a3df9c26
12.38,82,4,"[18, 11, 9, 3]",ea762ce05df1726f711c534eff33944a
