final_h,final_t,L,d_sequence,hash
16.95,86,6,"[7, 6, 6, 9, 7, 8]",1f57d996cb1f5dadd6a5d1c90443a00f
16.26,62,11,"[3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3]",e304d784fe085a7347a38dd05f3bf5a9
16.33,100,5,"[13, 9, 13, 9, 6]",27b87bacf129f2d9d4aab940ec8494e1
16.95,86,6,"[6, 6, 7, 7, 9, 8]",38d564c1288d1c269aa32bb2b784f605
16.26,62,11,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2]",bb5cb698c3a81d645214ed88a40c2806
16.34,100,5,"[14, 10, 9, 11, 6]",9b7db789c198d8d1cac141f2375e0876
16.98,86,6,"[9, 7, 7, 6, 7, 7]",420df35a2a4d5f0aa5f450a434334667
16.23,104,5,"[7, 12, 19, 6, 8]",d601a6b62b0c7bc9b3f0f89aa54fb253
16.31,100,5,"[13, 6, 10, 13, 8]",c21de5722141917c3469c89572300558
16.98,86,6,"[8, 7, 8, 6, 8, 6]",8a5942eacdf2169b779a69f686d5c5d8
16.26,62,11,"[3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3]",9da38c36e31d157f343549f35c53d221
16.4,80,6,"[7, 6, 7, 7, 7, 6]",ad5b0ebd90a7f2dedc12d1fb1f2153ed
16.4,68,8,"[5, 3, 4, 4, 3, 4, 6, 5]",5527e69867f4d7d827cd724c3c14bb62
16.68,64,12,"[3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3]",065259659845471513d7cd8dc9fdeed9
16.36,68,8,"[5, 3, 3, 3, 5, 5, 5, 5]",5e758a629d36627530babef76f8354ba
16.4,80,6,"[7, 7, 7, 6, 7, 6]",53231945b454ba0fd22956831008a024
16.68,64,12,"[3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3]",e2958f68283be748135751f285d775f2
16.39,68,8,"[4, 4, 4, 4, 4, 7, 4, 3]",09b9a3c58885365910f330a5c4640fe3
16.4,80,6,"[6, 7, 7, 7, 7, 6]",d975e6b8dd87102c275a55f365228b0e
16.68,64,12,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2]",bc5b1e80d3517d34af0ed72c19e5ece0
16.4,68,8,"[4, 6, 5, 3, 4, 3, 5, 4]",56489c63b9f793529a3073828cbb9309
16.91,112,6,"[26, 11, 6, 4, 6, 3]",40cee26d0858f06f70ccdc8825282a34
16.68,64,12,"[3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2]",b85ac4b07272d48f2ebcc9c526fbe868
16.4,68,8,"[5, 3, 3, 4, 4, 4, 5, 6]",4c49222568bd09c9193d07dffa574225
16.4,80,6,"[7, 7, 7, 7, 6, 6]",ca2e6028cc0ce7c64ad12b7c3e4db13e
16.68,64,12,"[2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3]",9dcf330b6f18f582bd9ba2ff43e826e3
16.4,68,8,"[4, 4, 3, 5, 5, 6, 4, 3]",aec40359a36239f310c242d6c4450fb2
16.26,62,11,"[3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3]",1c38c78c9de64a20a886f139a4914ead
16.72,112,6,"[17, 11, 2, 12, 12, 2]",1ba350bc4418650070c8e535094af46b
16.68,64,12,"[2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2]",0315e07747873df4e2f1207683381ee1
16.4,68,8,"[4, 5, 4, 3, 5, 6, 4, 3]",820d3d2bc2b6f6f6b1289df2aa0fbf32
16.26,62,11,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",c9ae2446680d4043c149ecbb342b2548
16.68,64,12,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2]",11b99c94ee3e48ec285d60ee9fc64917
16.4,68,8,"[4, 4, 3, 5, 3, 4, 5, 6]",1dfc895b6961aa40b3f43f9d144f0255
16.4,80,6,"[7, 6, 7, 7, 6, 7]",a695c3746f3c13a3e28633a13c1cec0d
16.68,64,12,"[3, 2, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3]",67328134deb48143a739df00154d4b7c
16.4,68,8,"[6, 4, 4, 4, 3, 3, 5, 5]",41cc34e6695b32052c632c7c00c1ad09
16.4,80,6,"[6, 7, 7, 7, 6, 7]",99a358d2befb9e20856b74fd1b37f813
16.68,64,12,"[3, 2, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3]",83a28aabb69fa2140197bc0d15b506d2
16.4,68,8,"[4, 5, 3, 5, 6, 4, 4, 3]",3bd113a2662160f4e9526fed0d8c0ee0
16.26,62,11,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3]",0ddd024ad0a514fa9c2d8d5cfa29a292
16.53,108,5,"[11, 4, 14, 14, 11]",e78d420ba65c3475e58e4697b9e0fd7a
16.41,102,5,"[15, 8, 8, 13, 7]",30d6ca77cd1e22b5b4da097c31294fc6
16.26,62,11,"[2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3]",7356ee723adbc30ab770e2ecdf1fa79a
16.68,64,12,"[2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3]",a232b0bca829970afb2920142e0c00c3
16.4,68,8,"[4, 3, 4, 5, 6, 4, 3, 5]",4cbd08067b66e04c4a60847d9fe024e6
16.26,62,11,"[3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3]",a84d31414ad301fefad5f542070cd427
16.4,68,8,"[3, 4, 5, 5, 6, 4, 4, 3]",c058aa9e0ec0372b8ef64e460827946c
16.68,64,12,"[2, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3]",c64f67fbca135ba9c4f617e7fe61de73
16.26,62,11,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3]",b3405dccdeb97a392da4d881c3b2a5d4
16.4,80,6,"[7, 7, 6, 7, 7, 6]",42bc22ce5fbc7de6250c37ef135085cd
16.68,64,12,"[2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3]",fd4fd2e17782ad7a47061ad679670f4d
16.4,68,8,"[6, 4, 3, 5, 4, 5, 3, 4]",0615a58f515db901f51909370169e067
16.68,64,12,"[3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 2]",9f8ac8e639d9e028c8ccd752fa0fcb19
16.4,68,8,"[3, 4, 4, 5, 5, 4, 6, 3]",2509c4eea5a9faa3c0370c49088badb1
16.68,64,12,"[2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2]",2c7ee0fc9065678d0761fdf85c9aa888
16.87,106,5,"[7, 10, 13, 11, 12]",25ba41c1ac87ab90658b84e2586ac95b
16.68,64,12,"[3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3]",809dc4eb57913edd3660aeca6dd54693
16.39,68,8,"[4, 4, 4, 4, 7, 4, 4, 3]",6db2f19729f60350949e40231c652bb9
16.68,64,12,"[3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3]",38330b22d8cfe50ccb459c7e0e167f63
16.4,80,6,"[7, 7, 6, 6, 7, 7]",0986ce83e62f6d925adb3890457822b0
16.68,64,12,"[3, 3, 2, 3, 3, 2, 3, 3, 2, 2, 3, 3]",2b772bdca19a89f8f5b554c493a7dfbf
16.15,102,5,"[7, 8, 18, 6, 12]",89e27f54c57df7a03245ea51ebfe6ee0
16.4,68,8,"[3, 5, 4, 4, 6, 5, 3, 4]",b249216db279d98038af05e866923cb4
16.17,96,5,"[10, 8, 7, 12, 11]",5fb72259fe6464196cbdc7519c4c426d
16.68,64,12,"[2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2]",0bc8582379d4f7db43788f422f682906
16.4,68,8,"[6, 5, 4, 3, 3, 5, 4, 4]",b9d947e47eafa588b8b22cbda23381ec
16.4,80,6,"[7, 7, 7, 6, 6, 7]",3256030d1845dfd48659452c51b148b9
16.68,64,12,"[2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3]",7a173f3f8e2a50544562b2d8dd5120fb
16.21,102,5,"[6, 7, 15, 8, 15]",706bb70805b9497a0479db6e153307c0
16.4,68,8,"[4, 4, 3, 4, 5, 5, 3, 6]",8ad1ed419254fa09282b3f0afb8bca58
16.68,64,12,"[3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2]",a80257155b42ff44e8740ff5eee48677
16.51,106,5,"[10, 19, 7, 10, 7]",687f2161a983008cda1f61580f5b1d15
16.83,112,6,"[17, 3, 3, 4, 10, 19]",1b688eb56dfc66fbc7c4ce5c55f55e9a
16.68,64,12,"[2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3]",82d28cc890d148211cc4e4fc8ccbdd47
16.4,68,8,"[5, 3, 5, 3, 4, 4, 4, 6]",e3536c1b795fa156ef94d8345728aa78
16.26,62,11,"[3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3]",4594103d5586674771067fa58ba2cda2
16.4,80,6,"[6, 7, 6, 7, 7, 7]",5ce64f465fa53d81b1c61052f4b0b499
16.68,64,12,"[2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3]",988b080d0c0ff653a648c9580dda35ff
16.34,68,8,"[4, 3, 3, 6, 6, 4, 4, 4]",3b70b3099f53e61e9f9cdc80eef92287
16.68,64,12,"[3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2]",c15635983b4d9396fa90a99f87b124ed
16.36,68,8,"[5, 3, 3, 5, 5, 5, 3, 5]",535e0d292320626e234e618e393ece04
16.26,62,11,"[3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3]",ffb8f2b7ffb76272e5c6265b1bd55546
16.29,102,5,"[13, 11, 14, 8, 5]",71adaad6e6e97740e1684742c862a4a5
16.4,68,8,"[3, 3, 6, 4, 4, 4, 5, 5]",8260d82bd1f8b10e1b6e78d4199c97eb
16.68,64,12,"[3, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 3]",72960b1aa21c6fb7d9a89ffcbb8078e6
16.34,68,8,"[3, 4, 4, 6, 6, 3, 4, 4]",49def4ee556814673472ee5490c5b5fd
16.68,64,12,"[3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2]",9e9e78524aa186428b151dfcc81b0796
16.61,102,5,"[8, 11, 9, 9, 14]",15eb2b5d364ea5cd28a2fe68331edb79
16.4,68,8,"[4, 5, 3, 4, 4, 3, 5, 6]",1d8a7d1b2a4554e5435f4020d6660768
16.66,124,6,"[27, 8, 8, 15, 2, 2]",6f28f15d756997c640a44831c57d3f39
16.68,64,12,"[3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2]",a86bced4d32067ff3c2bd19a5930ca33
16.26,62,11,"[3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3]",0f26fae7e452c1bc79c547b471cbd138
16.68,64,12,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3]",f1c89e1b5d01893d751148ee9d18d1c7
16.4,68,8,"[4, 3, 4, 6, 4, 5, 3, 5]",e312293429a111bba845187d86918be4
16.26,62,11,"[3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3]",62bd0901477fd9fb5f9f443e6099685a
16.54,112,6,"[3, 7, 18, 21, 3, 4]",85912565edcb5487d457fcdc7921e950
16.68,64,12,"[2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2]",a4cab19312b89d2c811bb87811787d10
16.4,68,8,"[3, 3, 4, 5, 5, 6, 4, 4]",376ec82c05c7b3ab115c13bb17af097b
16.88,104,5,"[11, 10, 11, 10, 10]",3ce41632a6f28624d61aaa84a20010ea
16.68,64,12,"[2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3]",b1df4873d4115d857d7bfc61cccf3257
16.68,64,12,"[3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3]",2f5543e6f8b293838345eef409da37d8
16.16,104,5,"[6, 12, 5, 12, 17]",21a2198496a5f7a6ebbbb53954aaa42b
16.76,118,6,"[16, 7, 2, 13, 2, 19]",b86aa8a83275a8135324ddf4bb8dd830
16.99,108,5,"[13, 7, 11, 10, 13]",d0ed44f78782728a0d1a593acbd46bad
16.0,98,5,"[7, 13, 15, 6, 8]",14f77a58aa311849cdd5aae901e36018
16.68,64,12,"[2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3]",81f1665aa6d9b33ac60e33862da282af
16.54,106,5,"[7, 18, 12, 7, 9]",56545ae3f91237f44d2761f4ac130653
16.81,110,6,"[4, 18, 3, 7, 19, 4]",665e936ba4b2f1795f8559cfc536843b
16.08,98,5,"[10, 15, 6, 11, 7]",ee57ebf2c32a10752f6c6d014d772010
16.52,104,5,"[17, 11, 8, 7, 9]",f52377bbf7b30abb5e3382561be8c0fc
16.68,64,12,"[3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 2, 3]",55863b34fc6b7f87c0fdea5417e28850
16.68,64,12,"[3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3]",872aceeee722d1105087b3f25cd76dec
16.11,110,6,"[5, 2, 24, 14, 7, 3]",5d25c25339a63a9e95993127c4b24534
16.02,98,5,"[11, 12, 14, 6, 6]",0831eaa7d6a503b34cabd9ae69b4483a
16.68,64,12,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2]",f772e702bd3ee59b260c93fd5283d68d
16.8,110,6,"[3, 8, 6, 24, 3, 11]",341ae4ab5f549900fe9b3f97f8b73bc5
16.27,98,5,"[6, 11, 10, 10, 12]",acfcb25c6b160397a7a39797ad78605e
16.68,64,12,"[3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2]",e282e16ae254d07858bb30727501d47a
16.63,110,6,"[10, 5, 9, 3, 25, 3]",20b6ff1cb53bff31d2d14c3e2258feec
16.61,106,5,"[11, 11, 11, 5, 15]",1934f5ce6e41a29c33f9c30dc66f9221
16.0,106,5,"[17, 13, 11, 9, 3]",9793ff74136109d46cdb3cf4704622cd
16.84,110,6,"[4, 7, 7, 20, 2, 15]",8ba7fdceedfecf0c3706bf66aa4adb7f
16.68,64,12,"[3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3]",a6fc4719bba2209febf848d256ec5c0f
16.46,106,5,"[11, 6, 19, 9, 8]",908eb6902d4105e91ffd4619b270d0c2
16.1,106,5,"[13, 3, 12, 15, 10]",457f2d5d055291746edbdd1257952ae1
16.68,64,12,"[3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3]",6c9f6b4364d9355477024dfddc01e127
16.8,116,6,"[10, 2, 21, 4, 17, 4]",aef5aa667b6566f79d6663902912cfe3
16.62,104,5,"[10, 7, 16, 9, 10]",9953c6c3d710e5ed1c91d6e548f6e715
16.68,64,12,"[3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2]",b08d60eb218388083ab90f4bd04ff967
16.21,110,6,"[2, 7, 2, 9, 15, 20]",fdcca4493cad5c621be402f130223dab
16.68,64,12,"[3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 3]",310b33790d4055c4c9b8109831967dc5
16.73,106,5,"[12, 7, 9, 16, 9]",298dfecdc888df8147f7e941b82b6f6c
16.61,110,6,"[22, 12, 2, 9, 7, 3]",175aea69f78ef7344b63264f9dc88a7a
16.04,98,5,"[9, 17, 9, 7, 7]",532704f753bc17a7e6d2700d6c2499eb
16.54,108,5,"[11, 15, 12, 4, 12]",31acb6ef0fe40af76781f4cbc6e71e48
16.4,80,6,"[7, 6, 7, 6, 7, 7]",3eb070a585c075877207d2041c8ecddc
16.3,102,5,"[8, 6, 9, 17, 11]",b70abc0d9e202c8030fc935ead3a02a0
16.4,68,8,"[5, 4, 3, 3, 5, 6, 4, 4]",b1b586184365f6333fe1ffc73dae976f
16.68,64,12,"[3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3]",fe967423bbe8c4934ed6b09cfb605831
16.4,68,8,"[4, 3, 4, 5, 4, 5, 3, 6]",db3a5e23531270438cd756813da0602c
16.68,64,12,"[3, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3]",42f6f95bdf0f10648a3557145398df63
16.32,106,5,"[9, 8, 21, 6, 9]",ae902d518c313800618b3a6c8debc420
16.34,112,6,"[4, 2, 26, 10, 4, 10]",749e8afd36e2c34eb849e89ca4b87458
16.54,108,5,"[12, 18, 5, 11, 8]",e0102493fe00abe32b72eb3edb2c426d
16.8,104,5,"[8, 13, 10, 10, 11]",d3fd119610e2583687128a8d731f8208
16.68,64,12,"[3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2]",a973874be5ec5567a015f33a868f83a5
16.4,106,5,"[6, 19, 9, 7, 12]",b972422e6318154bffcd4ecaa57ca933
16.36,106,5,"[15, 7, 16, 5, 10]",d04b43120524062cbc39df30d3b54d3e
16.76,116,6,"[7, 2, 18, 21, 7, 3]",2191b82498eb1af6af2a96fa8cc85a5f
16.68,64,12,"[2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3]",32c2beb0a267f1507e4b97eeae130d42
16.29,104,5,"[5, 7, 13, 11, 16]",da5c76cefa8dfbbfb59b633e3bf2c0d6
16.68,64,12,"[3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2]",6598fa9e843d71f0d3447aa361061503
16.19,106,5,"[13, 4, 18, 10, 8]",2646b2fe13d3b96b317883758c4b9dbb
16.42,98,5,"[9, 9, 9, 10, 12]",64547227d9a1b3efdd52526f686a3d65
16.68,64,12,"[3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3]",4578f2fa19ba020ee2b3f3b22118e83c
16.98,110,6,"[20, 15, 4, 4, 9, 3]",c133804c6ed51341ace8ba44f5f34370
16.07,106,5,"[11, 13, 16, 3, 10]",598d69bafddbad8789d05d08f8e12aef
16.54,108,5,"[14, 15, 13, 7, 5]",d04b634203294f2669b26c1470435fd0
16.0,98,5,"[13, 5, 8, 9, 14]",e1b2bd72410b9d983d00a80f220d3be5
16.68,64,12,"[3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3]",916c1c9e05da00f6139f9a1fcd6d4795
16.05,106,5,"[12, 6, 9, 5, 21]",24ac7ffa5c8a148519708db9ecdaa7a5
16.45,106,5,"[16, 14, 5, 10, 8]",5646eefa0c47d652c378332b50d89ae2
16.68,64,12,"[3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 2]",14cc1088034cedfc477708cae34e06cf
16.94,110,6,"[5, 2, 15, 20, 7, 6]",63fea685377cd6b5e473df75fbf5d230
16.68,64,12,"[2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2]",aa5817bfeb988082e19642d7308f1bb3
16.03,106,5,"[15, 3, 9, 15, 11]",4cb1247a623a46a2d88b0304fa75cb24
16.0,110,6,"[4, 26, 3, 14, 5, 3]",34444fc6a5427fec0209e09cd4a34464
16.51,106,5,"[14, 7, 8, 17, 7]",1ed54a7f3d58cbecdcf07b6fff159636
16.68,64,12,"[3, 3, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3]",dc74f27c58a7e17b7f13fcf2b05c6906
16.16,110,6,"[4, 2, 8, 11, 26, 4]",da850e02193c06640329e46eb39b02b9
16.5,106,5,"[13, 17, 10, 7, 6]",a4de6b806e87c56154f97c1c239d3a84
16.26,62,11,"[2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3]",ecf2ed84cfec63bba8c414b18d7d51b6
16.56,108,5,"[7, 17, 6, 15, 9]",6f44f055c44fa22e2f10650716053ea1
16.53,108,5,"[13, 13, 7, 16, 5]",4a60cc0710041aa863ca4d714bc18be2
16.0,98,5,"[6, 15, 13, 7, 8]",dcc7a9ef9dcbe675263e116f10cca42e
16.54,108,5,"[14, 8, 5, 17, 10]",f3bd796e55e8ba073ca3fe5b0dd7d20e
16.68,64,12,"[3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3]",b70b03e2e28f1c12de353d40da490cdf
16.69,106,5,"[13, 13, 13, 8, 6]",7d5622be291f5b816bc8d9259168c7d0
16.54,108,5,"[17, 6, 12, 13, 6]",10da21274ef2f21bb5cbd138487569f3
16.93,112,6,"[12, 13, 20, 5, 4, 2]",b09ef865178c4b100f596f0f2eaa8816
16.48,108,5,"[13, 11, 10, 4, 16]",cd52cf51b34d415394622d1b9bfbd226
16.03,104,5,"[6, 6, 19, 7, 14]",4d20d482b95f0acc700ac7bcd46b52fc
16.68,64,12,"[3, 3, 2, 3, 2, 3, 2, 2, 3, 3, 3, 3]",afb2ab3fe903b501c604b34b523e5087
16.2,106,5,"[12, 5, 6, 11, 19]",9f397a2d57beae2f7bbfd74746f1a83a
16.55,108,5,"[4, 14, 13, 12, 11]",c367d8eaa2a7566aa3662be20aee4063
16.68,64,12,"[2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3]",9b34e9ff6c306d4749ce5adcaeb2bcb3
16.55,106,5,"[10, 9, 7, 19, 8]",ab74731a0fbe16ae684cff45d2d60d57
16.02,98,5,"[7, 9, 16, 11, 6]",efee8bffa407a49b603a5db9f4ad7836
16.57,108,5,"[5, 12, 9, 18, 10]",78457d7418fb3dd095cd7d93315953bc
16.5,108,5,"[15, 14, 11, 10, 4]",e4552e8f677b97d6d20b8669f498de9f
16.51,108,5,"[13, 12, 10, 4, 15]",4ddeb2321316ce39544b68a6d0278f2f
16.36,102,5,"[9, 8, 13, 15, 6]",3c63a340b6de05dc602d1bdb238a82f0
16.15,98,5,"[12, 7, 6, 12, 12]",624707a71ad9f8a1b3ef82d5b36140fd
16.26,62,11,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3]",497f01a508dc1f55c17760019e471dd5
16.01,98,5,"[5, 10, 8, 15, 11]",d6425a45adf23749e2fb4b57fd73d7b5
16.54,108,5,"[8, 11, 12, 5, 18]",bce6f77bbde1509ecced98b056c64b5e
16.88,104,5,"[10, 11, 10, 11, 10]",5eea255a25811821704dc085c9bb657b
16.68,64,12,"[3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 2]",1272b3ee8ba8b131c8f470a630129b31
16.2,104,5,"[11, 19, 9, 8, 5]",9bcdf9cdddd00b1790b23c3eecd470f6
16.0,108,5,"[7, 15, 13, 16, 3]",0fe3cea72da733c7ba9f1a085d59586c
16.88,104,5,"[11, 10, 10, 10, 11]",3d1a5334390ad9fbc2b8877b9698f225
16.68,64,12,"[2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2]",4a69471734565a9423ee71502c043ced
16.29,104,5,"[11, 5, 9, 9, 18]",bfd20f6e1779c655346dce403ad34610
16.68,64,12,"[3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2]",2010535c66e99e2b8b1afe4a448ccf42
16.54,104,5,"[6, 15, 11, 12, 8]",fe542c9b98ce76fb1cff5c401e9c29ff
16.27,108,5,"[5, 9, 22, 8, 10]",4989a54bb458574e34152bd5b3626578
16.26,62,11,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3]",ee176a3b67becf57e4b1ab0652cfc006
16.49,108,5,"[9, 14, 14, 13, 4]",b4030b9d433a5d4f1867d9d0d1ef81b4
16.54,108,5,"[12, 11, 15, 4, 12]",24fa81cf0ec1e77bf15a75788a4c305b
16.34,84,6,"[5, 11, 9, 6, 7, 4]",ba1cdaaa469b631b48e728a590a50aa9
16.68,64,10,"[3, 4, 3, 3, 3, 3, 3, 4, 3, 3]",6275d331d752182f91196def5629c871
16.5,108,5,"[11, 4, 11, 16, 12]",045144a845f2ff899ab4669d9722be8f
16.49,108,5,"[16, 6, 6, 16, 10]",025baf4d11fd39fc447e8fa127b1b3ad
16.49,108,5,"[10, 16, 12, 4, 12]",1e937e50a698ef88756ced910f625827
16.4,102,5,"[8, 15, 10, 12, 6]",89c41e13002d3d5c23eada00073c19c2
16.54,108,5,"[4, 12, 12, 11, 15]",95a2fa049b4734c0e216f2aa7b9fc3b7
16.21,102,5,"[10, 14, 6, 6, 15]",795ab7c8a88730a2e557090dee432da3
16.68,64,12,"[3, 2, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3]",a0d3eae9eda1346f81849d1b85f59f1c
16.59,104,5,"[8, 7, 10, 11, 16]",b3b55ae1788190ca633ef4d7efb19a8b
16.19,104,5,"[16, 13, 9, 4, 10]",e9cf8ba8bac9760ec57915c284cb84ec
16.52,118,6,"[21, 6, 2, 2, 11, 17]",ea0d2dbfbe6fb9691d03b03ea171aba8
16.54,108,5,"[5, 8, 11, 18, 12]",59ac8d0c55f75c35876ae820ee4ecf32
16.26,62,11,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",706c33949abd689bf014e380dbdd827f
16.26,98,5,"[8, 10, 14, 10, 7]",645f97cb5fe3954ecb2c17a103da9c69
16.56,108,5,"[14, 12, 12, 4, 12]",3580aa1c7d104540ac345053a3026468
16.52,108,5,"[12, 14, 7, 16, 5]",eeecf3a26ca844f9d191ee20468289cb
16.19,102,5,"[8, 5, 11, 17, 10]",901e52b4f2dde4b213f00188cc88d333
16.48,108,5,"[16, 11, 4, 10, 13]",4a9c209ddcf5b763dac05ea8815c6160
16.89,116,6,"[14, 17, 3, 2, 17, 5]",29158b9c70ff3bd4e9c4a19225427425
16.44,124,6,"[2, 22, 2, 4, 18, 14]",9d4761e1aeb2039ab5e97848e9e754e5
16.68,64,12,"[2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2]",01f5feb58bda922ee3b90ab25127f591
16.51,110,6,"[13, 2, 5, 20, 3, 12]",fc77ef9e51d5d5f7b1c11dd3dfe9116d
16.55,106,5,"[11, 6, 9, 9, 18]",455674a885d2af436792e048a62766a6
16.68,64,12,"[3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 2]",f6e4638bdcf78925d7a816bd2c00ea09
16.6,106,5,"[6, 13, 13, 14, 7]",7e4f3cc79343c2ffdd08063829da9251
16.57,108,5,"[7, 9, 7, 11, 20]",ba6b8c007c25ed42261c0dd66ba8f0b7
16.88,104,5,"[10, 10, 11, 10, 11]",afdf8c59005ee01560c10081e7d0dab2
16.68,64,12,"[3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3]",828ee026c98d08b71f0cf9aa647c6db9
16.41,110,6,"[10, 16, 17, 8, 2, 2]",cbf52376f7d7d09f3ed28a6d931f6799
16.19,104,5,"[16, 4, 13, 9, 10]",5ab0f5463c56addc45c8ddad36558d08
16.68,64,12,"[2, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3]",c0188a6d1bbc82dc253a3f856f632692
16.62,104,5,"[10, 15, 12, 7, 8]",ed06e0f842958bd6ba3680b4ebc18227
16.59,108,5,"[11, 14, 8, 5, 16]",db52033ac1de41b933788d1dfd921eb4
16.84,84,6,"[7, 7, 7, 7, 7, 7]",748783e02b584f69fc1fd74406a31e48
16.68,64,12,"[3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2, 3]",db43037c861cb99bfa8a4ff3a9587fe7
16.15,94,5,"[9, 9, 10, 10, 9]",d84d04947ee32be9109e9fbd1590a3ae
16.31,84,6,"[5, 5, 4, 9, 9, 10]",5e50b0082de08eee78780dddfa5cde77
16.68,64,10,"[3, 3, 3, 3, 4, 4, 3, 3, 3, 3]",edbe80df47040148d8190a71c780b2e9
16.17,100,5,"[8, 11, 12, 14, 5]",0b05eadec8dc5bffa0d1629c38503256
16.88,104,5,"[10, 10, 10, 11, 11]",fac16e5f0d30fd1dc7c2dd77b0f3cc58
16.68,64,12,"[2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3]",882c4cb0d38020da1d5ae6f5f511c6b4
16.05,94,5,"[7, 10, 9, 12, 9]",49919a19da2214091179f83eec07e77f
16.68,64,12,"[2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2]",b7ca567378b691eaee4bad1620b4563e
