final_h,final_t,L,d_sequence,hash
13.13,94,5,"[4, 28, 5, 2, 8]",6f98bdd3fdf9cfd1556f463a6fb31534
13.37,90,4,"[6, 8, 11, 20]",3425ce0999b1d142c58b2a352e889504
13.06,82,4,"[9, 8, 17, 7]",157e925a90acb36163558ea9c8eeb01c
13.61,94,5,"[2, 6, 26, 5, 8]",dd28c2b41b7e4b1a692a0342d82978a0
13.92,54,8,"[4, 3, 4, 4, 3, 3, 3, 3]",274675827dc5f3ffd19683f4d7c22dd2
13.95,74,5,"[8, 4, 5, 9, 11]",fd238714260f92e5c2616fb161040b98
13.02,90,4,"[9, 21, 11, 4]",8467fa7c657097b3bd8e8b8b1f77de41
13.92,54,8,"[4, 3, 3, 4, 3, 3, 3, 4]",271620dfa61867fc1c821b41c2e0ed09
13.57,98,5,"[13, 4, 3, 3, 26]",fb888dcabeb6ebdcccb997da01f2af2d
13.95,74,5,"[11, 8, 9, 4, 5]",ae250b8428a51e492ec5c0f6eb6d3308
13.42,86,4,"[14, 14, 7, 8]",1b4081850ef419d430f7b11c85740f1f
13.92,54,8,"[3, 4, 3, 4, 4, 3, 3, 3]",36babf5c9c6afd40f05ae4fd379215e5
13.15,88,4,"[8, 5, 12, 19]",2b0ffa258765e09f4e9c1303c6a00671
13.92,74,5,"[8, 3, 8, 9, 9]",0f35da66c5320b0a2cb952731300db41
13.4,82,4,"[9, 12, 10, 10]",0b85c9e0292395c001cc5d160ceff87d
13.08,86,4,"[8, 9, 6, 20]",d4e7a3bf4fc1594ea10e08e434aa02bf
13.8,92,5,"[15, 5, 2, 5, 19]",3ddeb94834864d9511e2a91f66e03136
13.92,54,8,"[3, 3, 3, 4, 4, 3, 3, 4]",1488a65656d7dd0bc2f0aa6a7ff10bff
13.98,74,5,"[9, 5, 12, 5, 6]",1b248381c2f704f6913091ebf8693a58
13.06,90,4,"[4, 19, 14, 8]",e2c72fa860f5a35e0204f6caffad1158
13.92,54,8,"[4, 3, 3, 3, 4, 3, 3, 4]",eaf4c85d067d56b50a674224386e085b
13.78,90,4,"[13, 9, 15, 8]",3d51a62e731383916d9bffc36be55e74
13.95,74,5,"[6, 10, 6, 4, 11]",842153ecdeaf67220e70c3805c438373
13.9,90,4,"[11, 11, 9, 14]",ddae6410270296db0d676f76b8045e8f
13.92,54,8,"[3, 3, 3, 4, 4, 4, 3, 3]",1342450bbdcacf624531ca38c38ef06e
13.48,88,4,"[7, 8, 17, 12]",800c462525b8c00404ed7d718890d3dd
13.98,74,5,"[9, 5, 10, 9, 4]",4a3f50a1873f361f3a6a724a09b032cc
13.92,54,8,"[4, 3, 3, 3, 3, 4, 3, 4]",55cbb8762c1fade1c2a4636883b06d7f
13.23,90,4,"[15, 10, 4, 16]",90d14939b7cb5a92ead1cfcd8e3a14df
13.47,88,4,"[14, 6, 15, 9]",adf6c6cf7f3fbc143818008f2dcb658a
13.98,74,5,"[12, 7, 8, 6, 4]",97a467869db86a6b89bb2c846c136a3c
13.14,86,4,"[10, 5, 10, 18]",e8816fb6b27d1bede3969fde0ae95b39
13.92,54,8,"[4, 3, 3, 3, 4, 4, 3, 3]",ffc0431577e6b03e8a57bad0185ace85
13.41,88,4,"[12, 5, 13, 14]",16c0074e714dfbbffc992045d68277a6
13.95,74,5,"[8, 4, 9, 11, 5]",7fb29bdda0f7983f8931e4218fbb9127
13.27,90,4,"[11, 16, 4, 14]",ee1916164fa3e045d69c9625178ff2f9
13.89,92,5,"[15, 2, 3, 13, 13]",74f42451045c5c16d7909014968c3290
13.25,92,5,"[3, 27, 5, 3, 8]",6b728be4afee993997aacddb024db5e1
13.02,90,4,"[5, 23, 9, 8]",57232b30e746c841576898f56156d09f
13.62,88,4,"[12, 10, 7, 15]",343c8108c7dbfa535e1c0246c810637e
13.97,74,5,"[8, 4, 5, 10, 10]",2f1d269936c201f58908bb151048fa95
13.92,54,8,"[3, 4, 3, 4, 3, 3, 3, 4]",a1d447a388600cefda6dc1f8c4bd6f43
13.98,74,5,"[6, 12, 4, 7, 8]",dc85515810650d5231f400e3e23cc356
13.63,90,4,"[16, 12, 6, 11]",1c7f6aa634035d37dd648ad60e69a4f3
13.45,88,4,"[17, 10, 6, 11]",54df758f61126c9d83edd08bbf23beaa
13.08,64,5,"[4, 6, 8, 9, 5]",0dff6992e1ab61186c1f4bcbe639e8e6
13.14,78,4,"[10, 10, 10, 9]",bda7c396423b4af2511c3fb5c7b1b73a
13.95,100,5,"[22, 3, 15, 2, 8]",85be940a588460e53f8d942441707572
13.69,90,4,"[9, 7, 15, 14]",e6a39645f9d1882a4aedc1d8b07d9514
13.56,102,5,"[2, 18, 8, 21, 2]",82b98732977b06b7d19357f1f58da7e7
13.14,88,4,"[9, 20, 5, 10]",a9cf67eaaad3471d06fc03c8f77d3ada
13.08,64,5,"[6, 4, 8, 5, 9]",c544b30fa4ac18b34d4f768002fd6bdc
13.08,88,4,"[6, 6, 12, 20]",545b09e1d192e7f773fd0b17c5363490
13.66,102,5,"[4, 9, 2, 30, 6]",eec3cdd1c07a2435c95dd672aae590f2
13.4,90,4,"[20, 7, 7, 11]",aa1a961b50420b512d2abda710e36454
13.19,92,5,"[9, 26, 5, 2, 4]",5adce215949168200480da61aa77f305
13.04,78,4,"[12, 10, 10, 7]",1d974a753ff1a426e00f944f5aa73f83
13.92,54,8,"[3, 3, 3, 3, 3, 4, 4, 4]",975e10986c6684dcc7e859aad23e0b6d
13.1,90,4,"[10, 22, 8, 5]",f24f532683f1ff3ec1111a6da965396f
13.09,50,9,"[3, 2, 3, 3, 3, 3, 3, 2, 3]",3b0b94b22cd7939b68400a9de45a9fce
13.13,96,5,"[17, 22, 4, 2, 3]",a9223ae04005275083b3b1fa6fb66e5b
13.92,54,8,"[3, 4, 3, 4, 3, 4, 3, 3]",79734522614411cfaf8ef8c199bd80b6
13.45,90,4,"[12, 17, 5, 11]",f2a9e50a551a678de258cdec6c417ee4
13.37,88,4,"[8, 13, 17, 6]",9af983b33b140ddd87557949785a47f5
13.95,74,5,"[8, 5, 11, 4, 9]",c4cf77305aaebcab32f764373ac1b655
13.36,86,4,"[15, 9, 6, 13]",03435500e6d6fb45a4ac02cd9981a6a6
13.92,54,8,"[4, 3, 3, 4, 3, 3, 4, 3]",0c971d524c44d5c5fff51b30a3632225
13.68,90,4,"[7, 10, 11, 17]",289bc79fa2a9c0ec5ba55c5512307c04
13.88,102,5,"[4, 3, 22, 3, 19]",84ea2dc8769bf3e318afa7f5fa77e123
13.98,74,5,"[4, 9, 10, 9, 5]",f30288a9807feeb9ed2018fff13c0f87
13.58,88,4,"[9, 7, 13, 15]",8209d8576cc10b0c2297798ef7c29db6
13.92,74,5,"[9, 8, 3, 9, 8]",90c7dc53062e67b9f4f4478a7ea4de93
13.41,86,4,"[13, 14, 6, 10]",df482cc100aed57a128ecb3ff8cda70b
13.92,54,8,"[3, 4, 4, 3, 3, 3, 4, 3]",a404c3543d938c1ef630a76894f82172
13.32,88,4,"[10, 17, 5, 12]",356840455ab9879486b621a4aded473a
13.14,78,4,"[10, 10, 9, 10]",d6846ec8af1c783c40217a094493d7a2
13.81,108,5,"[2, 9, 16, 25, 2]",b10badb256d5110f69dc26c8e1e3272c
13.55,92,5,"[19, 2, 3, 15, 7]",f04c0f2a6a847da3183e9010cb608864
13.92,54,8,"[3, 4, 3, 3, 4, 3, 4, 3]",539df8a244fbca04b9ecf0367d1648fc
13.37,88,4,"[13, 6, 8, 17]",c8d1ea307d5d836c7ef443780b2d69ad
13.92,74,5,"[8, 9, 8, 9, 3]",f660995c706fc93dc366a8131613d9e4
13.49,90,4,"[9, 8, 20, 8]",6f59b3c789deef17423fa250d5e2c5b1
13.15,90,4,"[4, 14, 18, 9]",263998ffd4cb47f9b26b3fb179454cf1
13.92,54,8,"[3, 4, 3, 3, 3, 3, 4, 4]",bba607a80a201ddba6198d7a17ecc43b
13.04,86,4,"[10, 14, 4, 15]",1f9347ef5c47249640b2860598310705
13.65,98,5,"[17, 2, 3, 21, 6]",4be9d5811fa78b2da92ffa9e3961fd21
13.92,54,8,"[3, 3, 3, 4, 4, 3, 4, 3]",916e8971a4bfe85f0ce6d0301a204997
13.98,74,5,"[5, 10, 4, 9, 9]",15a8c0839d2f0a84bc0cec5e36cec614
13.3,82,4,"[14, 8, 9, 10]",f895f932b22b0f82d2f62cd1eb5f30c9
13.39,90,4,"[9, 17, 5, 14]",908f534f91c1704eef583827d01bc303
13.06,84,4,"[8, 7, 19, 8]",4754f9f557087afdfaa938a073bbb9ae
13.1,78,4,"[8, 10, 11, 10]",53c4940f6e7e53827ad630ca2153a866
13.92,54,8,"[4, 3, 3, 3, 3, 3, 4, 4]",cb5d69ee9a6557ce538085864be90479
13.95,74,5,"[9, 4, 5, 11, 8]",3e054595913748b23bc6c0d870f74fcb
13.11,64,5,"[7, 5, 4, 9, 7]",9d7bc214d3e234e1b0dee2949037295a
13.14,78,4,"[10, 9, 10, 10]",82e51b9e88b4c481894d78f9efcda27f
13.83,90,4,"[10, 13, 8, 14]",0e590260690488cd6d3f79c876dcbc76
13.15,90,4,"[12, 6, 21, 6]",69f1f338eed8d9cd25b4962106f4b66c
13.43,90,4,"[13, 5, 17, 10]",980cd5b0fd32905f30e141fc4b9956ec
13.94,70,5,"[5, 7, 8, 7, 8]",48539142ab1f0ef227dc830b7d41acfc
13.09,50,9,"[3, 3, 3, 3, 3, 3, 2, 3, 2]",f7a74e2ec6e7a43924929b23ef106b25
13.29,80,4,"[10, 10, 10, 10]",41a19f96c804e46335f01c42a151816f
13.09,50,9,"[3, 3, 3, 2, 3, 2, 3, 3, 3]",1ebd2ee48c260f289769708d2a8dcb54
13.51,52,10,"[3, 3, 3, 3, 2, 3, 2, 3, 2, 2]",a0e3c6557abc98ae6191d60903475b4a
13.31,84,4,"[13, 6, 13, 10]",91a2fdc0f263b20c62a6a79ba697c533
13.66,96,5,"[27, 5, 6, 8, 2]",83978a6e08785b1eb9de89b983788c0d
13.09,50,9,"[3, 3, 2, 3, 3, 3, 3, 3, 2]",a1447efb1c12a87e800537b9c0aaae55
13.89,92,5,"[2, 16, 17, 4, 7]",e6a55a87d8fdd54d6f5c13745707b322
13.11,64,5,"[5, 7, 7, 4, 9]",1ef4840ebf8186dd0bdc109ad8843e3d
13.45,90,4,"[7, 10, 20, 8]",8c8c545ae3c091fadf15f3fc817f814c
13.66,88,4,"[14, 11, 7, 12]",a427a35831a30874dfe65787349aa8c8
13.04,64,5,"[10, 5, 4, 6, 7]",ae19a082460f08adee7ff8bf07e1bc65
13.38,84,4,"[7, 13, 9, 13]",bcb62713e6c2bc18f475286f11f15fe3
13.65,86,4,"[9, 11, 13, 10]",e8f5f073a08522a7ea5a51ffb849fb3d
13.25,92,5,"[3, 8, 5, 27, 3]",a76f81ec577d1f52b50aa5d8d156d3ac
13.92,54,8,"[3, 3, 3, 4, 3, 4, 4, 3]",c6d4c34479e88034aca81d944665f706
13.45,90,4,"[10, 5, 16, 14]",1eb1be50147f1416880d520b965eb818
13.28,88,4,"[13, 9, 17, 5]",adedf1fa22f2856b6e9b06be29a90bfa
13.92,74,5,"[9, 6, 12, 4, 6]",7b9986cb977f496e5dc3f25bd4c79b21
13.04,64,5,"[5, 4, 10, 6, 7]",ad3f7b189687b0b1b41b2a91336b6c78
13.65,94,5,"[18, 7, 2, 3, 17]",4abd13558be312dd02059d1e9ffbce0b
13.91,104,5,"[20, 2, 2, 12, 16]",d134fdafd8f97d03d833cdc1784f7a22
13.11,64,5,"[9, 7, 7, 5, 4]",55723087fd88676e7ba9f4b30e5a3b27
13.91,94,5,"[2, 18, 3, 11, 13]",f25be4c37fae6865df6f277b01a24f3e
13.89,100,5,"[13, 3, 3, 26, 5]",a63b92e4c21234c226abdaed9f4e776c
13.49,90,4,"[16, 12, 5, 12]",db64e3896f7f0d893300479fc6c76fc9
13.28,88,4,"[5, 13, 17, 9]",9e92dd5a8d397eaadce6968c49ea2fcf
13.95,74,5,"[10, 6, 6, 11, 4]",fe1ea4c46aa63401332bb7fa1376b389
13.51,90,4,"[15, 12, 5, 13]",8840ecb743f553fa4813c40d90cf4aae
13.11,64,5,"[7, 7, 5, 9, 4]",18d7bbd084deb86aa64c6c94c9720ab7
13.91,94,5,"[8, 2, 5, 8, 24]",4c24ce1a3ffbafe2d226fd00ff86f02b
13.06,84,4,"[8, 19, 7, 8]",d7d269c8a70d4b5ce4195aa67bb252e1
13.95,104,5,"[2, 2, 16, 19, 13]",5f9a2b80a6f088997b64f42db4d481f0
13.51,90,4,"[13, 15, 12, 5]",dcb30f6996693ea975001a1b9fae3e28
13.2,88,4,"[11, 19, 5, 9]",2f0bd2963e6087056122bf83f5c290b3
13.08,64,5,"[5, 4, 9, 6, 8]",4c1c5fa12c244fd1a06128ce495c713f
13.56,100,5,"[9, 21, 2, 16, 2]",98a419ace20a425065d5bcf124563cbe
13.27,90,4,"[11, 4, 16, 14]",5532704ecc0536516727c687a78982f2
13.95,104,5,"[30, 4, 11, 4, 3]",088e998b26a0348d40244b402dbda041
13.04,64,5,"[10, 7, 4, 5, 6]",593cf3eee28bb3dbdaad22d82b2e505a
13.91,90,4,"[11, 10, 10, 14]",3e7fbe21e3179bfaf3af1eecb004ac89
13.27,94,5,"[11, 6, 3, 25, 2]",dd0351baa85dacbc95528041000a2d91
13.11,64,5,"[7, 7, 4, 9, 5]",ffdfbbaa35c175c0eed7d2c3b72af68d
13.88,94,5,"[4, 15, 4, 3, 21]",92aa1983347569205a3bc98685baaa41
13.12,86,4,"[9, 18, 5, 11]",08ee554641f61221f567201acbdee00a
13.4,88,4,"[12, 12, 5, 15]",c9d86b0f2bc18e636efbc1c7cbcce0b8
13.98,74,5,"[7, 6, 4, 8, 12]",0d4a812ce6d49c2c4dc450e7b27a19cf
13.04,64,5,"[10, 4, 5, 6, 7]",137b1149eade6574b2f28ab8be63c21c
13.34,90,4,"[19, 6, 7, 13]",5be8818bf760697198a165b1929c1f75
13.08,64,5,"[4, 6, 6, 6, 10]",df1dacab0a026a6a94110eccebd58a6a
13.08,64,5,"[5, 9, 8, 6, 4]",65f812d06d1002322ef09230268b24fe
13.14,94,5,"[2, 5, 3, 25, 12]",cfe1017cbb64b04aedf191c5dc78fb93
13.08,64,5,"[6, 6, 10, 6, 4]",e4840c5fa0dbd5bd1e532e66c6f89b4f
13.86,90,4,"[11, 13, 8, 13]",90437d66fb2bf44b2677ef5aeb409794
13.09,50,9,"[3, 3, 3, 3, 3, 2, 3, 2, 3]",8bea280e1acb84648835e823f80f05de
13.49,92,5,"[20, 3, 16, 4, 3]",567f95de0753a296ae843274c6609df8
13.08,64,5,"[5, 6, 4, 9, 8]",da4d02e6ef9c4b49f52e77358b6b263a
13.04,78,4,"[7, 12, 10, 10]",fcc508dff535d57f88b0d3dd5995894a
13.43,94,5,"[25, 5, 4, 2, 11]",fab6fc91284510996b7600a176ead275
13.58,88,4,"[10, 9, 17, 8]",4ffb15119cea2606b3323ebecf96ec55
13.08,64,5,"[9, 8, 4, 6, 5]",6beaf7acdbc0c1dea8299add1b7e4311
13.15,84,4,"[10, 13, 5, 14]",89a854d4159989d82d952ba0c1b9a374
13.39,86,4,"[7, 9, 17, 10]",451b30a1389502f6e7a86acb3912d751
13.0,90,4,"[14, 13, 15, 3]",16e635394f7fe2995c36719ef1b9efdf
13.59,88,4,"[7, 11, 16, 10]",5f2631b569535b462468fcb7c762fe41
13.11,64,5,"[7, 7, 9, 5, 4]",bc773bcef808c5e632050db6e23f0d08
13.85,90,4,"[8, 11, 12, 14]",2fcbac0441fe837e31314e260e1efa43
13.1,64,5,"[5, 10, 5, 7, 5]",4e054afa70631d85db2ef9fbe6ac9292
13.81,108,5,"[2, 3, 20, 24, 5]",e3c858464c760a610456737c11423e64
13.69,96,5,"[25, 11, 4, 6, 2]",d946219a9fe7090a4e74974c0d00a924
13.08,90,4,"[8, 18, 15, 4]",478901dfe493aa6b0152b2addb868ef6
13.09,50,9,"[3, 3, 3, 2, 3, 3, 3, 3, 2]",3cbbd602ccec603a72d0e713de07a6c1
13.89,92,5,"[11, 23, 3, 5, 4]",8aa512c683e133ddd3740dde2be0cec2
13.08,64,5,"[8, 9, 6, 4, 5]",0791bfe5fbaa684370c4a70d5a3b9734
13.11,64,5,"[7, 9, 5, 7, 4]",94898479fea62ab51da3449bb9822589
13.46,84,4,"[9, 13, 12, 8]",f207f70bae4a1c0660feb97f649c1f58
13.24,90,4,"[7, 11, 6, 21]",823317bf428ea81d1c05c08b67c3c59f
13.81,108,5,"[2, 4, 4, 16, 28]",e8f3e2a8a8efb84f87c0f2d15b7698a4
13.14,88,4,"[15, 10, 4, 15]",1c485c1555b14886c092eb7ce9d2882a
13.99,104,5,"[2, 15, 17, 16, 2]",b90ec0e4b4828b4929f58bbd4f653e68
13.91,102,5,"[11, 5, 28, 5, 2]",bda4f6507502abfe5e3c644234e18ea2
13.82,108,5,"[21, 23, 3, 5, 2]",47174bd1f683217353f8b8a2bfdfd761
13.74,92,5,"[13, 21, 5, 2, 5]",75f71e9b98d0f6bf53a4582b0da4258c
13.0,64,5,"[8, 8, 4, 8, 4]",3919e9a2de80242c3f0509dcc7f69369
13.25,88,4,"[5, 12, 9, 18]",9f8114b9cb342cf247010f8aee396c8c
13.09,50,9,"[3, 3, 3, 2, 3, 3, 3, 2, 3]",71de862ee783bba12fde05b719cd8fb0
13.08,90,4,"[5, 17, 17, 6]",3bd012f2fdd0ef9d25e5d08f45fbdf82
13.08,90,4,"[5, 16, 18, 6]",7aed11dac19f4eea6a409ae803bd9c48
13.94,70,5,"[8, 5, 7, 7, 8]",4ec5f3b5a75979983c8fc5d570a8df08
13.09,50,9,"[3, 3, 2, 3, 2, 3, 3, 3, 3]",d8c5b5a1f6043cf6c5719f417f755ec7
13.92,54,8,"[3, 4, 3, 3, 4, 3, 3, 4]",9187f9157bafd37ce7b42d55a5e12b94
13.72,90,4,"[11, 9, 17, 8]",7af07641cdbc60020bc7a54c5684b8af
13.98,74,5,"[8, 4, 7, 12, 6]",1eac052b5ffc9e1ae074b678900cf372
13.22,90,4,"[14, 4, 17, 10]",a24349013efc672b0b533971a84c95f3
13.17,88,4,"[4, 14, 15, 11]",985163b5d596f94166e92602ca9d1e9e
13.04,84,4,"[17, 5, 11, 9]",166bbcb6b34b3449cb35dd6a40d2b284
13.81,100,5,"[3, 21, 19, 4, 3]",7d0fbe1a65e8d57cca758bb46155f277
13.6,96,5,"[17, 14, 13, 2, 2]",403bf48b9d2017be10836a2159d990e6
13.63,86,4,"[12, 9, 13, 9]",df1c142b545ae26b6bc66de04ef1ceeb
13.22,88,4,"[17, 14, 8, 5]",1b332065f8beb8b4ca1d10d3ab6c7b65
13.95,74,5,"[6, 11, 10, 4, 6]",3101345c88743eb3b433aa73895f5449
13.04,64,5,"[6, 5, 10, 4, 7]",068c1980d162d38d6fe80e68b0010ab5
13.11,90,4,"[7, 21, 5, 12]",b3cdf648315e566ce1983f9668b7f7f0
13.45,86,4,"[6, 13, 13, 11]",f749fa57e084b7a972899781bc461607
13.59,100,5,"[2, 10, 2, 22, 14]",7ed0b0e9520273d5b7fc97b672ade3de
13.37,86,4,"[6, 11, 16, 10]",26299ebf1a22bc0b3789e9abc75bbf05
13.09,50,9,"[2, 3, 3, 3, 3, 3, 3, 2, 3]",4850d085258d03712e89195480338b78
13.88,92,5,"[15, 2, 12, 3, 14]",22e0e27a69f9cfdc9a71b60917cb8afc
13.37,86,4,"[10, 11, 6, 16]",87794992e37fae7981a58b6532ec2638
13.89,92,5,"[11, 4, 3, 5, 23]",90b7eaf4f078a49e871bf0e094e9b602
13.11,64,5,"[7, 9, 4, 7, 5]",6983ec62895c365c57879100ee33433e
13.48,90,4,"[16, 11, 5, 13]",194bcb7c5e296254c312208a51bef245
13.29,86,4,"[12, 7, 17, 7]",9639859713218f580b7b69806620fb85
13.91,92,5,"[2, 5, 10, 7, 22]",2c47a2532388567f7e0724828b155dd0
13.98,74,5,"[10, 5, 9, 9, 4]",89244ee43b00c1f503070c962f3a8d5a
13.11,82,4,"[12, 15, 7, 7]",772fb8dedec51aeb24e53f78137ee957
13.91,90,4,"[12, 11, 9, 13]",b20c5cfda3e319e3d31e33edb4abc3d8
13.67,96,5,"[10, 5, 26, 5, 2]",014b915e837cb49865f26486c7e4a52d
13.46,90,4,"[19, 6, 9, 11]",19d5b633225c4f4c0a8e1bdddc34e4ac
13.09,50,9,"[3, 2, 2, 3, 3, 3, 3, 3, 3]",22b9327533dedb8a17f3276b3308fdec
13.08,90,4,"[12, 4, 20, 9]",90ac36381fb65b592e07248a82d5e075
13.68,90,4,"[7, 9, 13, 16]",391f4312c85c152c77d4508f3b63b783
13.98,70,5,"[6, 7, 8, 6, 8]",67f4e4e9510b9e25ba1b2a3b51303d4a
13.09,50,9,"[2, 3, 3, 3, 2, 3, 3, 3, 3]",84b19a6c48f50ab71091cda56ac8a130
13.09,50,9,"[3, 3, 2, 3, 3, 2, 3, 3, 3]",ed8837784bafd6d726956a3ef84b01ca
13.51,52,10,"[2, 3, 3, 2, 3, 3, 2, 3, 2, 3]",ebadae76514e5c42288ff6c7bf2e8038
13.08,64,5,"[6, 6, 4, 10, 6]",85456c307c9ba619e301e824abce03b8
13.51,100,5,"[4, 4, 26, 2, 14]",1d7d1bf68a35be2b316da2af1391a5ec
13.96,94,5,"[17, 12, 2, 13, 3]",9b85b8f60a3ef2bfb707c0379e5bce2b
13.78,108,5,"[22, 2, 2, 8, 20]",ab58fecc13876aa49bdc86abb8bbcded
13.3,86,4,"[11, 6, 9, 17]",261fe2be9216d5826cfdee6d76ff0537
13.09,50,9,"[3, 3, 2, 3, 3, 3, 2, 3, 3]",d1c73138129a5315e35704ad16f7693f
13.43,82,4,"[10, 10, 10, 11]",33fc3898abb44a0fda980056a7d5613b
13.3,90,4,"[5, 18, 8, 14]",48c990d0def7399a8097fb2d64f255da
13.09,50,9,"[3, 3, 3, 3, 3, 2, 3, 3, 2]",8716cdde52021289e1d19d085bbaa086
13.47,88,4,"[14, 15, 6, 9]",d0bef0664a4d9df89593c8dc55fad83f
13.4,84,4,"[9, 8, 15, 10]",b5488706a5a5fec091251c4af3faa853
13.02,84,4,"[8, 16, 5, 13]",398e623c6ba36354e4fc618bf362f804
13.66,96,5,"[3, 3, 20, 4, 18]",9515fc8035e51430aae09223dc651f3e
13.45,90,4,"[8, 20, 7, 10]",65ada9ec735478a306a09a8d1e603082
13.09,50,9,"[3, 3, 2, 3, 3, 3, 3, 2, 3]",01302ed573f41da0043a89dc12c1af51
13.9,102,5,"[15, 15, 2, 17, 2]",d1dd36bf7747f08d854aa259ac0903e4
13.54,84,4,"[10, 11, 9, 12]",80f4f9a2ebb9bfb974d8df74db63f99d
13.09,50,9,"[3, 3, 3, 3, 3, 2, 2, 3, 3]",f5108342a10c0bd775d358362f28ee89
13.8,92,5,"[3, 3, 22, 12, 6]",e1d3627b5b08e89e867853aa76daf669
13.16,84,4,"[10, 17, 9, 6]",4bd0f7af2ac137d1b5ce464bab111136
13.69,96,5,"[12, 23, 3, 8, 2]",4e00b5e57e5eb46edc5706fab87e03b9
13.79,112,6,"[2, 4, 8, 37, 2, 3]",909953ccdde455cc226560129e196701
13.43,82,4,"[10, 11, 10, 10]",304b078f4423c9e8848775868878cabf
13.11,84,4,"[14, 14, 5, 9]",794ab29f342f5a61731fe8e72cc06a9d
13.08,90,4,"[4, 9, 20, 12]",ab2de8e757415e6036bdeeca0beb3272
13.05,78,4,"[10, 11, 11, 7]",191532d8a7ae870f5feebdd456ad183b
13.95,70,5,"[7, 6, 9, 6, 7]",0bbd00f516efc951932876b7b4190d28
13.09,50,9,"[2, 2, 3, 3, 3, 3, 3, 3, 3]",258d1b56714b6e3e9fe6be497b9a7a31
13.51,52,10,"[2, 3, 2, 3, 3, 3, 3, 2, 3, 2]",5cd3340bc1a3a6a2b7c27b8b4c9a4ddb
13.06,90,4,"[15, 6, 5, 19]",74b9bb399eb18339c2a006e8de381993
13.98,70,5,"[8, 8, 6, 6, 7]",11aa14131a0ea3b0598b1726714270aa
13.09,50,9,"[3, 2, 3, 2, 3, 3, 3, 3, 3]",2b40882cb0795fac3a6ba4eb1348fa67
13.09,50,9,"[3, 3, 3, 3, 2, 2, 3, 3, 3]",ffe0a6b0c33f271932b74d88e391b516
13.0,90,4,"[13, 15, 3, 14]",c0230480df32c7b80c893ab6a96ac8fb
13.95,70,5,"[7, 6, 6, 9, 7]",a905c9da1c085a8d360d63e7418b9467
13.09,50,9,"[3, 2, 3, 3, 2, 3, 3, 3, 3]",ec90724503b62e39348b98f4c19e2e2d
13.09,50,9,"[3, 3, 3, 3, 2, 3, 2, 3, 3]",926e0592a197de4247294b4f922f044d
13.11,64,5,"[5, 9, 7, 7, 4]",b09fbf1da572deaafac56013a276de80
13.83,108,5,"[2, 5, 22, 3, 22]",c392674d6007f148f9d98630cda3aefb
13.75,92,5,"[2, 3, 17, 15, 9]",5b9071b758f40f811b2c26dbc4665ef6
13.08,64,5,"[5, 8, 9, 6, 4]",033318b1edb2e4adbfe42ddc1746600d
13.15,90,4,"[14, 9, 4, 18]",90391cac09d3f88baed66df63ab8f571
13.92,98,5,"[6, 2, 14, 4, 23]",e2be13304d46214c3331ebb0cabdfdd8
13.95,70,5,"[6, 7, 6, 9, 7]",2337a165a5210faab7fc71254aef766c
13.09,50,9,"[3, 3, 3, 3, 2, 3, 3, 3, 2]",e9df600b3ce141c412a3f1080c94ed9e
13.51,84,4,"[13, 10, 10, 9]",0fac37014d75652740af268114a584bd
13.51,52,10,"[2, 3, 2, 3, 3, 3, 2, 2, 3, 3]",b1bb1fb2e0eff1b5416c98941363f533
13.08,64,5,"[4, 9, 5, 6, 8]",28c0bcc37420ecf01719fe8f87c4e5b6
13.49,94,5,"[8, 10, 2, 24, 3]",259d3d476660443d6f3cc427c9980ad7
13.68,96,5,"[4, 26, 9, 2, 7]",2033cf4d256b70fd683d5b227d2ab199
13.09,50,9,"[2, 3, 2, 3, 3, 3, 3, 3, 3]",e6deefd2ce87513f427f80820e45e997
13.11,84,4,"[7, 18, 7, 10]",9432abf60814f8708c0498c4d8b122ff
13.29,86,4,"[7, 7, 17, 12]",47cd7cea3895aedc65c8dd6ad9532e6d
13.9,92,5,"[14, 3, 14, 13, 2]",f2b99bb796396383a1404ea84a538d89
13.39,86,4,"[12, 8, 7, 16]",74629bfdfc6d94174850d9bc33924d02
13.09,50,9,"[2, 3, 3, 2, 3, 3, 3, 3, 3]",9c3f721a38730be0bbd67cdb45080e51
13.12,90,4,"[13, 19, 9, 4]",93419e1ca2e04d7cb44c01e2c364c43e
13.98,70,5,"[8, 8, 6, 7, 6]",8544b3520e2c8f7f2e49ef14654567aa
13.24,90,4,"[7, 6, 21, 11]",a1844a7b1e6f08df43a108ec4c8f5d49
13.55,86,4,"[7, 11, 13, 12]",3b02a729f419307b6f281b9a080968dd
13.55,92,5,"[4, 25, 10, 4, 3]",3f3acd34778fcf97c5269271501011b6
13.12,90,4,"[19, 9, 4, 13]",81dac024849364179f983750f46bb7ba
13.5,90,4,"[5, 11, 15, 14]",fe5a3d0dcae9a11f8de135911213f4f4
13.98,70,5,"[6, 8, 6, 7, 8]",0e78673db9b70d29204ccd9543691024
13.09,50,9,"[3, 3, 3, 3, 3, 3, 2, 2, 3]",9d9d9357d1f121e891163feb8ba07ebe
13.51,52,10,"[3, 3, 2, 3, 2, 3, 3, 3, 2, 2]",b7403771c8252516d7320d7d930db40d
13.02,90,4,"[20, 4, 8, 13]",97ae1f3a39a5766631625dc3a740267e
13.04,82,4,"[16, 6, 11, 8]",c43ef5ef0bb615210f1b5477da88bef9
