final_h,final_t,L,d_sequence,hash
20.25,80,11,"[4, 4, 3, 4, 3, 3, 4, 5, 4, 3, 3]",b01b24b8093d96a57d94a680770c1eec
20.85,80,15,"[3, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2]",11f7cf3e72a350cb36959693b68bf24f
20.04,102,7,"[7, 7, 8, 8, 7, 7, 7]",c7cfc0a4a2f76c391e92f28bebcf7085
20.85,80,15,"[3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3]",2a95e5fbc09dea37efb210514778a768
20.85,80,15,"[3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3]",919b0518b2707ec49a99a79ab627ed85
20.08,82,10,"[4, 3, 5, 4, 3, 4, 4, 4, 6, 4]",d495f436b372081e5cc9adfaf3a47c1e
20.72,112,7,"[10, 6, 10, 9, 5, 8, 8]",dc82de50478b8b03046b38b92690f33e
20.85,80,15,"[3, 2, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3]",fa760ad8f3f1d6cec666cc1625658b1b
20.08,82,10,"[4, 4, 4, 3, 6, 5, 4, 3, 4, 4]",edc9ce089ebf19e14fe9efaef6fbaafd
20.85,80,15,"[3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3]",d5b9fc6a322ec405ba86ce9eda78d9ee
20.08,82,10,"[4, 4, 6, 5, 4, 3, 4, 3, 4, 4]",66dc09197a3ebcaa47e468b6a936e3e5
20.25,80,11,"[4, 3, 3, 3, 4, 3, 4, 4, 3, 4, 5]",35f13b06250b2599a85e6eff3b15aedf
20.85,80,15,"[3, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2]",e87261891773bde6a216ce2f32be5376
20.25,80,11,"[4, 3, 3, 5, 4, 4, 3, 3, 3, 4, 4]",62b6b9ef34b0576ed60fbcfacfb1b700
20.85,80,15,"[2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 3, 3]",7137516c4ba6efa0bdae269db5877657
20.85,80,15,"[2, 3, 2, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3]",257bcce03b80dfc6f83ae07dc935f0ce
20.04,82,10,"[3, 3, 5, 5, 3, 5, 5, 4, 4, 4]",17fce64fc123c9329a0f4bba21ffaa5a
20.25,80,11,"[4, 4, 4, 4, 3, 3, 3, 5, 3, 3, 4]",950ff189dea1572cc3c448f2fd18ed2c
20.15,132,7,"[9, 3, 8, 4, 10, 27, 5]",f19850bf5df38c1fe462bb02e9d079a3
20.85,80,15,"[3, 3, 3, 2, 3, 3, 2, 2, 2, 3, 3, 3, 2, 3, 3]",762631d8ea862e2df35b29f4c89855f1
20.85,80,15,"[3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3]",3680b7ba9e0465796c555ce9146ec380
20.04,82,10,"[5, 5, 3, 4, 4, 3, 5, 4, 3, 5]",5ade7bb821a5796cf6ca722ee86ee01d
20.85,80,15,"[3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2]",ab64d395d87f861449d61cf9b0a388ca
20.04,82,10,"[5, 5, 4, 5, 3, 3, 5, 4, 4, 3]",c1a35dcd5149c7121526db5f879a65ca
20.25,80,11,"[3, 3, 3, 4, 3, 3, 5, 4, 4, 4, 4]",1bb20f625502426fab7a821d024c729b
20.75,132,7,"[6, 3, 21, 4, 13, 9, 10]",d83d4dd16bbe002db1ff92615a202214
20.85,80,15,"[3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2, 2]",f3482007e58712b119e9ff4fdf6b630b
20.25,80,11,"[4, 4, 3, 4, 3, 4, 3, 4, 5, 3, 3]",bb58b76a96d162cbc89d781ae90ee3b1
20.43,78,14,"[3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2]",6095443dc69d5c281b95c058015f9165
20.85,80,15,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3]",1088d35921e5f7ba720a7dd8a7a9b3bb
20.04,82,10,"[3, 4, 5, 5, 5, 4, 3, 3, 4, 5]",cece4ee4c0627aff4d2ddec0d7cf5e6a
20.43,78,14,"[2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3]",f4e380222fbabcaaaca2466f907802de
20.85,80,15,"[2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2]",d5e43a3cee5ef04eb6e1f8d8bd1b501e
20.04,82,10,"[3, 4, 3, 4, 5, 4, 5, 3, 5, 5]",075dce98d29ecfc56034fff821fc71a8
20.85,80,15,"[3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3]",819ca476d26e6eb60d9308f5c7ef1b2a
20.08,82,10,"[4, 3, 4, 3, 4, 5, 4, 4, 6, 4]",8ad98993d47c63291cd391fa8b9eb130
20.85,80,15,"[3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3]",99bde17f7109e7ba465808dca3f7f8e5
20.08,82,10,"[6, 4, 4, 3, 4, 5, 3, 4, 4, 4]",c05ad12f25ce242ff39c32c66d154645
20.25,80,11,"[3, 3, 4, 3, 3, 4, 5, 4, 3, 4, 4]",1e70fe5b10ecc67b664ba1ba591ee1a9
20.85,80,15,"[3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 3, 3]",7b12aa44e8c7f5cea643526998f6fe3a
20.85,80,15,"[2, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3]",a11fb0291266d7a0ff958cd353b8ff87
20.04,82,10,"[4, 5, 4, 3, 5, 5, 3, 3, 5, 4]",f87455e9e9113cef6af5ceb2a72f5dd6
20.25,80,11,"[4, 4, 3, 3, 4, 3, 3, 5, 4, 4, 3]",98d31deda9c9c1c05bdd37241d4c3a27
20.85,80,15,"[3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3]",a06eae2c6ec7d80a448b26a41d88ddd6
20.25,80,11,"[3, 3, 5, 3, 4, 3, 4, 4, 4, 3, 4]",34c4e89c55b515080dd51ddda8f05677
20.17,132,7,"[2, 9, 3, 10, 21, 13, 8]",e22c07e7247c6fe4df82e93b6bb2ae1c
20.85,80,15,"[2, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3]",7d1dbf5e8701efb6af33dfba899d678c
20.25,80,11,"[4, 3, 4, 5, 3, 3, 4, 4, 3, 4, 3]",5b0fcb82e0c6687d30ad0ac0f75113df
20.02,132,7,"[2, 11, 12, 9, 16, 14, 2]",fe42789d3104c917f6b7b1b97c5a881b
20.43,78,14,"[3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]",4bd9d8b87cf55e366ec776c9a0da7f71
20.85,80,15,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2]",85af6b73108c9316a40c13e2120b1933
20.04,82,10,"[3, 5, 3, 5, 4, 5, 5, 4, 4, 3]",f854e1c103abf7193c9ffa19117518b2
20.64,96,8,"[6, 6, 6, 6, 6, 7, 6, 5]",d909270987274182a84e6f940807c732
20.42,94,8,"[6, 6, 6, 6, 6, 6, 6, 5]",a44037fb1aa83f287b50dc51245a3060
20.85,80,15,"[2, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",3777876f4af8187647866ba892651553
20.04,82,10,"[4, 4, 5, 3, 4, 5, 3, 3, 5, 5]",7f0f7e440f1f419a0b61be9d592f100f
20.85,80,15,"[2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 2]",5093a5b50cc60c9f4cd7da0f66482d55
20.04,82,10,"[5, 4, 5, 3, 3, 4, 4, 5, 3, 5]",e7cae9c47621590a61a8be611d23d562
20.25,80,11,"[3, 4, 4, 4, 3, 4, 5, 3, 4, 3, 3]",1a695b4a61d81108aba994ee4206bdc5
20.85,80,15,"[3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2]",fb62421a58d1e3a3844531483ac396c8
20.04,102,7,"[8, 7, 7, 7, 8, 7, 7]",ad9122ffc4858377378b7ab7178df974
20.85,80,15,"[3, 2, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3]",b644523a2b5f43bca1c7ce5ed5d4b955
20.85,80,15,"[3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2]",7c27cd6f8e07b4a82f645fc94effd6d9
20.08,82,10,"[4, 5, 4, 3, 4, 6, 3, 4, 4, 4]",b158824a5be83ccf84bf5fe1d8feb4b8
20.25,80,11,"[3, 3, 3, 4, 3, 4, 4, 4, 3, 5, 4]",67e8c1de723d369a4a1578ca16ff9778
20.85,80,15,"[2, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3]",8af0d7ca617969460a29d0d3e35749e9
20.43,78,14,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3]",cd74caa8740e007bdd6d6408244e5fae
20.25,80,11,"[5, 4, 4, 3, 3, 4, 4, 3, 3, 3, 4]",84a53679743f54d01226c65c39f61b47
20.23,132,7,"[23, 5, 6, 7, 3, 5, 17]",65062d7a7ac796ddf8de232b353f711c
20.85,80,15,"[3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 2]",b3af67193d1f6e3aa5d497acdd9f52b4
20.25,80,11,"[3, 4, 4, 4, 3, 4, 4, 3, 3, 3, 5]",da5afa6bb487c31b85bd9f83cfaca794
20.85,80,15,"[2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3]",4697cb904ff44c280e28c4858bd954b6
20.43,78,14,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3]",5422e61f81594f4ec1d34e1b91ae92fb
20.85,80,15,"[2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3]",c374e4f6ebbddcb69cc1beeb09db234a
20.08,82,10,"[3, 4, 4, 5, 4, 4, 4, 6, 3, 4]",61bbf55fa2c738a94e94c9b2059fb1fe
20.25,80,11,"[5, 4, 4, 3, 3, 3, 3, 4, 3, 4, 4]",c437322b62394860d917a703f28c3ea4
20.98,132,7,"[9, 6, 4, 15, 4, 20, 8]",9f6a22604b3cd0af46ebc60f896c0ffa
20.85,80,15,"[3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3]",9957f5184a56aa8c80bd330cc36ae1e5
20.43,78,14,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3]",58fadf8e882ebcc81f143e8ab03eacf3
20.43,78,14,"[3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3]",4fcf84c63eadf18c1a9743a8e2da60ac
20.85,80,15,"[3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3]",996bf0ed19dfbe23968e943f7f13af48
20.08,82,10,"[3, 4, 4, 4, 4, 6, 4, 4, 3, 5]",a2a01d0af3a6f7f23eed8b03ffabbdce
20.25,80,11,"[5, 3, 3, 4, 4, 3, 3, 4, 4, 4, 3]",11e6ff75af17d6d857ec0b5706e7c942
20.6,132,7,"[14, 9, 10, 5, 21, 3, 4]",311466f8ae65cee957df93f688472f52
20.85,80,15,"[2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3]",c2971c84955e6a7e0eb949f066635807
20.43,78,14,"[3, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3]",7ec1323bd65fa0c1cf813d0d20840f94
20.04,102,7,"[7, 7, 7, 8, 7, 7, 8]",48c0e16bddb3865e6c153748e08281ee
20.85,80,15,"[2, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2]",e1d59bee60ad4acd17f99ddea6569b77
20.25,80,11,"[4, 4, 3, 3, 3, 3, 5, 4, 4, 4, 3]",cd280f41813a0a10feecd888baa7b539
20.73,132,7,"[17, 10, 5, 4, 17, 3, 10]",d773b6592a9041185e0a13b13eb3bee7
20.85,80,15,"[2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3]",6acd27db22882ee70c68098929df346a
20.25,80,11,"[4, 4, 3, 3, 4, 3, 4, 3, 5, 4, 3]",8f4395acf81302fa2ae9aa3f240ecdc7
20.85,80,15,"[3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2]",b99c80c651d845f7399ed5c3e253876c
20.43,78,14,"[3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3]",436b883673d33079a9579a243ee9b4cb
20.04,102,7,"[7, 7, 7, 7, 8, 8, 7]",d055544db505739b33faa4e618c9dee5
20.85,80,15,"[3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2]",23113f6418ec4ba6415d0b452bfefbbf
20.04,102,7,"[7, 7, 8, 7, 8, 7, 7]",1be127272f6fc11b62250cf79b584e59
20.85,80,15,"[2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3]",c387263398854b749866dd07e96557a7
20.85,80,15,"[3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 2, 3, 2]",0ac2a238cecf885f2dbc7a3027487df6
20.43,78,14,"[3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",e0189727ade2dd1d493dd1d6febdd991
20.25,80,11,"[3, 3, 4, 4, 4, 3, 3, 5, 3, 4, 4]",5b2929f38a167bf232e52689f4c47c04
20.85,80,15,"[2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2]",d232bd5943e0a3ae488d9390f8a6ce44
20.25,80,11,"[4, 3, 3, 4, 5, 3, 4, 3, 3, 4, 4]",3a73b273ab687dc9a74af0eacec14d38
20.55,132,7,"[4, 24, 9, 9, 11, 6, 3]",fc0dabba07a220dd9c08abe4116a8206
20.85,80,15,"[2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3]",5f8446349de0f630505fef57ef3caca2
20.43,78,14,"[3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3]",c38967aafd32ed5bff88b7a562f9e8c4
20.25,80,11,"[4, 4, 3, 3, 3, 4, 3, 3, 4, 5, 4]",33167c748d1807418bc851b29c0c02ca
20.85,80,15,"[3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3]",45441c15748bb67155948676d149881c
20.43,78,14,"[2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3]",65820d8f04b22f8488f45e5a02b8cb10
20.85,80,15,"[3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2]",0539656a1a022be4360d238962d6dd4f
20.64,96,8,"[6, 6, 5, 6, 6, 7, 6, 6]",856b133c95b2d17a16ec0cb9790b80bc
20.42,94,8,"[6, 6, 5, 6, 6, 6, 6, 6]",02fd6016e2b844f6be96c95c376cc066
20.43,78,14,"[3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3]",561b41b54a4891c8e63b8f4eb239aebf
20.25,80,11,"[3, 4, 4, 4, 5, 3, 4, 3, 4, 3, 3]",2bf9db7cfef7069c81840cbbd77f3722
20.85,80,15,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2]",df2c9635889020f160d4706a05697825
20.43,78,14,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3]",5d7af4bbeda2b3f4c44896571192c745
20.43,78,14,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3]",a89738fa6b62987ebae3d31545dab578
20.04,102,7,"[7, 8, 7, 7, 7, 7, 8]",8df0f76659c9c0272290ab11b8288203
20.85,80,15,"[2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3]",7f263d2640665fb5629be980e0a30ad3
20.25,80,11,"[3, 4, 3, 3, 3, 5, 4, 4, 4, 3, 4]",78033fa1f1d9416884ecc6db8f55c1d7
20.85,80,15,"[3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3]",ec5f39fef277152842339f394aea4de1
20.25,80,11,"[3, 4, 4, 3, 5, 3, 3, 3, 4, 4, 4]",2520eeed989418a9a0211d662806cf00
20.85,80,15,"[3, 2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2]",b53187d054385203e0ac0f4d9eb8e84b
20.25,80,11,"[5, 4, 4, 4, 3, 3, 4, 3, 4, 3, 3]",dd22acce2f66037066c92802713f6e6e
20.14,132,7,"[3, 16, 4, 10, 20, 10, 3]",cbc1f1d5cf4088dc63e402f2031b38f4
20.85,80,15,"[2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3]",a5f0334b67d830930aabadd290f12295
20.64,96,8,"[7, 6, 6, 6, 5, 6, 6, 6]",f7273717785616caf2858f994a1d2543
20.42,94,8,"[6, 5, 6, 6, 6, 6, 6, 6]",34418edd25194b1709d998e722a8a650
20.25,80,11,"[5, 3, 3, 4, 4, 3, 4, 4, 3, 3, 4]",1e1c3bb549e2cba9dd81159439562367
20.53,132,7,"[20, 11, 13, 3, 4, 11, 4]",249c8bbb3f58e2432fc44a750e99f84f
20.85,80,15,"[3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 2]",0e92a4659673df504127c8bc96b1c241
20.43,78,14,"[3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3]",62984ec7930689a4928daa2af6562614
20.04,102,7,"[8, 7, 7, 7, 7, 8, 7]",669c98d1841dcb61c6a5337a92d48ff1
20.85,80,15,"[3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3, 2]",91939bdb144ad71f4aee004d97e060d7
20.85,80,15,"[3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3]",b3d8b48ce2984d38f7db2f6526638777
20.08,82,10,"[4, 3, 3, 6, 4, 5, 4, 4, 4, 4]",e1e2ece5141d3c4c198ed091a62c3ef0
20.43,78,14,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3]",93a0da0764b54090db9828c6382f187e
20.64,96,8,"[6, 6, 6, 6, 7, 6, 6, 5]",2ea9b9b1ffbaba368231508458a6af6f
20.42,94,8,"[6, 6, 6, 5, 6, 6, 6, 6]",bf09966c48802bd44fcf0bcbf2bb2c26
20.43,78,14,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3]",a5d584ab14a91c4c7acbbb3f61659f36
20.08,82,10,"[4, 4, 4, 3, 4, 4, 5, 3, 4, 6]",916010c9578a6d758ad3d1f0593e8714
20.64,96,8,"[5, 6, 6, 6, 6, 6, 7, 6]",bf50f49949d15d08484fedc4a3ed8586
20.85,80,15,"[2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3]",f982e03ee7daa4987af48232ced0b7d7
20.04,102,7,"[7, 7, 8, 7, 7, 7, 8]",b642ad059430049954171706a1726dec
20.85,80,15,"[2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3]",06429d85fe748f29e164acfbfee3d0d3
20.64,96,8,"[6, 6, 6, 6, 7, 5, 6, 6]",267e72e1a7c97e5bb35216d349080579
20.43,78,14,"[3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",c936d600f4c98333e9657778363a04ce
20.04,102,7,"[7, 7, 7, 7, 8, 7, 8]",8329c56633f64238274a87a20cf61b18
20.85,80,15,"[2, 3, 3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3]",26d56e2c43674924a98b23d02db6666a
20.43,78,14,"[3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2]",d1c411839f3fedf5734713164b282c8c
20.04,102,7,"[8, 7, 7, 7, 7, 7, 8]",243a07a9f05bc93d1d7a5eced40469f8
20.85,80,15,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 2, 3]",5033f0872fb06c07bc285c208fea269f
20.43,78,14,"[3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2]",adc7eaeb0cc7074ff20ecb885399e0e3
20.42,94,8,"[5, 6, 6, 6, 6, 6, 6, 6]",b7680a0c59836636e7e26cf9bb00523d
20.43,78,14,"[3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3]",feb72c0683e9f04abd62655c3b077abe
20.04,102,7,"[7, 8, 7, 7, 8, 7, 7]",a11dfd7ca211ada1ae808f84b0dcfd45
20.85,80,15,"[3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3]",58c3852be58fb8f3894a2534edec5bfb
20.64,96,8,"[6, 6, 6, 5, 7, 6, 6, 6]",9a1caffac7fe384aa2081871bee03ac7
20.85,80,15,"[3, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3]",bb1323494f5648fa414df69ff3961727
20.43,78,14,"[3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]",c4f855ef1d6e24785a67a633366c3f2f
20.04,102,7,"[7, 7, 8, 7, 7, 8, 7]",6f13096f7e3149f2f14b27a0610651c9
20.85,80,15,"[3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2]",49294b1befeda6b26f3e6d1fe91dab14
20.43,78,14,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3]",18f540ed4e7786e0fd9cb52b3214f388
20.04,102,7,"[7, 7, 7, 7, 7, 8, 8]",f5f9c3806ba8150f25802f6d3f6465ba
20.85,80,15,"[3, 3, 2, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3]",976a14c2ee67667415e4a7dcc1708d68
20.04,102,7,"[8, 7, 7, 8, 7, 7, 7]",cb75e4b7013c85b1efedebbe6310b809
20.85,80,15,"[3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 3, 3, 3]",0ce42d17744a45f37212bf725340039c
20.43,78,14,"[2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",045bab183d8751565f93461d4903ad12
20.43,78,14,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3]",b336f08b58e2d67a2d778f52d423071d
20.25,80,11,"[3, 3, 3, 3, 4, 4, 3, 5, 4, 4, 4]",a3af709d2c27e37920e6257bd0beec30
20.85,80,15,"[3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3, 2, 3, 2, 3]",a52e35f2d89ee18cfaa10ad7a4f66894
20.85,80,15,"[2, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2]",a9447aeee1302e82fbdf570f6f441c88
20.43,78,14,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3]",356cd7507962c853009f956553bacf57
20.85,80,15,"[3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2]",020e181bd15dff16bd3b160a41740714
20.85,80,15,"[3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 3]",24fa231a8d23b177406d027a2fe8d3d0
20.64,96,8,"[6, 6, 5, 6, 7, 6, 6, 6]",7319e608113d559f0eb94f6b3dff0e96
20.42,94,8,"[6, 6, 6, 6, 6, 5, 6, 6]",73a54bd3f1bc4ea3cf81a36dd83087a1
20.85,80,15,"[3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 2, 3, 3]",cf0b5a097ace4e996365694a7cf0c8f1
20.64,96,8,"[6, 6, 6, 7, 6, 6, 6, 5]",a172d8eb3d46e7f050e37258288665b8
20.85,80,15,"[3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3]",4201706a0e3a1a2f43556915cf46ec63
20.64,96,8,"[6, 6, 7, 6, 6, 6, 6, 5]",bbca9e292f6575182e491c88bb2d5936
20.25,80,11,"[4, 3, 4, 5, 3, 3, 4, 3, 4, 4, 3]",9ad6bd7bd9b2510378806f0a66c2e467
20.91,132,7,"[13, 3, 12, 3, 16, 8, 11]",f05f1c92ba84a2b4455a0de559133545
20.85,80,15,"[3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3]",c82847524ab6f4fd81eecca9ff1aa1a9
20.43,78,14,"[3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3]",269ea8d493a7b82d478a386255dca5bf
20.58,82,20,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2]",370a3a4e878b7c980f43cc050d6b3b21
20.04,102,7,"[7, 7, 7, 8, 7, 8, 7]",363bab49f5347bb7dcc719be123ce060
20.15,92,8,"[5, 6, 5, 6, 6, 6, 6, 6]",d6508ba35914d82e5eef7d28db2b789f
20.85,80,15,"[3, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3]",bbdb2fd3f4a938de9b6d59406d770c72
20.43,78,14,"[3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",b9dfd5e74df6e74eba5c1196f8786bac
20.43,78,14,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3]",62cd18bd8a7bea192d1e62644a719ecb
20.64,96,8,"[7, 6, 6, 5, 6, 6, 6, 6]",d2fe11e9989a088eb50e69af7341b6d0
20.43,78,14,"[3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3]",84c0eb3318a1eefeb7607184773d8fb8
20.85,80,15,"[3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3]",9846d7f377084aa875e9d4738969b074
20.64,96,8,"[6, 7, 5, 6, 6, 6, 6, 6]",237cda75a6062769967f3fedfa044ded
20.43,78,14,"[3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3]",7b5a23deb589e144d89a858c9a66a917
20.64,96,8,"[7, 6, 6, 6, 6, 6, 5, 6]",12402fcc06bdcedda2e2c2be159bca61
20.64,96,8,"[5, 6, 7, 6, 6, 6, 6, 6]",18bd3ca8fbf3903a1c07d2eeca388169
20.42,94,8,"[6, 6, 6, 6, 6, 6, 5, 6]",ae46d2d67fb47ae874a32659c85c88e5
20.64,96,8,"[7, 6, 6, 6, 6, 5, 6, 6]",fde7ad5d773bc84d912b877f7a21491b
20.04,102,7,"[8, 7, 8, 7, 7, 7, 7]",d5ffe2e38f7c04f2e5268d35c5e87605
20.85,80,15,"[3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 2, 3]",fd36d1b2ac6d640d0772cbf23ffffa99
20.85,80,15,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 3, 2]",f71e8995bdf36e0d8913e0a2917b4e5c
20.64,96,8,"[6, 7, 6, 6, 6, 6, 5, 6]",40601784026ebc9e58f05190edc9f0f2
20.04,128,6,"[10, 15, 6, 15, 8, 10]",e548e3c53760c78354afb00687b564ce
20.04,102,7,"[7, 7, 7, 8, 8, 7, 7]",5800d539bb6c7015aa1e0d6ee309b77c
