final_h,final_t,L,d_sequence,hash
11.04,74,4,"[3, 3, 13, 18]",cb04b908f08b1da3ecfd8d35c46e44c5
11.89,82,4,"[2, 17, 8, 14]",49f6b4b8a303ccdac0822be1e784141c
11.51,72,4,"[3, 5, 13, 15]",503d7d237404ffc63d802d9d0c33613b
11.51,84,4,"[17, 3, 19, 3]",ae775d12e1f3e84b024056cb8685f6cc
11.68,82,4,"[3, 4, 21, 13]",616abf042e0d5bc498d41df6f0cb2181
11.62,74,4,"[14, 5, 3, 15]",c45539eabe40c97c6bd133f2a46ec2fa
11.89,82,4,"[2, 14, 17, 8]",de80612fff77431bc024a1a18eb0c2ce
11.7,72,4,"[19, 7, 5, 5]",9b39dc6d54c92fc0ed689c500c07f375
11.25,88,4,"[2, 6, 29, 7]",f97986c9da60cc8614c6190161832499
11.49,84,4,"[2, 6, 10, 24]",f72ba25dc888a2ee90041c58da800657
11.89,74,4,"[5, 5, 8, 19]",1653379c5958601ac5d60c4e6a4eb07c
11.48,84,4,"[22, 5, 2, 13]",3247cb1764d24156722a28018c73d837
11.85,64,4,"[6, 8, 7, 11]",118e3d3796697ae2a3d78be86439d5b3
11.88,84,4,"[15, 18, 7, 2]",e32af2d370c2595f5d41b155c01df006
11.87,82,4,"[13, 18, 8, 2]",5ee8ff8f8c1d01e3d4da4f8b9fa5d443
11.23,78,4,"[2, 12, 20, 5]",2d3238075601cebd518c3890f2eacbab
11.49,84,4,"[24, 6, 10, 2]",e74876b555576181be1910508597a03d
11.48,84,4,"[22, 2, 13, 5]",a27d9dd723abe02937b3fc69a565b878
11.75,82,4,"[23, 10, 5, 3]",1c1597d7b054f8d785a2342a0fdca15c
11.86,90,4,"[8, 29, 4, 4]",18bfa385f13e697718cc04108006c11c
11.75,86,4,"[4, 3, 24, 12]",13d675d45f2602fefd42448a62e02516
11.56,90,4,"[18, 21, 4, 2]",29b83b0a3b04f1a8e9c556e6326f0e4c
11.83,74,4,"[4, 19, 8, 6]",643b39b7e9535fa7936869e06c1d18d7
11.64,62,4,"[5, 10, 8, 8]",8898d8af421f4b58937394bcb95bf75a
11.17,78,4,"[2, 11, 21, 5]",481740db77fcb55eeac40ed7a3ee26f9
11.81,64,4,"[10, 9, 8, 5]",c64ffd1b1372c6c2e3a231f7214f855f
11.22,72,4,"[2, 10, 17, 7]",121197cda23bd6af814d51e409371ab6
11.17,90,4,"[24, 3, 16, 2]",6f46f4bb51b1390cba40a974249748ea
11.89,84,4,"[7, 17, 16, 2]",0feefe153c1332a43985f9e020203c8e
11.85,64,4,"[8, 7, 6, 11]",97d3496ee054a5e99e10591b0792b1da
11.18,90,4,"[29, 10, 4, 2]",e0638417694acf3720209a6a3be70255
11.88,84,4,"[10, 2, 9, 21]",950946fb208b4dadf212168b42d5e1c1
11.71,76,4,"[20, 8, 3, 7]",e266ce4b3bec8553d792bf2604016b0a
11.86,84,4,"[2, 19, 7, 14]",577fed6fd2279409d5d18ad4d604387f
11.89,82,4,"[17, 14, 8, 2]",7af1857bf1c2851ee77c0b9ab7289c10
11.81,84,4,"[25, 6, 3, 8]",5480bc360376c92518624c509ea8d98f
11.51,44,8,"[3, 3, 3, 3, 2, 3, 2, 3]",055aa3cff18040c48a3587568518d283
11.85,64,4,"[8, 7, 11, 6]",621add6a5ffe534cc8d0cf664e78a951
11.42,58,4,"[7, 8, 7, 7]",659dd2a13dd43a71380299dc06329f91
11.51,44,8,"[3, 2, 3, 3, 3, 2, 3, 3]",360fb171aebdc977ea6fc5dfd839f6b2
11.49,84,4,"[3, 16, 3, 20]",5d8e4bc6f5c4153dca53037f518d74dc
11.14,82,4,"[10, 25, 3, 3]",ef9df84ca47b54536d61941f5354d03f
11.48,84,4,"[22, 5, 13, 2]",59fdfb12885b19bec22f116dd380e4ea
11.81,74,4,"[18, 10, 5, 4]",7a866a36bb06b8cfdf9bf6628eed3430
11.48,84,4,"[5, 22, 2, 13]",9479ed70e32cfd38d91efd5c645b4298
11.71,74,4,"[4, 7, 20, 6]",fb80828b11a8b95cbbe448db2c34670d
11.8,64,4,"[11, 6, 6, 9]",bee507ec913bba047b30b8acecc6864e
11.89,84,4,"[11, 23, 3, 5]",a293e3104796c807be0502a25a6e805f
11.92,82,4,"[23, 7, 3, 8]",3ffb52a6f90c32a2f4fab4d7794a6ce9
11.13,74,4,"[5, 14, 2, 16]",8fbba27f8dd890e93d1b9f592f8e8010
11.81,64,4,"[5, 8, 10, 9]",32b86e843daadc63e941d322016a6c31
11.95,84,4,"[8, 13, 19, 2]",229fbb5846a8d9967c66174b2c6e05be
11.43,84,4,"[12, 2, 5, 23]",cc805cd74f47113e5ea7a869bddddd40
11.71,74,4,"[20, 7, 4, 6]",29e9b862691120b265f8e1212e15a47b
11.85,64,4,"[11, 6, 8, 7]",c3c9d2bf34919b034d822aa809a19eb5
11.95,84,4,"[8, 19, 2, 13]",cbf721c71e9f0ab1fe6fc2a7c323be4d
11.81,64,4,"[8, 5, 10, 9]",a41f390f4008ed3e02cdb538ca858d62
11.2,72,4,"[14, 2, 14, 6]",a5a30febc91ca25af8bca9129a68ce1f
11.89,84,4,"[17, 7, 16, 2]",12081b32c055af4793d5ba2ca72535e4
11.81,64,4,"[8, 5, 9, 10]",37c57964e6e34fad7ce51e5a3369cd7f
11.91,84,4,"[12, 20, 8, 2]",f5ff07df026daac6a6d81a9c258c56d6
11.91,76,4,"[8, 4, 20, 6]",b114e4ad9514e602e1cc0edfceaaeead
11.85,64,4,"[11, 8, 6, 7]",20a30533eac21b781682b6b86963ad8c
11.73,78,4,"[6, 3, 9, 21]",916dfbf3ae7c4e9fa318a77df6794cfd
11.08,72,4,"[2, 18, 10, 6]",81bae521f32f3582ba764b52ad969a30
11.95,84,4,"[8, 19, 13, 2]",e55b7b803523c95d275ee3ca83de3333
11.45,84,4,"[7, 2, 8, 25]",b5de4cf16c48506d40145fc8294aad7c
11.98,82,4,"[24, 6, 4, 7]",b2f4802a5c5a589e0414ba852bc50693
11.91,82,4,"[15, 8, 2, 16]",679f9b211974973485a12dc88dfb7916
11.56,72,4,"[3, 18, 7, 8]",87776873e1c7d027a9b3fe4c6d992eda
11.47,84,4,"[3, 21, 15, 3]",a24d9d789058704eb2cba46d1236bb2e
11.7,78,4,"[16, 2, 8, 13]",c55d98e37919ece7aa788f80b2444a58
11.51,44,8,"[3, 3, 3, 3, 2, 3, 3, 2]",abe22bdfca98ae35336d597bc11f22da
11.75,72,4,"[8, 16, 3, 9]",60513769d3950fede1af739b94ceb69c
11.09,78,4,"[2, 16, 17, 4]",8e7c59681874e3d7e16523eaa2168ab9
11.62,74,4,"[15, 14, 5, 3]",f898b1edcdf762c49c36a56f0c6f03ad
11.42,58,4,"[8, 7, 7, 7]",59af389dfe3be8618141a6f3091de1fb
11.51,44,8,"[3, 3, 2, 3, 3, 2, 3, 3]",cb68d5c0d1efea93c47908367405d7f2
11.83,72,4,"[13, 5, 14, 4]",52e385b64a5e25fc4635f390edf79aba
11.26,72,4,"[4, 12, 3, 17]",5dc9b94d517ae3b5210be5a9563f6da4
11.99,90,4,"[7, 4, 5, 29]",98a7edb2579fc326102f9e7d955155e9
11.92,84,4,"[3, 9, 24, 6]",ae5e7f3e9944ad05efab4dce851a47af
11.74,72,4,"[6, 5, 19, 6]",53cb3887d117750444aec996e534dbec
11.8,64,4,"[6, 9, 6, 11]",0f24338dd53673a1846fc7368ad1c5a2
11.14,90,4,"[2, 25, 3, 15]",73771c5ccf902929c481309fc7367a47
11.85,84,4,"[11, 2, 21, 8]",9d48432e70c88eb38efbbe9e5a2847a3
11.81,64,4,"[6, 10, 6, 10]",c0e9c91c04f292433237b80cac4fa920
11.91,84,4,"[2, 12, 20, 8]",b30f4150c17f8a6d791e9fe9fc6cec50
11.51,44,8,"[2, 3, 3, 3, 3, 3, 3, 2]",f0cb1b8dd4b7e78fc47ec411ec9cb859
11.64,62,4,"[8, 8, 5, 10]",b2387c90e509f42b2a7f8fa889831e27
11.08,76,4,"[3, 12, 20, 3]",c921a52f6fc55773fd60849ae7f66e68
11.51,44,8,"[3, 2, 2, 3, 3, 3, 3, 3]",e4a39668342411b39e9ba32725855915
11.81,64,4,"[8, 9, 5, 10]",ae0dc1bf352c1d7194452ce89963d97f
11.2,72,4,"[4, 21, 7, 4]",2bd2d91c91d6ab5de13dd8781af8b663
11.86,84,4,"[14, 2, 19, 7]",60bca985b683a8db40202078d30149cb
11.75,82,4,"[24, 3, 6, 8]",ece7ef190678bbe46ad1d0512c99f726
11.29,74,4,"[3, 11, 19, 4]",035be43b697ce348655082f87526064b
11.51,44,8,"[3, 3, 3, 3, 2, 2, 3, 3]",f92bc2dcf99f7bda8a2177546dbea840
11.81,64,4,"[10, 10, 6, 6]",2ad0083ece04d6ea46f1fdb4d86f37d3
11.71,72,4,"[7, 3, 10, 16]",3937d314dad5102be0ba195fe7b4fd7e
11.45,90,4,"[4, 2, 14, 25]",a26b30fce1de6807df5cc2ae8b09bdae
11.78,64,4,"[12, 7, 6, 7]",672e4eaa6d8d9ae00732b05ee303ecb6
11.81,78,4,"[3, 10, 20, 6]",9f4f819d100969b7347450227f0023d1
11.32,72,4,"[13, 2, 7, 14]",64e5149054411da2d4349c5e91fc9fcf
11.85,84,4,"[11, 8, 21, 2]",0ce845e21ef099f6fcd1b6aa729791ae
11.51,44,8,"[3, 3, 3, 3, 3, 3, 2, 2]",fe58f6cc6279d747f7b2ae9c591c5acb
11.08,76,4,"[20, 3, 12, 3]",298a5d19e23ce2d43bedeba8aac948f0
11.51,44,8,"[2, 3, 2, 3, 3, 3, 3, 3]",bbb60b5f635f90a545bb4384cd95dfba
11.83,64,4,"[9, 5, 9, 9]",972ed53c5afe4f3f05d6884a1fc4b4c0
11.91,84,4,"[8, 2, 12, 20]",a6d231b9035b158f2620bd075ae33961
11.62,62,4,"[5, 7, 9, 10]",d3852429bfa112cd90686e70ac5005a1
11.15,76,4,"[9, 21, 6, 2]",8bc13048d44c8c3e502093fd68e80056
11.17,78,4,"[21, 2, 11, 5]",9ca39431a915406da18eec9652ad6597
11.73,72,4,"[5, 17, 4, 10]",0881f75ff7fec71391a5675fb832577c
11.88,84,4,"[15, 2, 18, 7]",a4923ef2a739acbb6e55c8976ba6e7c5
11.78,64,4,"[8, 8, 5, 11]",f7dab2005a8c06672b5741040e2b0bf0
11.73,78,4,"[9, 6, 3, 21]",5ab4e532c6bc2498160f677e798a86f7
11.88,84,4,"[10, 9, 2, 21]",16f03fba4043b1f13b120713154156ce
11.62,62,4,"[5, 10, 9, 7]",239df54ff7cfc2e140b85584eca7918f
11.15,76,4,"[2, 21, 9, 6]",395c1d34d39968de4e8367330323129a
11.44,72,4,"[11, 2, 14, 9]",17cecd726756c24cb99c0392ea6f63fe
11.91,84,4,"[12, 20, 2, 8]",3b9597d1c81a47d1e40831cb465eb2d9
11.51,44,8,"[3, 3, 3, 2, 3, 2, 3, 3]",4cc71340535d6d584e196f9ba7f7e38a
11.85,64,4,"[6, 7, 8, 11]",3591fedded912df705ca1b292704272f
11.89,84,4,"[2, 17, 7, 16]",4c4165eb2de5b10592953fc26619931e
11.51,44,8,"[2, 2, 3, 3, 3, 3, 3, 3]",a7a124fb402fd0e5c15ab2bed9905b86
11.51,44,8,"[2, 3, 3, 3, 3, 2, 3, 3]",e616598f655962a455b1fe6407e1f2bc
11.81,64,4,"[8, 9, 10, 5]",1dd885dba1e98301b07911b6ddccc3be
11.84,72,4,"[4, 9, 17, 6]",851bb08ec25ccbdd4cc87829d551694d
11.2,90,4,"[2, 3, 17, 23]",d433f6ca991236992944dcfb650019de
11.66,76,4,"[2, 15, 12, 9]",18aaf8a11d5b51a77175a23b0a0e81b7
11.85,80,4,"[4, 11, 21, 4]",4daa1c27d75671561f0fdf32356317ab
11.61,50,5,"[5, 5, 5, 5, 5]",2c8ff0ac7417496eb508fe43eba6f919
11.02,60,4,"[9, 7, 11, 3]",d74f9dd96c431ec5b0d1344a39b28074
11.62,74,4,"[5, 15, 14, 3]",358ce29c6bd53cc47351bcdd0854539d
11.61,60,4,"[7, 8, 7, 8]",85f04fb90616bfb0672c3050b02a828b
11.68,72,4,"[6, 13, 14, 3]",74a558ddb186c26d92c6a1d7494747af
11.81,62,4,"[7, 8, 8, 8]",689597ce13b700d03da1298819e41631
11.44,84,4,"[14, 22, 3, 3]",7d33a426148db09926a48492dc0eb8e6
11.8,64,4,"[11, 6, 9, 6]",66987d577109564e741811f31aaa56dc
11.3,72,4,"[6, 7, 3, 20]",334edebb31e0f0ad7ac6f2d0bad8353d
11.88,84,4,"[7, 15, 2, 18]",d9111cbe7271517b01af0611602fdc11
11.85,64,4,"[11, 8, 7, 6]",640a430006adb4f6fb203d17d0f371c1
11.98,78,4,"[6, 15, 15, 3]",f6eb7551f77c56ddafb5fe40f920c2bc
11.76,90,4,"[3, 5, 8, 29]",12fd35a149cef364ead8c2f0fa4f147a
11.78,76,4,"[4, 21, 6, 7]",01d09439f56c8018b7cf47f164f21ac6
11.51,44,8,"[3, 3, 3, 2, 2, 3, 3, 3]",f772426572efe4b6051a2dd6e75941fb
11.63,62,4,"[6, 8, 6, 11]",7c345a8441841db9b6b9e8ca7d04c597
11.1,76,4,"[5, 2, 20, 11]",81420ff406ebf0ff11c18ad56bfc5bb8
11.78,82,4,"[8, 20, 11, 2]",2da860ca462946f7dc79084823f75695
11.09,78,4,"[3, 22, 3, 11]",4fd8a606ed54ef5d6637784e46494e90
11.49,72,4,"[20, 4, 6, 6]",578e4a6e5ac1495c08b70fc2958b04ab
11.85,64,4,"[8, 11, 7, 6]",0a8fd337a0ca0618a00c6d5465da362b
11.86,84,4,"[7, 14, 2, 19]",8f667b9465f6eb1d94ba983902b03c8f
11.71,76,4,"[7, 3, 8, 20]",ccfeb78d709ed77693631971ecd1098b
11.51,44,8,"[3, 3, 3, 2, 3, 3, 3, 2]",10bff92a2b035ffb3725c70d357f1ec0
11.51,44,8,"[3, 2, 3, 3, 3, 3, 3, 2]",7285cf1aea4a33f2a56a35dcfb3d0ae0
11.59,62,4,"[5, 11, 7, 8]",cc126e040603e6efb3e8517a9c046137
11.37,76,4,"[11, 20, 3, 4]",c7b42ee740b6f78116ca475022df54b9
11.56,62,4,"[7, 6, 6, 12]",3c093067ee775790e3563e340d2073c2
11.1,76,4,"[5, 20, 11, 2]",95041ce10f51c49c45dd13ef1d0572e8
11.49,78,4,"[2, 9, 8, 20]",33f01fb0c1c47b4e3d04ca287d3d84e1
11.78,64,4,"[5, 11, 8, 8]",433a5dfe80d7777929bc72851f9380b5
11.46,72,4,"[13, 12, 9, 2]",a1b40189fffadbe0856b448a7f69fff8
11.14,90,4,"[3, 15, 25, 2]",96a7fb31156feb4de18cb839ddb495ae
11.88,84,4,"[18, 7, 2, 15]",ba77111ff0f222e64518734d95da19f7
11.51,44,8,"[3, 3, 2, 3, 2, 3, 3, 3]",c7ddc032a5fc8811aac1da0871e988f9
11.59,62,4,"[11, 8, 7, 5]",9b3b2169c7fcf20857e42fbc1a66c16a
11.12,76,4,"[13, 3, 19, 3]",2359bfbdfdc1f736681ea969ae1fb43f
11.91,78,4,"[5, 5, 7, 22]",554f8457fdb548c115499e4504850bf5
11.88,84,4,"[21, 9, 10, 2]",ac16c6974eea711bb1f018d54f764fe3
11.29,76,4,"[11, 6, 2, 19]",e4d268360add786b4c5827b49122c3b4
11.51,44,8,"[3, 2, 3, 3, 3, 3, 2, 3]",4a1196dbd9e53add88f33598a978558c
11.06,78,4,"[14, 2, 19, 4]",63ee65ff732492ae7b47f4b0567100ee
11.66,70,4,"[3, 14, 7, 11]",4a2d3020c53250f0b9e55cf74fab1a4e
11.84,72,4,"[4, 6, 9, 17]",36566dc13fb5629df813ded8b2975d6c
11.51,44,8,"[3, 3, 3, 3, 3, 2, 3, 2]",83e9ca19db8eb1a9216b1563e0b35fa5
11.44,88,4,"[8, 4, 3, 29]",ca196395b07283879b9b7924e55d4dc4
11.02,78,4,"[20, 4, 13, 2]",7f0d420908185f17c7c93ddd5692deb0
11.87,72,4,"[3, 12, 13, 8]",04df251fdd85cef7dc9726c36044ec97
11.83,70,4,"[3, 11, 10, 11]",5cb75805bb8473fae09f2839408929f4
11.58,72,4,"[12, 16, 4, 4]",14b7313a43a081540bb952619601c9fc
11.63,62,4,"[8, 11, 6, 6]",f0844a1b69e60925d3f5762bddb63228
11.84,76,4,"[12, 3, 6, 17]",67d5483df937d14a4455ef49e447a4e0
11.15,76,4,"[3, 14, 18, 3]",33d9acc7c9f958c9239e75796ab1f23b
11.39,78,4,"[4, 4, 7, 24]",d0af5c733830af9e8d68731b096cc618
11.61,78,4,"[7, 16, 2, 14]",1a6778de192f30805064390d5cb89d10
11.66,86,4,"[8, 3, 27, 5]",541d46edea913f31457f22ed92cd3d40
11.44,72,4,"[2, 9, 14, 11]",f1640bb75999cc86d29c2c780a62f997
11.64,62,4,"[8, 10, 5, 8]",3397bad038662476d337c66b95ade587
11.1,76,4,"[11, 20, 2, 5]",0f35db7602e5ec672cf8375532f0213f
11.19,78,4,"[3, 20, 13, 3]",63cdacd679b1c1a37a06726b2c49a564
11.62,62,4,"[7, 5, 10, 9]",8abfa6f3e412f3d4e2779b24c3907ab9
11.15,76,4,"[21, 6, 2, 9]",12a581a67efe6be914f347e0619606e9
11.15,76,4,"[14, 3, 18, 3]",0c54eeb52f21ec1c903dbc18567cac28
11.42,58,4,"[7, 7, 7, 8]",50404c4164867acb03ff81373bc7ae84
11.64,62,4,"[10, 5, 8, 8]",d0efb1085bce0fdc3aed9b09f7679643
11.63,78,4,"[18, 11, 8, 2]",dba3be00a8b613f88d54435580b51a6b
11.88,80,4,"[21, 3, 10, 6]",35fa91148067c6bb3678e45a028379a5
11.04,60,4,"[3, 10, 10, 7]",f4b68a0dd1ad77ac5c2d3e78c15ba30f
11.64,62,4,"[8, 5, 8, 10]",2fe32066cd341bf606df543ba5456600
11.15,76,4,"[14, 18, 3, 3]",761259aea9a3ee21a02b5a7f2a1cf078
11.51,44,8,"[2, 3, 3, 3, 2, 3, 3, 3]",e88c26bfa4ac4029e21a920c0207ecd2
11.52,84,4,"[2, 5, 14, 21]",becc7ed79e9f8f4caae54ce243330cdb
11.88,88,4,"[21, 6, 15, 2]",dcf675472728143791b25eb71faae27f
11.08,78,4,"[2, 15, 4, 18]",64f97f72c2072d51d2f16ce7f1e13be1
11.71,86,4,"[7, 24, 2, 10]",acf330a0848f910028d2bd0b5757db38
11.51,72,4,"[3, 9, 6, 18]",06cbae6100e75283f13b40093469ef4b
11.63,62,4,"[8, 6, 6, 11]",977a59453093f2453602baa5f6484cab
11.11,76,4,"[3, 8, 23, 4]",b3a6616096a1848700d24ebcea649124
11.15,76,4,"[6, 21, 9, 2]",d2f1e431dd3049b86d8fee51aa16da54
11.17,78,4,"[2, 21, 11, 5]",f37f737ded0dd9b860bf7361613164a3
11.88,80,4,"[6, 3, 21, 10]",c58aa7d78ca810c59d78af506bb14181
11.04,60,4,"[10, 3, 7, 10]",fc4f07d22b45f4db4dc5d26772168bdd
11.39,74,4,"[7, 2, 16, 12]",a9a94d162a889027e681a7a0e1d7caac
11.84,72,4,"[9, 6, 17, 4]",3431e2bfc36f85fa14471451d3b62886
11.37,78,4,"[3, 4, 22, 10]",632c88dd7a80fe478032ba2d5993281f
11.09,78,4,"[17, 2, 4, 16]",4633e9832262417127fc4dd5c16cce76
11.81,64,4,"[9, 5, 10, 8]",106c4f1c12867eaae1860ff9e09a702f
11.51,72,4,"[5, 15, 3, 13]",2cc9f6cee62bc44273ce57a8fd597865
11.2,90,4,"[17, 2, 3, 23]",39d57f679aa9069e9176690f48cee9a8
11.88,84,4,"[2, 9, 21, 10]",fcb351e1a1e53764baf6747d0abe8127
11.78,76,4,"[21, 7, 6, 4]",0cbfb214d373b17b5d34da2c80d80f3e
11.55,62,4,"[5, 6, 10, 10]",946d039468845a5ec35b317fb48e74b3
11.86,80,4,"[5, 19, 13, 3]",c7d6378182091dc7b8efb57b03691fdb
11.04,60,4,"[10, 3, 10, 7]",91cc77841f76d957e05f1bc60c8c9a60
11.21,72,4,"[3, 18, 4, 11]",98a92ca5fa24d5b6c4b18f5120b6e55c
11.39,74,4,"[7, 2, 12, 16]",2036f2b8737a61871177c9af176d76d1
11.81,62,4,"[8, 8, 8, 7]",0badd5a1d2e6e660c942abad67fc071a
11.59,62,4,"[11, 5, 8, 7]",7451743c215ac0462adee8db7b56cbef
11.07,76,4,"[7, 7, 2, 22]",373f9d217c0ef21bf0b727b04f63c78c
11.62,62,4,"[5, 10, 7, 9]",c054c56a6cf5fb56a21ddd0934ef1ee3
11.88,76,4,"[7, 10, 18, 3]",1264eb651908fe7d40064c50917a34ed
11.81,64,4,"[8, 10, 9, 5]",5491f7e396a5e5fe336182a7ee03ac79
11.2,90,4,"[2, 17, 23, 3]",e819ddbb1b7f16796a797efd1f2ef5a3
11.91,84,4,"[4, 24, 10, 4]",447da366614d01b85d5df67badfa1834
11.92,76,4,"[9, 18, 8, 3]",6bf0bf55431ea96abffff6fa2c6f02c5
11.9,80,4,"[5, 15, 17, 3]",c4f8fe00221f2fe679a72a07ac1cae00
11.8,80,4,"[9, 2, 11, 18]",044ffd2aaabbcef3165967deb5368525
11.02,60,4,"[8, 13, 5, 4]",086612eb5b7fa648bb641c96c2985057
11.94,74,4,"[14, 14, 4, 5]",84c3a5d488a0c33d920c0922cb0e463f
11.61,60,4,"[7, 8, 8, 7]",f86ab1e19df5fdb556e23e493ab3bf0f
11.02,74,4,"[5, 23, 3, 6]",7249e0af7fbc542f304e4d0f9e773cf5
11.02,78,4,"[2, 13, 4, 20]",e4067aa7abc6f6567622977c5fdd4289
11.51,72,4,"[13, 3, 15, 5]",a9c39e86c27a5801e1c42e170c801a80
11.27,78,4,"[22, 8, 7, 2]",ca81d4480cab201c2eb17980392277c5
11.4,88,4,"[10, 2, 27, 5]",939476161aa91cfc9fa4984fc846474b
11.08,86,4,"[30, 4, 6, 3]",388210ebbdec6c2ec6393507819dd835
11.81,62,4,"[8, 8, 7, 8]",6d89cfd44b4bb83ec097d36d7b2c965f
11.56,62,4,"[12, 6, 6, 7]",a8213a7706bd2e9fab814e300c993967
11.08,76,4,"[24, 6, 3, 5]",177b8a4e87843eba15f65acc8f939f44
11.02,78,4,"[4, 4, 26, 5]",83a21578296af9aabe59433ec58d5d68
11.45,84,4,"[5, 4, 5, 28]",1cd8ebe1714f8c17ab8d025be4063aef
11.15,78,4,"[3, 12, 21, 3]",1c9e19d2a1b04087c2635e1e4c20ee02
11.1,78,4,"[5, 2, 10, 22]",6d44df7d63bb1c507f8b96b63df7095c
11.63,62,4,"[8, 6, 11, 6]",69ec66ec05d39fcba877d953f8d7e7c8
11.15,76,4,"[18, 14, 3, 3]",66640db7fcd72b5a5394bda752342d59
11.17,78,4,"[11, 21, 2, 5]",ba6f0f5187c75c1912ab7e4b96d6a0d6
11.62,62,4,"[9, 10, 5, 7]",aa750696f487c6e866eade802f6c8b18
11.1,76,4,"[5, 11, 20, 2]",8fcad1793e209f245cb1e24b3b376317
11.76,80,4,"[3, 11, 21, 5]",0b9ec084db02bded36ba6a7e0f50c115
11.56,84,4,"[2, 9, 24, 7]",f20f88687ae0f6d0cae0d97c1ff8bfbf
11.78,78,4,"[4, 20, 4, 11]",c9424f2aa1e81df32ca7fb26033a1c37
11.81,62,4,"[8, 7, 8, 8]",2a0f68c34d09b937359f5d436908f2c3
11.37,78,4,"[20, 6, 11, 2]",a9894712b4ef4c768909ea2a1d62a204
11.62,62,4,"[5, 7, 10, 9]",19315035d2b3fb8b8005a419ef69ce97
11.14,78,4,"[7, 7, 2, 23]",0441a54651169e5b5125f7a16b37e49e
11.04,76,4,"[10, 21, 5, 2]",1d1140c1edd4942b2e25fe2bda3c1c22
11.1,76,4,"[20, 2, 11, 5]",d2c1a2bdc200475dfdf24cc326c78fcf
11.95,72,4,"[6, 15, 11, 4]",44e8d297e5bd53547be227f218e2f025
11.46,76,4,"[8, 22, 4, 4]",885487f9be60291ce8da2908ad976a06
11.1,76,4,"[11, 5, 20, 2]",dd6e4f3740f2575b7df4663af1c2bf0c
11.94,70,4,"[14, 4, 10, 7]",5f6a0f3de4af0756209db0898a0e3200
11.59,86,4,"[5, 14, 2, 22]",2fa3c7589d7a6099c5a9f0a10582b040
11.88,80,4,"[6, 3, 10, 21]",b92bf68f9e8be9e8b828005d8368b2d8
11.02,60,4,"[11, 3, 9, 7]",410eb1e1ddeb0bb3ea50ff12c8247678
11.84,80,4,"[17, 9, 12, 2]",3bbbf0c6071e648e8e9fd3e382244ce8
11.02,60,4,"[8, 5, 13, 4]",34cdab2119c08b020aebd1cc4b93dab7
11.61,60,4,"[8, 7, 8, 7]",d08667ebca896ca47832122831995c3e
11.96,86,4,"[7, 19, 15, 2]",a5c0ec9d4380aa6cc990a383d8e7837c
11.3,72,4,"[15, 7, 12, 2]",d70667b25b78b597a06afb42f3fe1f26
11.62,62,4,"[9, 5, 10, 7]",f30451e07d2bd210902ab49a1fc2a511
11.51,84,4,"[18, 3, 18, 3]",1d52f8a6d62a925a9f914979a5193d0b
11.1,78,4,"[5, 10, 22, 2]",4c0ecf64884b93933c6b13bd93b8d810
11.46,72,4,"[12, 13, 9, 2]",b022e619d83cd535847ed5593d3631ae
11.63,62,4,"[11, 6, 6, 8]",8a806a049f75d568bbcbc6ca370e6a3d
11.12,76,4,"[3, 13, 19, 3]",36b289c7d488d6e6043022466aa70263
11.08,78,4,"[2, 18, 4, 15]",fb278727739d23ee38638b06532a133a
11.8,70,4,"[12, 11, 9, 3]",5b8e8803cc6f254c7f222f0e05c8045d
11.67,78,4,"[8, 17, 2, 12]",f5f61a0904f23f5d30dfe33c18250c13
11.76,84,4,"[2, 6, 17, 17]",ed79f8591b2e13c2171d6183f9e38e00
11.92,80,4,"[4, 6, 7, 23]",4aac8919a12b560358f93d544766e072
11.15,80,4,"[19, 15, 2, 4]",5a53c3d7b6be3fd36658f3b58789cdbd
11.04,60,4,"[7, 10, 10, 3]",c383ca7dcd555153509b4cef21c192bb
11.61,60,4,"[8, 7, 7, 8]",30463030d2ebbf44730035b0e843eb45
11.08,72,4,"[2, 10, 18, 6]",be954f309520aad6ef31bef0d29499d5
11.64,62,4,"[8, 5, 10, 8]",e646aacaaa9db45e949f6a5900b4a745
11.19,78,4,"[3, 13, 3, 20]",0c0965153ab2329680451f55c968d9a7
11.08,76,4,"[3, 20, 3, 12]",d0facb59ee6851c53caeb5427f55f503
11.87,72,4,"[13, 12, 8, 3]",cd44fe16367b2ba414d940c576fcacca
11.7,84,4,"[8, 4, 26, 4]",204bfdfd69a6a26ed879f151467abab9
11.11,88,4,"[3, 23, 2, 16]",a3e89a4e2156a8e98d4eec804bc5a47b
11.1,78,4,"[22, 10, 5, 2]",0c4e73dc58c6eddd6b0672fa22a3066c
11.5,78,4,"[6, 23, 3, 7]",6f385efb6939fa1e1faf0642c7062f30
11.66,72,4,"[18, 5, 9, 4]",ba6ba1783e63bc2078a9c34d2e722385
11.08,78,4,"[4, 15, 2, 18]",8ddd55cfd535d216e5ced70c493ec27b
11.56,76,4,"[4, 4, 9, 21]",70d6226469d6ba3c1d09138acd1ef770
11.15,76,4,"[12, 5, 19, 2]",ed16c13811d07d06df19d7597b2015a5
11.32,78,4,"[5, 16, 2, 16]",3ef9276e18326301be96535919968307
11.06,78,4,"[14, 2, 4, 19]",01b40d0346198ab9d587d408f832d521
11.92,80,4,"[23, 7, 6, 4]",4a3db734b0a7023c600229e8122961e9
11.69,80,4,"[8, 3, 23, 6]",c86ca3e0271436181e1c242c4b743278
11.04,60,4,"[3, 10, 7, 10]",62cd59026422ea858ce946d8c720193a
