final_h,final_t,L,d_sequence,hash
17.76,86,7,"[7, 9, 7, 7, 3, 4, 6]",6af174bb7f30cb3e137d1fa908c25c28
17.36,110,6,"[10, 3, 8, 3, 18, 13]",e7eda16abad19ca569d4a11b57fcd44e
17.71,86,7,"[6, 6, 11, 6, 3, 5, 6]",083659236d954c412927796575649671
17.42,90,6,"[8, 7, 8, 7, 8, 7]",8e46d81f4d009e6ebea746a188b83236
17.73,86,7,"[9, 8, 6, 3, 7, 6, 4]",0fffc6acfd92cabd3b1c99ac367d8595
17.79,110,6,"[4, 10, 15, 14, 9, 3]",1393fff8eda3446b3bd2b6182f5504e2
17.69,86,7,"[9, 7, 8, 5, 4, 3, 7]",f8775d4b48346cc1b470a3e7856477d5
17.37,110,6,"[3, 12, 21, 8, 4, 7]",d726360327e08d00d179972f66d2c426
17.17,92,6,"[4, 11, 10, 7, 8, 6]",d6052dc45223532c24cd5106c3ed442b
17.98,112,6,"[4, 12, 15, 10, 3, 12]",de84df34d02143e1cb79b0d2c402a895
17.36,94,6,"[5, 6, 9, 6, 8, 13]",e8e90a4b4a8ab9b6740e64cbd3f90dad
17.61,74,8,"[5, 5, 4, 5, 5, 5, 4, 4]",b9690704ab4ffae77fe3ac846cf9b5a4
17.27,116,6,"[8, 22, 8, 14, 2, 4]",0e14273c2eb510d252afc6e3205aa693
17.76,86,7,"[6, 7, 7, 4, 7, 3, 9]",bae148e6fd0f5d73eb788a2499de4ded
17.98,110,6,"[6, 8, 3, 10, 10, 18]",4e3ad7976fccc8b27d1d5cb1db7fdd8d
17.28,110,6,"[3, 3, 15, 6, 14, 14]",80e2ebe4eac6acebe5ad5bfa88ea4596
17.74,86,7,"[6, 9, 6, 5, 9, 3, 5]",515b2b173b6efe927021edaebad9795d
17.86,110,6,"[15, 9, 11, 8, 2, 10]",118f9c1d59aabe7b1e273999d6802939
17.62,116,6,"[2, 6, 8, 20, 15, 7]",9098749f71c6e5c7e570572719d92f2e
17.56,124,6,"[15, 2, 17, 7, 18, 3]",93ed84f60c5b1e990edc9c4ad26e64fb
17.4,110,6,"[9, 5, 8, 2, 15, 16]",71cb7dc1ccbb93fbc5535135955e003e
17.75,86,7,"[7, 7, 6, 5, 10, 3, 5]",37d87a20a1dc5c12986e3802154285da
17.42,90,6,"[8, 7, 7, 8, 7, 8]",640ff026a4c9ebcd3a1a63aa8b4a32a3
17.65,124,6,"[26, 11, 4, 10, 2, 9]",2eda421c31b96ae376dd863edcf54c1f
17.7,110,6,"[13, 6, 3, 8, 19, 6]",e6e75009c5936ea022298506a534c4fe
17.69,86,7,"[8, 4, 7, 3, 9, 7, 5]",0593cc8eba21a9cfac7decb60be59dd2
17.42,90,6,"[7, 7, 7, 8, 8, 8]",2d8555849d58529eedc97546cc9ae1ff
17.73,86,7,"[6, 3, 6, 9, 8, 4, 7]",82790b386ffbaeb5a30d2daa5a051f68
17.42,110,6,"[18, 9, 4, 6, 15, 3]",99fcac6695369820ba1a4f8d3499b872
17.25,116,6,"[8, 15, 18, 12, 3, 2]",ad8885e0df3eee662a4f414725baff8b
17.73,86,7,"[8, 9, 6, 3, 4, 6, 7]",cdd61464e9fae154a45eb2bc29bd83e2
17.61,110,6,"[3, 6, 8, 21, 11, 6]",41a3c41d760d4abe9c36ff12c2f10f73
17.15,92,6,"[6, 12, 7, 9, 8, 4]",e11bef06d04cc519ef579dcb0368c343
17.08,112,6,"[4, 5, 3, 15, 22, 7]",b6a061625428eaab651ba9ba76e0b0b2
17.38,94,6,"[9, 9, 5, 7, 12, 5]",ee6d3a96a98ffc2a57e096d3d27d2437
17.61,74,8,"[4, 5, 4, 5, 5, 5, 4, 5]",3430134fa15c0639915887cddc00402f
17.12,92,6,"[6, 4, 6, 9, 10, 11]",1d3db169bafb96f9b367c71a2681628a
17.62,112,6,"[4, 12, 10, 3, 7, 20]",75604245e786750967e4b1e494847994
17.43,94,6,"[8, 5, 10, 11, 5, 8]",aaea349825210ebd14dd5a2b57aac196
17.61,74,8,"[5, 4, 5, 5, 5, 5, 4, 4]",958c8faacb30dde78d4fc685b139e532
17.17,92,6,"[6, 11, 8, 10, 7, 4]",d021858d7f7ebfc238813b4e43ad6ce1
17.82,112,6,"[23, 8, 5, 4, 9, 7]",18bc3bd57559b8f966760cc1e478cfeb
17.4,94,6,"[4, 8, 9, 10, 6, 10]",26e463dc241a98cf0900bca336543ac4
17.61,74,8,"[5, 5, 5, 5, 4, 4, 5, 4]",354b6c85f8f03160c97f1f49ab548e9d
17.88,116,6,"[12, 9, 14, 16, 5, 2]",84c6bfd11421f94ef4e1aa5b401714ca
17.42,90,6,"[8, 8, 7, 7, 8, 7]",0fd7231fbe467528b4657f0485cf79c3
17.73,86,7,"[6, 3, 6, 9, 8, 7, 4]",667b6091763697825e6938dae147ffe0
17.11,92,6,"[4, 7, 6, 7, 12, 10]",e55195109d429f388392ae538c419dce
17.4,94,6,"[5, 9, 12, 8, 5, 8]",50199e55f99bdbd787a2f23d73335957
17.61,74,8,"[5, 5, 5, 5, 4, 4, 4, 5]",7e7c0410c31c4c16bea27568da58d68c
17.18,92,6,"[12, 7, 7, 9, 7, 4]",5f1dbeecd2e0003d7107d3ed3ec17de8
17.39,94,6,"[8, 8, 12, 7, 4, 8]",c9918d97d6f30198b2efb7b95703ccc4
17.61,74,8,"[5, 5, 5, 4, 5, 4, 5, 4]",7ab976a22b7ed017f87cf0c2f7d860e3
17.7,124,6,"[3, 3, 21, 15, 15, 5]",e4d3cd247c87f5a9680baa8d36d0fac5
17.15,110,6,"[3, 18, 15, 3, 10, 6]",f4883490bd35a73de2cbab5c9d2d8747
17.75,86,7,"[7, 5, 7, 10, 6, 5, 3]",520387e88b0633f3679cd17f098ca2db
17.14,92,6,"[8, 9, 10, 10, 5, 4]",7ee2022e83a15d31ac11f53159c67337
17.34,94,6,"[5, 7, 6, 12, 6, 11]",302685b42773e26fc924fcad44e8dcb7
17.61,74,8,"[5, 4, 5, 5, 4, 5, 5, 4]",0f9292b219489368feb6f87b0ecb2531
17.84,116,6,"[4, 21, 10, 4, 5, 14]",e57c00439aa9e66c3e8eb807d26d0de6
17.4,124,6,"[8, 18, 4, 3, 25, 4]",a10a9baf819c2ae24ce14fc9c476631c
17.75,86,7,"[6, 4, 8, 8, 8, 6, 3]",2fb32230f17b417cc41eeaf9cae1fe9f
17.12,92,6,"[9, 4, 9, 5, 8, 11]",7d46c9a4ddc9ec39a88ca7a1c83a791a
17.42,112,6,"[9, 2, 15, 18, 6, 6]",725aa36e47734d26e48b7877b2fc9f29
17.4,94,6,"[10, 4, 7, 11, 7, 8]",24a7775c2d778abbb18041c00736f5ea
17.61,74,8,"[4, 5, 5, 4, 4, 5, 5, 5]",2aa1cb1133ecd25f107afe40d64f9a95
17.14,92,6,"[4, 10, 10, 10, 6, 6]",0ca8df33f608e3e4920da5c530db4ae5
17.63,112,6,"[10, 10, 15, 15, 3, 3]",d331c352563e7130729e6eb0662093cc
17.41,94,6,"[13, 6, 8, 8, 5, 7]",71941c05445380c4c877d7bd3fe2c0d7
17.61,74,8,"[5, 4, 4, 5, 4, 5, 5, 5]",6e0d9f6751f98855ab5492503f3b1ba5
17.18,92,6,"[6, 5, 11, 10, 5, 9]",64198e8f200bd13fda98267c4b2cb9a5
17.4,94,6,"[6, 4, 9, 10, 10, 8]",6282e2e90dfdba8451e4837707a9a059
17.61,74,8,"[4, 5, 5, 4, 5, 5, 5, 4]",9c8ffcbf5fc830c5e8fc04163d222e9f
17.11,92,6,"[6, 7, 4, 10, 12, 7]",90abcf71360a978e64234e5483416033
17.42,94,6,"[6, 10, 9, 9, 4, 9]",99a799bdafe8b3d605fb56b5f798ec2a
17.93,76,8,"[5, 5, 5, 4, 5, 4, 5, 5]",8a31355fef7293bd91729131e73ef1e8
17.26,66,12,"[3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2]",63f8ab50bd753750ed63fc3bd95ad2a3
17.02,110,6,"[14, 6, 6, 4, 22, 3]",887d34ec6eadbafdeb07e4120a9831c7
17.93,76,8,"[4, 5, 5, 5, 5, 4, 5, 5]",5a4c6f7ca021c2beceef2ae31a5dce67
17.15,92,6,"[5, 12, 9, 5, 6, 9]",0763dd8b1b5723d6de8c34c5f99e1f2f
17.42,94,6,"[6, 10, 4, 9, 9, 9]",0db2e9eeca12dd0e5dd6ff85e47ee200
17.61,74,8,"[5, 5, 5, 4, 5, 5, 4, 4]",1639acbed7732377f598b39da5201066
17.17,92,6,"[6, 11, 7, 8, 4, 10]",a9420b8af6c37350efe28a3a3713843b
17.4,94,6,"[11, 10, 9, 5, 7, 5]",4e12369b1cee43527867144403ed7232
17.26,66,12,"[3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3]",b1e263a7fb03eabb53aa125fe89696d8
17.04,76,7,"[6, 6, 5, 5, 6, 5, 5]",0267f2f6204cfb155ab24df42566f50c
17.83,82,7,"[6, 6, 6, 5, 6, 6, 6]",b6cdc1826c34905a816212441d15466b
17.15,92,6,"[9, 10, 4, 9, 9, 5]",2b6ae75268146cb69dbfaac95590bb58
17.32,112,6,"[17, 2, 16, 10, 5, 6]",ce61f7164db7bfbf483b479f7dd500de
17.42,94,6,"[12, 5, 6, 9, 9, 6]",6dd65bdab768e86121cb6607bc9ff3de
17.61,74,8,"[5, 4, 5, 5, 4, 4, 5, 5]",ed8a2f499a80f66dae5d575c58a780e1
17.18,92,6,"[6, 5, 10, 5, 11, 9]",1e21fec71d802bc54462f80d6f40be06
17.21,112,6,"[3, 22, 8, 12, 3, 8]",eef76130d56946a758c9e4e6d6d77b76
17.33,94,6,"[6, 5, 10, 10, 11, 5]",8036aaa44dcbb411d6c4632f4138c90e
17.17,92,6,"[11, 6, 4, 10, 8, 7]",7f66f53aff1b9d53894f94293d276439
17.39,94,6,"[9, 7, 6, 7, 5, 13]",18ff967cf4f95d79b8b5126c76cb96ec
17.61,74,8,"[5, 4, 4, 5, 5, 5, 5, 4]",b4d6f6ec1798e2e74f8e0df054977dc8
17.14,92,6,"[12, 5, 10, 5, 6, 8]",c9d4f2eccc57bd396adcb74c7ce3366b
17.33,94,6,"[7, 8, 7, 6, 14, 5]",c57d1c7c7700c2723c8932b253326006
17.61,74,8,"[5, 5, 5, 5, 5, 4, 4, 4]",fa4c3935025849d696880bcd01b1a33a
17.93,76,8,"[5, 5, 4, 5, 5, 5, 4, 5]",52f8ec92eb6c978dea8fdcd84b848765
17.15,92,6,"[9, 4, 8, 12, 7, 6]",f8e003d996229d0451e8d52f9d382db8
17.42,94,6,"[9, 10, 9, 4, 6, 9]",88aff8f9350eb42820f0775eab6a780e
17.61,74,8,"[5, 5, 5, 4, 5, 4, 4, 5]",d6a1e15f61c04795795a6bf5be2704a9
17.12,92,6,"[6, 6, 9, 10, 4, 11]",73fd7ab3bc47746fac13f76bf7923d9b
17.0,112,6,"[2, 19, 9, 4, 16, 6]",8b3a6ee76d81d621ad649fb10386822e
17.36,94,6,"[5, 7, 8, 12, 10, 5]",a83c67f010387bb473ee23ca44914767
17.61,74,8,"[5, 4, 5, 4, 5, 5, 5, 4]",4832b3e964172f8c3b3075a3cb758707
17.14,92,6,"[5, 10, 8, 10, 9, 4]",0a9c5e5079bb85dbafe6389d00918bc3
17.4,94,6,"[6, 4, 10, 8, 9, 10]",d03fbb2596969820706bb01b228be827
17.61,74,8,"[5, 4, 4, 5, 5, 5, 4, 5]",6be8c8da313dd2482487aa773ace8329
17.14,92,6,"[12, 5, 6, 5, 10, 8]",2ef82f73615271d3be065acc32162037
17.88,112,6,"[6, 3, 8, 12, 20, 7]",9e22b4d3bea929a2eda6bf93c09467e9
17.38,94,6,"[8, 4, 9, 9, 11, 6]",d27e1f01695478a202bce255b5278428
17.61,74,8,"[5, 4, 5, 5, 5, 4, 4, 5]",dad2ebb7c636ff305d479755d02f8480
17.72,86,7,"[6, 5, 4, 9, 10, 4, 5]",169357e58a80ddc458db73802ec094b5
17.87,110,6,"[4, 11, 3, 10, 13, 14]",62bca7d49a210ccc5f0bf8234a179859
17.73,86,7,"[9, 3, 7, 6, 8, 6, 4]",8c2f3e11f211962b64950c8b55e56b14
17.05,110,6,"[21, 10, 3, 12, 3, 6]",f58511df1713504bd8900aa69be7ba80
17.17,92,6,"[8, 6, 10, 7, 11, 4]",e45a0efc28c045b3f5662a7d51a565dc
17.25,112,6,"[18, 2, 5, 9, 6, 16]",9519d8a6ba1994c9b9a59a57b5ed6d0d
17.4,94,6,"[10, 9, 7, 11, 5, 5]",8df241d36e78c6edfeadcba7a710b03e
17.93,76,8,"[4, 4, 5, 5, 5, 5, 5, 5]",f8f64ce188ee3c3d09aa2965ca93f19b
17.26,66,12,"[3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2]",6bf9040ee49479d80bc49814bdc4c44c
17.98,112,6,"[10, 5, 18, 8, 3, 12]",0b7167c61beb6ea92384193e3016586b
17.26,66,12,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3]",d2c0d24e0d6fb3fa69045775a8f9d389
17.95,102,6,"[11, 6, 10, 12, 4, 8]",4e12918e27765394a7632d9570703314
17.26,66,12,"[3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3]",629dcf4122bb3160e54ad110261aa52b
17.04,76,7,"[6, 5, 6, 5, 5, 6, 5]",31155e59359abd1256a786cb5794f87c
17.93,76,8,"[5, 5, 4, 4, 5, 5, 5, 5]",6f834526fac24169980b85c3d616d7a8
17.64,118,6,"[5, 6, 3, 25, 7, 13]",d6a53dde44797b8a5ed5956eba1ba992
17.26,66,12,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",18419cdee7bd6ad8c0ea1dc37c9ab8f3
17.93,76,8,"[5, 5, 5, 4, 4, 5, 5, 5]",3be9d6c1ab76baf04d912a69b63eab8c
17.26,66,12,"[2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",d251e2f91a31915d48d246d6fd0389f7
17.14,92,6,"[4, 9, 10, 8, 5, 10]",638f2f02f253bc55419ea1e4f3d643b8
17.82,112,6,"[11, 7, 20, 5, 3, 10]",05a2529f5bb38e486fd6d1f7f0604c18
17.41,94,6,"[6, 6, 8, 5, 11, 11]",991929d6339cdc5312866e4a67e291d1
17.42,110,6,"[13, 4, 15, 5, 3, 15]",9cca7675ba25bdfdc925b84f3db26a57
17.93,76,8,"[4, 5, 5, 5, 5, 5, 5, 4]",016ed8499ee0360a3f59c48b9cebccdd
17.89,118,6,"[13, 13, 2, 4, 12, 15]",d5517a7a39c11a12d453b7af3232cbad
17.26,66,12,"[3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3]",be92c7a2ad96d663607d848070eae6f1
17.72,110,6,"[9, 11, 14, 6, 2, 13]",3b5e7046fa16cb59a1b87bcda4c6b7fb
17.93,76,8,"[5, 5, 5, 5, 5, 4, 5, 4]",d422237b5914690c5bb8163fd03d50e6
17.26,66,12,"[3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3]",dd97f88843bd7857843d284163c7dd0d
17.17,92,6,"[8, 11, 7, 10, 4, 6]",fbbc4fddb03c6528cc2b3aaee1837aa1
17.34,94,6,"[6, 11, 12, 7, 6, 5]",aa79fbc8cbe63625446eadd1111fcd12
17.61,74,8,"[5, 5, 4, 5, 4, 4, 5, 5]",82b7f71b7e8ebf3692deb5c529a597fc
17.36,110,6,"[2, 20, 10, 7, 10, 6]",eb45b39e1edf36056bceb82383b2693c
17.93,76,8,"[5, 4, 5, 5, 5, 5, 4, 5]",ddf2667ca1f090f69753657100a7894d
17.26,66,12,"[3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2]",7600300f369ac6f24fa0aa91ac018785
17.93,76,8,"[5, 5, 5, 5, 5, 5, 4, 4]",3d04c37e265042dcd59321c8f521fef6
17.93,76,8,"[5, 4, 4, 5, 5, 5, 5, 5]",2ab1cb758b38d2372276981b3f5441ba
17.76,118,6,"[15, 7, 8, 3, 22, 4]",031512b2a7714a59b4de001f8db3335f
17.26,66,12,"[3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3]",df9818d7b158f0d4f24b736d82169226
17.44,110,6,"[14, 4, 12, 11, 2, 12]",2ffac1524b0d6c80b0d2d4639099d244
17.93,76,8,"[5, 4, 5, 5, 5, 5, 5, 4]",cc586f72e1f0df4b241ed4833e84dd83
17.49,118,6,"[16, 5, 17, 15, 3, 3]",bfad1c3533b8820554a451463dc0d7bc
17.15,92,6,"[4, 6, 12, 8, 7, 9]",2e9876dab4ddd82c189a254f5cbea68c
17.36,94,6,"[10, 6, 4, 10, 7, 10]",7b87555fe3aaff58de067161d141009e
17.78,110,6,"[4, 6, 18, 13, 4, 10]",2f3a7758ec9dba3c08f0154c3f12f23b
17.22,110,6,"[11, 3, 4, 5, 11, 21]",baa63f062f13e1c7964be10a819846fe
17.93,76,8,"[5, 4, 5, 5, 5, 4, 5, 5]",c8abd33439c920873af278a14961a628
17.76,118,6,"[2, 11, 10, 14, 4, 18]",76d9ca07af256eba74d089aed59aa7fe
17.26,66,12,"[2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0e4c32a276f2c13cf60058c9cccedd8a
17.21,110,6,"[8, 3, 5, 5, 11, 23]",ade15b56d112a291552643f9ad06b7c3
17.88,118,6,"[18, 2, 8, 14, 5, 12]",a0afc8b9b94900fc7e935b1a02a5ad4c
17.26,66,12,"[3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3]",c046f7a6633755f9b2386ce892129855
17.26,66,12,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3]",8c5a6ddda256deb9a11e3a2b1e032fea
17.0,112,6,"[2, 10, 21, 4, 13, 6]",b4c962fd492fb657fd92efb65de06035
17.04,76,7,"[5, 6, 5, 6, 5, 5, 6]",f1e92d2fdc64bca7a7c56a9a875703e9
17.83,82,7,"[6, 5, 6, 6, 6, 6, 6]",60fd54c9254afd52cbcce6162fd794e6
17.84,110,6,"[16, 10, 3, 7, 14, 5]",a77a0e69da0eae32a0a958e1ffd3a52e
17.34,118,6,"[3, 5, 14, 12, 3, 22]",f60561047cc702e8b1325029820b59ed
17.26,66,12,"[3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3]",c4e55e59af28e3af6fdb8e6be745f02c
17.17,92,6,"[11, 8, 4, 7, 6, 10]",439049a0c0a28933b5b10d9d1e5bf87c
17.37,94,6,"[11, 8, 7, 5, 11, 5]",b9e14d071a68cb4f74f41205c8801205
17.61,74,8,"[4, 5, 5, 5, 4, 4, 5, 5]",df9665d73a921439617d7ac853669995
17.38,110,6,"[14, 19, 4, 4, 4, 10]",8c7325e4cfa9feb70f663909ca3ec6b9
17.93,76,8,"[5, 5, 5, 5, 4, 5, 5, 4]",f0d705a2164f9e08424ab000944177ad
17.26,66,12,"[2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3]",e20025bb4a9b66f1b0b41a0dc047d8b1
17.88,110,6,"[10, 6, 14, 6, 3, 16]",7550c9be8d18f8f4fa870b92452517d8
17.26,66,12,"[3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3]",879570fc995cc55c7ec0b5fd39067890
17.26,66,12,"[3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3]",cbb9e9636ba6b25f76d256567a7e5647
17.04,76,7,"[5, 6, 6, 5, 5, 6, 5]",d117f39a05972a5c0ab78666bee5b092
17.16,118,6,"[6, 4, 10, 3, 29, 7]",7708d81f1b21db51d8b96910d07a3147
17.26,66,12,"[3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2]",92f2857e879c1282e8549f034fd2b947
17.85,68,12,"[2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",93cf0a18bd4f4e30d49700f8289fad06
17.56,110,6,"[2, 16, 10, 11, 11, 5]",266230c6c47a727f35668facb1708eee
17.93,76,8,"[5, 5, 4, 5, 5, 4, 5, 5]",66d26e3c4ceed180b2c2e5da89037f25
17.38,118,6,"[6, 11, 19, 4, 17, 2]",61a80e1bae2c87d040c1845d0ba31f77
17.26,66,12,"[3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3]",a05bb147f417d6300829995a967154dc
17.61,110,6,"[21, 8, 6, 3, 6, 11]",1db36e7653cbb7a3b094a07201e96c46
17.93,76,8,"[4, 5, 5, 4, 5, 5, 5, 5]",ac0d58a42148ff4307ede1327400cd38
17.26,66,12,"[2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3]",69403f5e336933da97889adacef64ddd
17.61,92,6,"[8, 8, 7, 8, 7, 8]",c1f3a96906e7798b4f4bf4435f7aad6b
17.84,86,7,"[5, 6, 7, 10, 4, 7, 4]",7d58823e38dd8a57592774226754f7a9
17.66,110,6,"[4, 6, 9, 20, 12, 4]",65c7fbefa5002a7a5e382e1ff94808d6
17.26,66,12,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3]",e21bf372bf7e1d5d760c9d9c671e59f4
17.04,76,7,"[5, 6, 5, 5, 5, 6, 6]",ee8170a73de375d97cdba7c2c41a5ec3
17.83,82,7,"[6, 6, 5, 6, 6, 6, 6]",7901de002b51541faa84f420fd24417c
17.86,102,6,"[8, 10, 3, 11, 10, 9]",c0e994a7e1918dc75dff4c747b6c9d1d
17.11,92,6,"[12, 4, 7, 10, 7, 6]",ba521782d83ba54db63391bb3f17b200
17.4,112,6,"[8, 14, 19, 3, 9, 3]",8ed6272e7c839af7437fca7700dfd6f6
17.43,94,6,"[5, 8, 11, 10, 5, 8]",0406d1f312ea9532009fe386f33312a5
17.61,74,8,"[4, 5, 4, 5, 5, 5, 5, 4]",623fa339b65eaa52e84d7d9b1c46006b
17.93,76,8,"[5, 5, 5, 4, 5, 5, 4, 5]",a6241c3439e26d8008a076fbc6d21059
17.26,66,12,"[3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3]",cfabd372fde3af2e6664964fef6afce1
17.09,92,6,"[9, 9, 8, 3, 9, 8]",0bb4038564f1ce4bfa34a994b56b873e
17.65,112,6,"[9, 3, 17, 7, 16, 4]",787b15401cacafe43c3b22326251dc3a
17.42,94,6,"[9, 9, 6, 5, 12, 6]",9faba5ff5ff58736004ca2dd876ad329
17.61,74,8,"[5, 5, 4, 4, 5, 4, 5, 5]",fe1a707b4d453c715e7bb395ab3fe165
17.34,110,6,"[4, 18, 5, 11, 3, 14]",869e92da4f5d98b74bb5650b5e1695e3
17.26,66,12,"[3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3]",2cb4e2d7935131bdf9db8ce61735dd2e
17.26,66,12,"[3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3]",1d52ccde23f491efaeecb9e0a7bca8e1
17.04,76,7,"[5, 5, 6, 5, 5, 6, 6]",86d1e346662a9347300d5be785ee32b2
17.83,82,7,"[5, 6, 6, 6, 6, 6, 6]",04fde1b73100c965d3d7e0b30415350c
17.58,130,6,"[17, 2, 18, 16, 2, 10]",4dd30b8187c6dfc22f1036db4d9d52bd
17.58,112,6,"[13, 11, 4, 6, 3, 19]",b89f507ebb70b04d1187b11447677c4e
17.83,82,7,"[6, 6, 6, 6, 6, 5, 6]",a54ca726d5895ce0545b79a290309625
17.26,66,12,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3]",e9ddb3d9b0feccbb2d8cceee42b3c3e4
17.04,76,7,"[5, 6, 6, 5, 5, 5, 6]",a61b8783a219c16c9d2b2652c9c7ab7c
17.83,82,7,"[6, 6, 6, 6, 5, 6, 6]",d9a3db324136bfd0cdb78614b7670bd8
17.93,76,8,"[4, 5, 4, 5, 5, 5, 5, 5]",8f02072d3909067ed14bf09acda9ac50
17.84,118,6,"[2, 7, 8, 20, 7, 15]",3df538348b579682403969657589c4da
17.14,92,6,"[5, 10, 4, 9, 8, 10]",e638f0510bc6cdf7f1d71fb709fa5db3
17.37,94,6,"[8, 12, 7, 7, 9, 4]",7a00d6db5bf455c574409c09ca524dbf
17.61,74,8,"[4, 4, 4, 5, 5, 5, 5, 5]",15eb21095fcfd0f4edaf80a62a815340
17.04,76,7,"[5, 5, 6, 6, 5, 5, 6]",33229ae6a1bcbc44ed8b54df39d91966
17.26,66,12,"[2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3]",9b45c3858d15665253c2d057c495f61b
17.17,112,6,"[16, 12, 2, 6, 4, 16]",d0188f6741d146032f7ea46528d55162
17.04,76,7,"[6, 5, 6, 5, 5, 5, 6]",f26eea9aee94e4de8ac6605d5b2be5dd
17.07,112,6,"[4, 22, 10, 4, 13, 3]",e70e95dc59a4abf9704f84da8e9255aa
17.95,102,6,"[4, 11, 6, 10, 12, 8]",9939a5616a42f5128c21ff7e53e67e2f
17.85,68,12,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3]",7e4919de97cd9e93082fe23c29440dcd
17.26,66,12,"[2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3]",2a71ef7d108119f8250e823c9be126cf
17.04,76,7,"[6, 5, 6, 6, 5, 5, 5]",ab59668e6520efd19dd6791c16f21fd1
17.1,112,6,"[19, 11, 2, 4, 6, 14]",5c5b58967150ff70d343f54e18c5e1c3
17.26,66,12,"[3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2]",54d9e9aa4b0e8da2e6625799771f4625
17.04,76,7,"[5, 6, 5, 5, 6, 5, 6]",8985a2e3bb4aa7e96a71bd08ba33de3a
17.26,66,12,"[2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]",14b87cdf46bb1a02cd836fb308fdbbb6
17.49,112,6,"[4, 8, 3, 21, 13, 7]",13f9167cc42fb2ef6e074e7d3ab0aba0
17.72,130,6,"[9, 3, 4, 4, 20, 25]",b96bd20fa91072d9a7b50b00ceb90b12
17.04,76,7,"[6, 5, 5, 5, 6, 5, 6]",17c9e1479e45be5c4605393ca51acee9
17.6,130,6,"[3, 6, 2, 16, 23, 15]",402ed60999b0b6f48b9a336bc7a6428c
17.62,112,6,"[11, 17, 6, 15, 3, 4]",5e56b2dacf9230cddee0ce87a1993d53
17.04,76,7,"[6, 5, 5, 6, 6, 5, 5]",7470008b274ca2312fb2858e33bc3d56
17.49,112,6,"[17, 5, 15, 4, 12, 3]",edb7279936e003dc181e6dd1539ca6fc
17.04,76,7,"[5, 5, 6, 6, 5, 6, 5]",cf8ad985bf0e3cfd56d3836e10f9d8e3
17.09,66,10,"[3, 3, 3, 4, 3, 4, 3, 3, 4, 3]",d53ee5e99bfa746d246b9b5f79acfa34
17.26,66,12,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3]",5b37d42021c345c56d62ca01e349d00c
17.94,102,6,"[8, 7, 8, 10, 14, 4]",4c92d8d391a53de4ee9cec38625e0d2c
17.6,112,6,"[22, 5, 3, 10, 6, 10]",0fb79bf3bdec76112bdfffe734e4d661
17.89,102,6,"[9, 3, 10, 9, 10, 10]",b96715c4ab144b0be279b82aed5885c0
17.41,112,6,"[3, 22, 4, 11, 10, 6]",14373a8905bb88976bffb5cc0724c12d
17.26,66,12,"[2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3]",d056c9e780ce9297126ab92a8e65471e
17.88,102,6,"[11, 9, 9, 10, 3, 9]",bfbdae7a688585be5a212ffb940e610a
17.93,118,6,"[6, 2, 7, 15, 18, 11]",469b0f444b26f9db196d8e0e0f052a3f
17.61,92,6,"[8, 7, 8, 7, 8, 8]",048c9f4ba2562080675883513e968118
17.88,86,7,"[5, 6, 6, 8, 7, 8, 3]",909779bd6c682c6b1c31116ad6bc2808
