final_h,final_t,L,d_sequence,hash
15.03,92,5,"[6, 11, 13, 3, 13]",83e5db0d50ab1856dbf00dabf069f904
15.34,84,5,"[8, 8, 9, 8, 9]",135f9b6acfd8eb58017d461c30775cfe
15.81,90,5,"[9, 8, 10, 10, 8]",c65ec0882db1aaa1e819e1fa41203c03
15.73,104,5,"[7, 22, 4, 8, 11]",26d2a62d5edab482fa3bd6526d1bb721
15.29,94,5,"[8, 13, 16, 6, 4]",6fc33598022a35bc16225fcc9421f106
15.34,96,5,"[12, 7, 3, 11, 15]",2482c14cb89624eafcb1eb80cbe72b88
15.34,84,5,"[9, 8, 8, 8, 9]",ad66f7f919ac1ce9cf049a06031a8c9f
15.78,90,5,"[11, 9, 9, 9, 7]",ca69d881e0fa52a048c78249a1ec3805
15.62,104,5,"[10, 12, 5, 21, 4]",1b9a1c5e8a746ff43f17b480157c9b49
15.17,96,5,"[3, 9, 19, 8, 9]",590ddecbbe100c13ae78953bf36fb8e3
15.0,92,5,"[13, 6, 14, 3, 10]",498069b0f1123b8bc75ccc5856af879b
15.39,94,5,"[12, 7, 5, 17, 6]",f073ec93a60b09d7f7c34091eeb147d8
15.69,96,5,"[18, 7, 6, 7, 10]",2d9ab034e6f0a211ad7646dc38ab787d
15.81,90,5,"[8, 10, 8, 9, 10]",2b4d969148e338f8eaaa91cb0ace456b
15.17,104,5,"[2, 20, 11, 7, 12]",36ea27d39e35179dddd24e0bba18aca7
15.58,96,5,"[8, 8, 4, 16, 12]",079c640a449ab5f462b0a4dfacdb256b
15.65,94,5,"[11, 13, 10, 9, 4]",1de9febf32acea28a0c81ddbe5e9ab48
15.81,90,5,"[8, 9, 8, 10, 10]",6e4b611c77f31271a53ddf0fd168fb4a
15.29,96,5,"[11, 19, 8, 4, 6]",98b87aec91d85134a441a2857d9c83c4
15.0,92,5,"[11, 3, 11, 15, 6]",f4c624c41f2d0d027368730be9afd724
15.62,94,5,"[12, 5, 6, 14, 10]",d63bb98683d391f8e9016fd4180dba2a
15.8,90,5,"[8, 11, 9, 8, 9]",09ab53b8e7495d9753fffa8a64f9993c
15.48,96,5,"[12, 7, 4, 8, 17]",92d6eedbbb90ba63fc005e3f9f0040b7
15.96,104,5,"[13, 9, 3, 14, 13]",5aa4bce658b5b1f4b04be44b1aefd83f
15.02,92,5,"[3, 12, 6, 11, 14]",de09e3e94c8e49c2ed67d49c3cf0421e
15.01,94,5,"[7, 14, 7, 16, 3]",1dc78ff9a9a09377a91723b05883d6bb
15.8,96,5,"[17, 6, 7, 8, 10]",39992ef99c74aa5ddf4a892974e0147e
15.81,90,5,"[8, 9, 10, 10, 8]",981ac7772d31b2391a09f749ec697076
15.52,104,5,"[4, 5, 8, 14, 21]",9ee3768484924605151392f790a0438f
15.93,96,5,"[7, 11, 6, 9, 15]",1a647964a3538534e4938919371d63a0
15.0,92,5,"[11, 3, 15, 6, 11]",fd8b93858dc54215a4e72e8428ec1d3c
15.0,94,5,"[14, 3, 5, 12, 13]",50c9744d9891efb89a07fbae66ff9541
15.78,90,5,"[7, 9, 9, 11, 9]",5a39cf08a14904fb3f746b25b72eb91a
15.73,104,5,"[9, 18, 14, 3, 8]",bc71c3c21bfd393382676c1a2e47fd22
15.4,96,5,"[4, 15, 5, 12, 12]",7b2326b98f67be1473195b537a78be21
15.76,94,5,"[9, 5, 14, 11, 8]",1e97e5da6405c99a5881e9331584662e
15.58,96,5,"[7, 4, 15, 13, 9]",845b1a20f3e0c5ee12a5d38d28447298
15.64,104,5,"[15, 3, 9, 18, 7]",31e001bf67081512859c997d901d04bf
15.98,94,5,"[12, 8, 12, 7, 8]",1863f8056f7d445a9a3a2bd0972afdf7
15.34,84,5,"[8, 8, 8, 9, 9]",080d7680e3d9e54d03519c49804b4d3a
15.8,90,5,"[11, 9, 9, 8, 8]",b0af9a8e7f46dac85230debcd13432ef
15.05,104,5,"[4, 21, 15, 9, 3]",33706b7cc17fd3b37271ffa4a2e05efc
15.81,90,5,"[8, 8, 10, 9, 10]",11f3870bb52cb7ed8fc8db4d0abca08d
15.33,96,5,"[11, 17, 5, 4, 11]",ac62479f334ec69c42e0b7441e35b815
15.44,104,5,"[7, 24, 11, 6, 4]",f259b5d2ba80a8d41066b4bcfd68dbfd
15.02,92,5,"[12, 6, 14, 3, 11]",099aacd99b586b433ab92b6a181e12f0
15.49,94,5,"[14, 4, 13, 9, 7]",f22ce5bf0e18baec9ea53f4de2ab2ac9
15.8,90,5,"[8, 9, 8, 11, 9]",3064059dccd49051ef358eca39c1d88f
15.03,92,5,"[3, 13, 11, 13, 6]",a3969b734f7b4209134dd59641aefce5
15.33,96,5,"[4, 11, 5, 17, 11]",fdf8222b443f0bda85b3ec390730fc2d
15.81,90,5,"[10, 8, 8, 10, 9]",82260b4d8d88f244b614f7a58b1024ea
15.62,96,5,"[7, 18, 10, 5, 8]",cb42db835a8e4611e56ff8d8288627cb
15.04,104,5,"[7, 8, 2, 20, 15]",1ee9b9c80b1499563c6cb90504dae042
15.0,92,5,"[8, 15, 3, 13, 7]",98db6da5acf758706f39479af4c8e3f5
15.63,96,5,"[7, 4, 11, 11, 15]",5a775c56a08ea104a7f35ba09d11635a
15.8,90,5,"[8, 9, 9, 11, 8]",24082c416ca124b71edf5152684ff578
15.95,104,5,"[10, 11, 3, 16, 12]",8a682347794c3d4580d2e0108bc4c12d
15.0,92,5,"[13, 3, 14, 6, 10]",f03a0c3b181c63138b0209e079e3ef45
15.36,98,5,"[6, 13, 15, 12, 3]",f1efc5dba5f17c37969684649a298ece
15.45,106,5,"[23, 12, 3, 6, 9]",7380072a74519d8b8c5beaf60e456c16
15.95,106,5,"[8, 6, 5, 22, 12]",352b5c80cbcdada52742795cf8791158
15.92,62,9,"[3, 4, 3, 3, 3, 4, 4, 4, 3]",31a4057215f586b20ed5d1637312cc55
15.72,92,5,"[10, 12, 9, 5, 10]",2fc6dce6d700fb8252794cbe0846bb9a
15.95,76,6,"[6, 6, 6, 6, 7, 7]",c5a7525d790f4d2c7172d73688616d44
15.25,94,5,"[13, 7, 13, 11, 3]",dd67e4de74db45f7d93222bcf0341093
15.76,96,5,"[10, 14, 11, 9, 4]",9fc347b617e6c3e26f3f093a3d5bf134
15.81,90,5,"[9, 8, 8, 10, 10]",ba3bd40829e15b4b5dc46313db9edfb9
15.0,92,5,"[3, 10, 14, 6, 13]",bf5b4ea027f303862ffe61739dabe916
15.81,90,5,"[8, 10, 9, 8, 10]",015c9a63b0db7dedc64d2c1d1734da81
15.96,104,5,"[14, 8, 6, 5, 19]",c26d4909ca261566884574ee75dd2f15
15.15,96,5,"[6, 3, 15, 9, 15]",eb5bae3424aa2262491fbd8aeef48b13
15.49,104,5,"[18, 4, 10, 16, 4]",323be9404ce1076d4f970e9ae95559e5
15.0,92,5,"[6, 4, 8, 9, 19]",8210c5e357c07f7aed5a874b9733b3a3
15.04,96,5,"[7, 12, 20, 4, 5]",db03fa2757c17844f9863fbfe46306b6
15.81,90,5,"[10, 10, 8, 8, 9]",b89b89f5f1f9699017e0356916da67c8
15.91,104,5,"[7, 20, 4, 11, 10]",046bb768e4236abbae8c108ad570122f
15.48,96,5,"[10, 3, 13, 9, 13]",9b5008ee4d9f62bd42b152daa6694cc7
15.02,92,5,"[3, 6, 12, 14, 11]",8865f7006eeb3a42819e6cbc51646971
15.81,90,5,"[9, 10, 10, 8, 8]",1c311f64fba4ee1d1d3623506f53a70e
15.39,104,5,"[20, 3, 13, 5, 11]",fd529cb293dd5ad7a0755f94af6e1c2f
15.02,92,5,"[6, 11, 18, 7, 4]",ee21f60f3ae50b1563daba80cd7ea129
15.53,96,5,"[15, 9, 14, 5, 5]",e18be11c0156d2088f87975b4a2292ce
15.21,72,6,"[9, 4, 5, 7, 5, 6]",b4742500ba2100b6aaee4b4589d6ba6f
15.21,90,5,"[13, 8, 4, 7, 13]",94449291fb5822122c29356e65687e13
15.68,60,11,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2]",31609dd12fef2012a9afd63f90add101
15.14,64,7,"[4, 5, 3, 5, 4, 5, 6]",4f386f763f078503f140cf19507374fd
15.76,92,5,"[6, 10, 12, 7, 11]",bcc2dceaec4cf68bdd4c0c10f79ba7bb
15.74,102,5,"[6, 19, 4, 12, 10]",a9bdd570457ba83ef19f899d50342859
15.09,58,11,"[3, 2, 2, 3, 3, 3, 2, 3, 3, 2, 3]",c000c693a711886531d887a7e4fe4bb3
15.0,94,5,"[19, 4, 6, 12, 6]",919f3afdb739b9b40e93c44cbc572252
15.79,90,5,"[10, 9, 7, 10, 9]",c40500629d29add0ee6833479ffb82df
15.78,104,5,"[4, 8, 21, 7, 12]",3c9fe6f4c67ef6980eaadda58af93e1f
15.04,92,5,"[7, 20, 6, 8, 5]",42c4da6dc1111b3b9c9ba58a2ba6c7c8
15.28,94,5,"[5, 6, 7, 10, 19]",bb72993a2527d5894bab81dd6f7b534b
15.38,96,5,"[4, 19, 10, 8, 7]",93a6552f571157dcda9a69b8ace37d91
15.08,104,5,"[11, 3, 7, 6, 25]",d004cba0a646f81feb966f744ab3c5b3
15.81,104,5,"[5, 13, 17, 13, 4]",56de5a0ab5a8bf8b8b45ddfd2f8396f6
15.04,92,5,"[15, 5, 4, 8, 14]",522cefa4bebf1288f0da72c806feb0c1
15.04,96,5,"[10, 14, 10, 12, 2]",dcf1f31b7103a7a628edb0207abb6d85
15.34,84,5,"[8, 9, 8, 9, 8]",3a7e8db5da46d8bcb8d59b006f0d065d
15.8,90,5,"[11, 8, 9, 8, 9]",453bb9c78f03e0be783fe356dce1a39b
15.57,104,5,"[8, 6, 11, 23, 4]",78a006a7c5a165cee11f395fb3464f9b
15.4,96,5,"[15, 12, 8, 3, 10]",49242081d6d6170b9292486ee80dec9f
15.79,90,5,"[9, 7, 9, 10, 10]",76180d7f6650f28d8a43b5ac7b35f3c7
15.91,104,5,"[8, 20, 12, 4, 8]",d66d8bf95fee17de15db3c3be92bb72e
15.91,96,5,"[7, 7, 7, 15, 12]",74712db933fe43e46eb2d52d479e0221
15.02,92,5,"[3, 7, 11, 16, 9]",784e6e11623ca3258e6c94412f22b238
15.79,90,5,"[10, 9, 9, 7, 10]",dcd03741373bba71dc4e168db784084e
15.32,104,5,"[13, 21, 3, 5, 10]",3cc34fcf6429c18efc5397a7dcb0310a
15.32,104,5,"[3, 19, 9, 5, 16]",adb10e76aed55b074035d5abd344e8b4
15.0,92,5,"[3, 6, 14, 13, 10]",87183a36907089e5bc2f533478e9896e
15.61,92,5,"[13, 12, 8, 5, 8]",fcea7095d0ab9ae22b3b98f47e7b2400
15.17,72,6,"[8, 6, 4, 8, 4, 6]",658acd0efb777fa58eec0929430d57ff
15.19,90,5,"[6, 10, 13, 4, 12]",9504440b5b33336b5ac5cba61726e189
15.68,60,11,"[2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3]",7cb30a0fdf17d48d569f158f8c274d97
15.14,64,7,"[3, 4, 6, 4, 5, 5, 5]",6bba590df6543722e62c9f72a4da7cee
15.76,92,5,"[9, 7, 14, 9, 7]",0c62971d6da45193af6889c1dd4a5e38
15.09,58,11,"[3, 3, 3, 2, 2, 2, 3, 3, 2, 3, 3]",3080ba59fe6a11af84141c01fd32167c
15.24,96,5,"[3, 13, 6, 15, 11]",47868894879af9e56079b4313b4563db
15.18,72,6,"[7, 3, 6, 6, 7, 7]",0858cde3ab856ad6a3256f521d107c8d
15.2,90,5,"[14, 7, 4, 8, 12]",0cc3f6315b12d07190d87ba8bd147104
15.68,60,11,"[3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2]",f8bc7e1fb4b2fd1168cbe1d82e29d31a
15.14,64,7,"[5, 4, 6, 3, 5, 5, 4]",0521f253c845c09ece87281da1868b21
15.72,92,5,"[9, 6, 11, 7, 13]",52f8c420091a46ef98880ffcb6127408
15.81,102,5,"[16, 15, 10, 4, 6]",c2f7a9e9b4caa4d39b6ac741370da481
15.09,58,11,"[3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3]",56568a4ad059810a2af05de920e86e3c
15.23,92,5,"[8, 7, 6, 19, 6]",75e2294a881b720ac4009423354b3727
15.68,96,5,"[7, 12, 4, 12, 13]",882d73eb9253c3682ba37b0edd20273b
15.21,72,6,"[5, 6, 5, 9, 7, 4]",cce955f17f8d6cc3a111f5208b73421f
15.21,90,5,"[12, 5, 5, 14, 9]",b2fa5f1b679ca46994ff2b809ac7344d
15.68,60,11,"[2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2]",a7c947dec27b6188efe4b43dd046b39b
15.14,64,7,"[6, 4, 4, 3, 5, 5, 5]",85debcf6b97ee2596c1c8b4821b4f1cd
15.75,92,5,"[10, 10, 10, 5, 11]",8720a878a86255c3665c02edfa8e2e0a
15.47,102,5,"[9, 7, 3, 20, 12]",80088f2512dbc2ffc828dfadd4939c8b
15.09,58,11,"[3, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3]",dac1cbb9f3460a81535ecf40208b3121
15.4,96,5,"[20, 9, 6, 8, 5]",e95e8161893e62a757450cc6a53fcade
15.2,72,6,"[4, 7, 7, 6, 8, 4]",9100712a6bb3ef38afc220cedf08cc7e
15.21,90,5,"[8, 4, 13, 13, 7]",4670e3af995389a4cfd2397f7e1c56d5
15.68,60,11,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3]",d4d4bc5f888c881ad055c4264b7efc85
15.14,64,7,"[4, 5, 4, 3, 6, 5, 5]",eb725371dc50cd08651bc16ab743fdd9
15.68,92,5,"[12, 8, 13, 6, 7]",b41b5bf7e7a9c2ab520007de5dad4481
15.09,58,11,"[2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3]",759ec8551615ae6135f78d36df123ed8
15.01,92,5,"[9, 3, 8, 17, 9]",3269d924fc0f9e69f6aae50c007de254
15.17,72,6,"[8, 6, 8, 6, 4, 4]",b19a99ccbfdbf53762047c5ba27fa8ff
15.23,90,5,"[4, 10, 8, 8, 15]",e5daa44ce3f488f09245de14a5442735
15.68,60,11,"[2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3]",d377fcf8a6ae2adee9e87cbd6e5828d0
15.14,64,7,"[5, 5, 6, 4, 3, 4, 5]",d933bfa49737ab310daf3fe7fed461cc
15.74,92,5,"[14, 7, 7, 10, 8]",21448b1a2ffb5f0e39833aa59b86bbea
15.09,58,11,"[3, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3]",4e3959e42e22328b604ac2f74fd55bfb
15.09,92,5,"[9, 6, 9, 4, 18]",2972b081e723b85295c6e0bbcc68370f
15.89,96,5,"[8, 17, 8, 7, 8]",8a8b9f8a4400253fe8d547ae8fc361de
15.21,72,6,"[4, 5, 9, 7, 6, 5]",7a046fa1bf29ebc980861f4b0d6eb7df
15.21,90,5,"[4, 7, 15, 10, 9]",cc8f3003cc209798d216b838b1bad8d6
15.68,60,11,"[3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 3]",0ba0b423351e745d1783807c69517ccd
15.14,64,7,"[5, 5, 3, 4, 6, 5, 4]",976410c4d920fdab75915430965e1aca
15.71,92,5,"[8, 6, 10, 8, 14]",cd40e51ae09f01ba9d06596df3731074
15.15,72,6,"[7, 6, 6, 8, 6, 3]",da365a14c0b508cf8c9addffe632f5ab
15.21,90,5,"[5, 9, 14, 5, 12]",573484ed0fd31311d865a30b7b0c2efc
15.68,60,11,"[3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3]",539d6968d6535340c6f0c4828ddd97ed
15.14,64,7,"[3, 4, 5, 5, 6, 5, 4]",e8619988ec3e55acfd756aefe9431213
15.67,92,5,"[5, 8, 10, 13, 10]",85aadc3a60cbf821bd7ef7c565ebbe74
15.09,58,11,"[2, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3]",8ea1f57c2f5f341a56fb1c41b815b0a7
15.4,96,5,"[5, 6, 15, 16, 6]",56eadb3ec26d2ebe3d0abb9825cc14ba
15.15,72,6,"[6, 9, 4, 7, 4, 6]",b57de8324b9099ce0647ed28943e5b2c
15.19,90,5,"[10, 5, 15, 5, 10]",11b47e7a4c575d0ed2c949b5150efa51
15.68,60,11,"[3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2]",b40ee03c1836121e7ff25692c0e09841
15.14,64,7,"[6, 5, 4, 4, 5, 5, 3]",53d2f795eac146be16d342137364ce24
15.76,92,5,"[9, 7, 9, 7, 14]",f8438168303dc7694e70dc08df9f5076
15.09,58,11,"[3, 3, 3, 2, 2, 3, 3, 2, 3, 2, 3]",02578751264a591500a837b23af1f9de
15.04,96,5,"[12, 13, 9, 12, 2]",a115059eebda7546a06c3dba06db50f9
15.21,72,6,"[4, 5, 7, 5, 6, 9]",8bde8c68ffbc7c1e51a7f374f15fd94a
15.22,90,5,"[6, 5, 13, 14, 7]",c90a0b82899746b63355dd7cfd3b613e
15.68,60,11,"[2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3]",4ae220cbbb21afc12210c20ea8af357d
15.14,64,7,"[5, 4, 6, 5, 4, 3, 5]",6792963249d244e6f973b2008f21ff55
15.73,92,5,"[12, 6, 7, 12, 9]",0516c73e25649136f0251aa983df8229
15.09,58,11,"[3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 2]",0c18c0b51a040e916da57e291337bbb3
15.21,96,5,"[12, 16, 6, 11, 3]",8cc7468c2ae5ed8e410d84c7dfaf14ce
15.2,72,6,"[7, 7, 4, 4, 8, 6]",8ad037e4718ca31a40442dfdfd7598a1
15.18,90,5,"[5, 11, 5, 9, 15]",885a03582170a6b75628e40bcc696a6d
15.68,60,11,"[2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2]",b5ff20d747365de7201c6cd18db8d6b2
15.17,64,7,"[4, 6, 4, 4, 4, 6, 4]",9142b19f6aa1f68b0f4b6cad8a3825b2
15.68,92,5,"[5, 9, 13, 10, 9]",e6718f0745886aba09f63da93ebc345c
15.09,58,11,"[2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3]",37c93ebcd392e1588ae7f297cf358c39
15.23,88,5,"[8, 12, 10, 10, 4]",c40d503d3439a5785fcf9e12956599f7
15.75,96,5,"[6, 8, 8, 8, 18]",98014776e7ef69ac88be0c0e7e9f0862
15.09,58,11,"[3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3]",b8da3a81a1e40d0b0efbd446b5971efb
15.1,98,5,"[3, 5, 18, 13, 10]",8620695c3805adbfc29459585ec15dae
15.73,74,6,"[6, 6, 6, 7, 6, 6]",62bbad0323e4023b68f9053475a5f618
15.68,60,11,"[2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2]",1895cd383bf8bd1e561d7946b30baaaf
15.44,96,5,"[11, 8, 18, 7, 4]",b384d1355dfe86c650d28d789b87961e
15.21,72,6,"[7, 5, 9, 6, 4, 5]",bc0d6b3ad5375c981a7804ff1ee938f7
15.26,90,5,"[7, 10, 10, 4, 14]",3ac60b190d6a3e2b68ed00d4589c43c2
15.68,60,11,"[3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2]",96c48835abaf2952f618f0324f9a29b0
15.14,64,7,"[5, 3, 4, 5, 6, 4, 5]",0d8325ee6900777283b2d8ecdc113fab
15.67,92,5,"[13, 10, 10, 8, 5]",06d461472ee4cac91dd91177ae5eaf51
15.15,72,6,"[3, 8, 6, 6, 6, 7]",125524b5c7803bceb3a95683250060d7
15.25,90,5,"[10, 13, 12, 5, 5]",be1287d2c54e9efa19c5d2ab97797cf0
15.14,64,7,"[3, 5, 5, 4, 4, 6, 5]",354eb73bbc6cb821582264845b290f15
15.74,92,5,"[13, 6, 10, 10, 7]",e8663bb76f4377526cfb8f5244103b08
15.51,102,5,"[4, 4, 13, 14, 16]",25a2ac84199c49ae069575e80da50061
15.09,58,11,"[3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2]",6b3bdf6b3c991ebcf6031cba3a382a49
15.17,112,6,"[2, 20, 22, 3, 2, 7]",27e7002fc053b5c8fdd9304545f6a0e9
15.2,72,6,"[6, 4, 7, 8, 4, 7]",e609b453f46e2b424310cdc676d55c7a
15.21,90,5,"[4, 7, 9, 15, 10]",b9cd7cd15136bea90f3970b9431441d5
15.14,64,7,"[4, 5, 5, 6, 4, 5, 3]",c2ca663b575cf29bc51a7f64503092e6
15.72,92,5,"[10, 9, 10, 5, 12]",e63a701a2cbc9035dbf8e6f97630c0b2
15.81,102,5,"[4, 9, 8, 10, 20]",6185601d4cb97798813ea4216f276eb0
15.09,58,11,"[2, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3]",705c7e139d761d4d903de7b372d86065
15.2,72,6,"[4, 7, 7, 6, 4, 8]",d6b4d2d92e49dbeb18ccf47b58afdd74
15.21,90,5,"[5, 12, 15, 6, 7]",dcff2f6b78725bcd3cea225afeaedfba
15.68,60,11,"[2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",6110c9c5fb9640bf895454a2ecc77823
15.13,64,7,"[7, 4, 4, 5, 4, 4, 4]",3c50fdc385468a733bcf2cd9d10579a4
15.69,92,5,"[5, 10, 11, 8, 12]",8e1b0bc236bc593e885758b5bbbb8003
15.09,58,11,"[2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2]",6056c9a3b3041cf52f814dbcdabb9420
15.19,72,6,"[5, 5, 10, 5, 5, 6]",87abf5d06ae95cd80857d7783cf46a08
15.23,90,5,"[5, 10, 14, 5, 11]",0ef36a686a06370a2aa8522f0b81a21b
15.14,64,7,"[5, 4, 6, 5, 4, 5, 3]",8b0b8acec52bf941d7fe32d1b4ba486d
15.74,92,5,"[7, 10, 13, 10, 6]",85b7ed0b229ade02f7fb40bfa8f5777f
15.66,102,5,"[3, 10, 8, 18, 12]",5dab9d1b190619398d1c86fca2b39894
15.34,98,5,"[10, 3, 11, 7, 18]",c83e7465ffd66bc92db50d58c2b02482
15.68,60,11,"[3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3]",59d6caf803c85d86cfba1388c3311e4d
15.46,106,5,"[5, 10, 3, 15, 20]",662971b07f7b7ba4aca7ac8642e8c87a
15.92,62,9,"[4, 4, 3, 3, 3, 3, 4, 4, 3]",5626e06956cfc314379668c5e30d74f8
15.78,92,5,"[7, 8, 12, 12, 7]",19fc3e89e5bb0a85f18f06e009c35f01
15.95,76,6,"[6, 6, 6, 7, 7, 6]",05ee1e795f41dbdc00c5786d69be8f96
15.62,96,5,"[7, 6, 7, 9, 19]",7663adf7e9eeec7ef8ff6f68780c7ee9
15.15,72,6,"[6, 3, 6, 7, 6, 8]",5bb8595f9d8f2a5c97668b056b5f7e16
15.21,90,5,"[4, 11, 12, 6, 12]",464ee41e3869276b93ff13c2b06922aa
15.14,64,7,"[5, 5, 4, 4, 6, 5, 3]",e07b291bc81aad4fcc88dd29e19db371
15.75,92,5,"[12, 8, 6, 12, 8]",7f507ee5c42309ac4093833325141ec3
15.74,102,5,"[4, 5, 14, 15, 13]",e74f368aba6ff45236c9a15cc1e3971f
15.09,58,11,"[3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3]",88328a7b288d33551900c58963cc112c
15.21,72,6,"[5, 7, 5, 6, 9, 4]",9e1c8df75ce9938c64b3a8cfd28d9ad7
15.23,90,5,"[8, 6, 5, 16, 10]",1b71d972e670bbdfca394ebf2b7006d5
15.68,60,11,"[3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2]",8811bba156ea1aba61c17a78b4df8d12
15.14,64,7,"[3, 5, 5, 5, 4, 4, 6]",5528c46f12eb96cd0b02621a59042acf
15.71,92,5,"[8, 14, 8, 10, 6]",16d524e01d84e93fab9a2ba12cf0a4d2
15.71,102,5,"[12, 4, 5, 16, 14]",9952d6d4262da5d9fd66293139ecc9a4
15.09,58,11,"[3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2]",e8cb614e957a7982b4394e7fba957d80
15.21,72,6,"[5, 4, 9, 5, 6, 7]",e5196ada0a633214cc7b73ab2faf8013
15.21,90,5,"[9, 13, 13, 5, 5]",ecc04ec86284df9a7d7a945041ef4f5a
15.68,60,11,"[3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3]",8f5c125d462b8b3453d24be7a492cd41
15.14,64,7,"[5, 3, 6, 4, 4, 5, 5]",d2db024a5f734ba3d5580d54ee2527b4
15.71,92,5,"[6, 8, 14, 8, 10]",23814d9df449595fed3f0e41cf47a0a8
15.09,58,11,"[2, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3]",c04fd641fb77742310561160ea66f120
15.21,72,6,"[4, 5, 6, 5, 7, 9]",ab5238b85e86eef0a0921e873e919b0f
15.22,90,5,"[5, 14, 13, 6, 7]",33b695f844eea185d128a23eb0d37ebd
15.75,92,5,"[6, 8, 12, 8, 12]",8e7d1939ad7e5b7d828ea50f30571094
15.65,92,5,"[8, 9, 13, 5, 11]",7094d2b5dd702b35389759ccc8ecd66a
15.21,72,6,"[5, 4, 7, 9, 6, 5]",5d99785d6dff1f2a01d7059fe65f4ea8
15.21,90,5,"[14, 5, 5, 12, 9]",05355e5a3849fe413d6c1e31693ce878
15.14,64,7,"[4, 4, 5, 5, 6, 3, 5]",efcd7860e0596d7dadcda4d7440dae56
15.71,92,5,"[9, 12, 9, 5, 11]",201a39b9b98cac22c5ad7e0798fd86ac
15.09,58,11,"[2, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3]",0ee49247e5de4811f4d54556e10d03cd
15.68,60,11,"[3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3]",84c4b7d0f32d1656c91ad727876c895c
15.86,106,5,"[23, 9, 9, 4, 8]",6708c31116b596ace58d72a18dd75082
15.92,62,9,"[3, 4, 3, 3, 3, 3, 4, 4, 4]",a02c6095e1c776d97c7deaabf76c7e43
15.8,92,5,"[8, 6, 9, 11, 12]",850a5d8944c82e80b07e96df9b6ad28e
15.95,76,6,"[6, 6, 7, 6, 6, 7]",3843f49f3b2e4113228e91a431ca7636
15.15,72,6,"[6, 6, 8, 6, 3, 7]",be274cc2b162c2e85c4dd31b18efde23
15.24,90,5,"[4, 9, 14, 11, 7]",6023d6ccb9f4cde8a61d58afef7599a7
15.19,64,7,"[5, 3, 5, 5, 5, 5, 4]",841d15b34eb571e8a7d827fda1551b90
15.68,92,5,"[6, 7, 13, 8, 12]",e8f29d3f034d95ac55a56912897e23cb
15.0,102,5,"[9, 4, 3, 16, 19]",0f54bc96afc300cfcca872517db8fc71
15.09,58,11,"[3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 2]",8e104ea78af604ddfb94da8387b29e10
15.21,72,6,"[4, 6, 7, 5, 5, 9]",c4b65a3c74b9f68c022b97ab0b5a056e
15.22,90,5,"[5, 6, 7, 14, 13]",62470ef848ba2b90425a0a6a65b32fec
15.68,60,11,"[3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2]",f451c7b6bc5f75599c6a76293450c218
15.19,64,7,"[5, 5, 5, 4, 5, 3, 5]",2fe948abba97999783eb7f98a3180c08
15.74,92,5,"[11, 13, 6, 8, 8]",d122bd7f853df2c5c856992333ff30b0
15.16,102,5,"[17, 2, 8, 9, 15]",39260074dbae841fd7947ddc9fab8db0
15.06,96,5,"[10, 6, 10, 3, 19]",3d3e577ab4469b769bffcad0feec5e8d
15.23,72,6,"[8, 5, 5, 6, 8, 4]",bbcfb98508201a57c0f17c7f1fe01ab5
15.25,90,5,"[9, 9, 6, 16, 5]",5d4c8869bd331433fef1a0fa9bcd6b89
15.68,60,11,"[2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3]",0f8645f0324d22d2e469394639beee4d
15.14,64,7,"[3, 5, 5, 5, 4, 6, 4]",a9c9e80a1ef41ff0c2b3b620740c93c8
