final_h,final_t,L,d_sequence,hash
9.45,42,4,"[7, 5, 4, 5]",1758fad2cfba2a086a82f68f0ffb80ef
9.91,70,4,"[2, 5, 4, 24]",854a337842d72d5641d15371b70d6e73
9.17,56,3,"[12, 4, 12]",4f5ab132dfb42f24833d489fd6268d4d
9.58,56,3,"[8, 12, 8]",433e53a5b1158cd754a5545d4595b8b2
9.45,42,4,"[5, 4, 7, 5]",98ab583cc432ea76d199a8c5cc89c9b3
9.92,74,4,"[3, 3, 27, 4]",4b3d83555f1a1fc7284dbd3f1e11dec3
9.51,56,3,"[13, 8, 7]",73c0859f8c6ef3843a547c11c6e7ec6a
9.51,56,3,"[8, 13, 7]",b31242262c8e4d14a0530ea6a77d1f61
9.49,60,3,"[9, 16, 5]",eea45675df7fc3fc3ea6979f1180c824
9.94,62,3,"[10, 14, 7]",c5805f946ffdea5efd6768053096c8c5
9.17,58,3,"[9, 4, 16]",48ec1cc093c930bc6775f9fe8a81ef5e
9.49,56,3,"[12, 10, 6]",4852af04b05d75c54f97ad065eb95ea6
9.79,68,3,"[4, 13, 17]",10dd02ba87b3de751ea6cd1fc546677b
9.94,62,3,"[14, 10, 7]",4c3a99197bfd5157c217ac0a96c18d03
9.17,36,5,"[4, 4, 4, 3, 3]",84a2e7e030f3ab9e5abb2778ec101c90
9.49,42,4,"[6, 4, 5, 6]",6b0f6bb26617a9152b503d392f15e9f9
9.45,42,4,"[4, 5, 7, 5]",1839db963422f378e73d31566a72646f
9.49,42,4,"[6, 6, 5, 4]",9ca67839d253f19d429cc1ae1c701411
9.71,68,3,"[5, 21, 8]",0e7b04a7ad9debceae4d1d3d003a4cc5
9.08,62,3,"[3, 10, 18]",c48c7d0e12eca1f28b2ef950a79a789d
9.49,42,4,"[6, 5, 6, 4]",7c55a3aff3bda8502a76e26b2980c2db
9.49,42,4,"[5, 4, 6, 6]",e31e435ee193b46819c57631b4ee5281
9.37,66,3,"[22, 6, 5]",2c8aae2ad74b3957a3a6764e04582a94
9.49,42,4,"[5, 6, 4, 6]",74f72a9f43cac0b9b43f6f368d31d286
9.17,36,5,"[3, 4, 4, 3, 4]",6af7717e29e36a738dc763f59cb204c6
9.34,62,3,"[18, 9, 4]",9bbb227b3b0f0d96f61721828e2acb5b
9.89,70,4,"[2, 14, 17, 2]",760ad1423dbc1594748cc0d627b50800
9.17,36,5,"[4, 4, 3, 4, 3]",5d8e9440779dcc9f24b57e0b5e57ebbd
9.79,68,3,"[13, 17, 4]",58fc79a3ddbe193f3fcd1df93b2e9ba0
9.34,72,4,"[3, 4, 27, 2]",5117dfb090fb35af6815a57745d552e3
9.17,36,5,"[4, 3, 3, 4, 4]",298766453ed90791b9ca2ec51384cb0b
9.39,66,3,"[21, 8, 4]",fbc06046509c20f363abd61f52833232
9.39,66,3,"[14, 16, 3]",c447b75c4d6a41a1f32e3efa892a0a8a
9.34,36,7,"[3, 3, 2, 3, 2, 2, 3]",a99c4810910dd05967efafde4f8172da
9.63,56,3,"[11, 8, 9]",5b3ddaf2027e223d4120f229baba9623
9.15,64,3,"[10, 19, 3]",ef2095ccc8ca123087cbdfb2f58ffe83
9.34,36,7,"[3, 3, 2, 2, 2, 3, 3]",b0024e656129755025e393e01612d55e
9.49,54,3,"[8, 9, 10]",dc0a774dfe05bab89299de1507564e41
9.45,42,4,"[4, 7, 5, 5]",0fc0601dfab95b08f79f1924fcd6f949
9.92,66,3,"[18, 9, 6]",9571df07e084310b8c70facf712b3d2b
9.11,68,3,"[23, 3, 8]",8244b498591bf99d305ddf33f35b10cb
9.18,76,4,"[5, 2, 2, 29]",e91ae93c6a5278c0e5b86aa2aec1917d
9.19,54,3,"[9, 13, 5]",bd45c06dea970f4bc293d872aad19c20
9.75,68,3,"[12, 4, 18]",eb5ec50e92e082b762b54be467b04ba8
9.13,62,3,"[7, 20, 4]",f962b2a0a994dcaf8097005696b848a7
9.67,62,3,"[6, 8, 17]",953a8714d89ddbfd13576351f9941256
9.59,56,3,"[11, 10, 7]",b0c94811b78da6e7430e7f4b6d5ff9b5
9.45,42,4,"[5, 4, 5, 7]",c23ee1bcc5ae509cf30a00af0fde81cf
9.23,54,3,"[12, 10, 5]",b1890bc42cc88f0404c057bcbeb2301e
9.49,42,4,"[6, 4, 6, 5]",6284059ca16497522bb9cb49ca8ff5ba
9.34,36,7,"[2, 2, 3, 3, 3, 2, 3]",2ef3a82e8883e1ae1995968f291d2c70
9.23,70,4,"[2, 6, 25, 2]",7b094d8dc48ac9c42bafb8a595a7b96e
9.71,82,4,"[30, 7, 2, 2]",50429b809dc6608f773b0302d6bb53ba
9.57,66,3,"[10, 19, 4]",55a605163faa18a79fd91cb4cf025815
9.87,78,4,"[2, 26, 2, 9]",753544b807a69e21a7a9bdf4e9e16568
9.52,66,3,"[5, 7, 21]",f753fc955308cac77e01d62ac11faf61
9.29,66,3,"[11, 19, 3]",2fa64bb3e42e9dada68f34b43443920d
9.49,42,4,"[4, 6, 5, 6]",53ec907f7da43ba40f30d737d7453684
9.32,58,3,"[8, 16, 5]",b7259c44852316c012307d49cceedad6
9.15,64,3,"[19, 10, 3]",a05100a0681275893831d83cf5d17feb
9.3,56,3,"[15, 7, 6]",162c7015c2985bd7baaf06572d04bab0
9.34,36,7,"[2, 3, 3, 3, 2, 3, 2]",9b0ca76c6f7bf199b94224088b4805b7
9.46,56,3,"[9, 13, 6]",6d86ef50441a2b77bf8aa6e02c3e78bf
9.95,60,3,"[9, 10, 11]",4fe168fb792dc94ed88cb32feb9272c5
9.43,68,3,"[5, 6, 23]",9e0fa5bdbad6ec6fdac2fa478ca1b9c0
9.45,42,4,"[5, 5, 4, 7]",5c00309d9e9d9b7609ec1d7c3b22a059
9.61,58,3,"[14, 8, 7]",ad04ac035268e734aff28d49d5f0b409
9.17,36,5,"[4, 3, 4, 4, 3]",258f749f4574a7d95844cb7578524f95
9.34,54,3,"[12, 9, 6]",27b27f4b359f52586ddaa28abd4519d3
9.75,62,3,"[6, 9, 16]",b61f80e2b81d8cc4e8e56f30c8a45532
9.45,72,4,"[25, 2, 7, 2]",ed4617d3acb259ae43da2aed2a3cb52d
9.64,62,3,"[5, 16, 10]",5fcd98fb786ec170bd4358dd903e55dc
9.98,62,3,"[14, 8, 9]",d03905904a356b7fa60d56d31faad451
9.92,74,4,"[3, 27, 3, 4]",81ecebb3804cc551325d174c56515a8e
9.08,62,3,"[10, 18, 3]",11f4eb3f4f1010781ea5478340a97038
9.71,66,3,"[6, 20, 7]",6d96d3f962349ad377f234bfeaa4f592
9.49,54,3,"[8, 10, 9]",f59c76fabb591d8ff0a46a68e87f7c3d
9.89,70,4,"[14, 2, 17, 2]",28ff1aaa87db04ee7362b24e75468560
9.83,66,3,"[6, 19, 8]",d503c1bd5fa3f8fa89c5acdbc7cf3fc7
9.56,66,3,"[6, 21, 6]",32bdf966222f42bf69b34d402ad6d487
9.85,60,3,"[12, 7, 11]",aa8944b542c0a3669934e39e431173ba
9.08,60,3,"[12, 15, 3]",ab22147da639be621c393380acd9e3c6
9.45,42,4,"[5, 7, 4, 5]",f64ff8ed767e9003c16bccf6deb70a30
9.75,58,3,"[12, 9, 8]",d074d3d43d47ecf674fb98bb1a1c175f
9.25,62,3,"[8, 19, 4]",6d89f4847404be2f1f7e282e840b2a83
9.61,60,3,"[5, 13, 12]",db31b333a52ddb9dc26ce2ad3042a2e5
9.66,74,4,"[3, 5, 2, 27]",39f1645051480df63b621d888861e2f9
9.37,66,3,"[22, 5, 6]",52b8be6b832b73ab3fe80c55e9889cc8
9.97,62,3,"[7, 13, 11]",9955a8482d844f697316ac577172629d
9.83,66,3,"[8, 19, 6]",d3d6062a218f4d7f551d966d6bfa1d96
9.34,66,3,"[3, 18, 12]",ac4983a60f0723bec1cd8ac102917731
9.34,72,4,"[4, 27, 3, 2]",63919384218818fb517bc6cff48f8fbc
9.86,78,4,"[2, 4, 29, 4]",b1f607c096b4d187251b5df670d654d1
9.99,68,3,"[17, 12, 5]",656eae3159a4df18c2da71c69d98022d
9.18,76,4,"[2, 5, 2, 29]",8c750f1a2cf2d13ea37de13f69ad0616
9.34,36,7,"[3, 2, 3, 3, 3, 2, 2]",f44d07e3c435e478297e9cc397c641e7
9.69,72,4,"[23, 2, 9, 2]",8d44b1d91fbd4b42ea1f5a6d1d4d77d0
9.81,66,3,"[10, 5, 18]",f59d036073a86f7329c37f2c52e9cba2
9.81,68,3,"[15, 4, 15]",2165da11756b0dda4c59322a19715c55
9.11,66,3,"[4, 6, 23]",38fa5bb17cf1f5e3305b8db51ce05998
9.75,68,3,"[4, 12, 18]",2bd207a9a60abb323266d3c34c9436c4
9.11,68,3,"[3, 8, 23]",16ba492e6d9f2aeedb23059b43c15ab0
9.78,68,3,"[6, 21, 7]",f504e719319c0744b33122fa9273bdb5
9.71,68,3,"[4, 19, 11]",84dee2d8e4f5f0232053baca04d4b0ac
9.23,78,4,"[5, 30, 2, 2]",1b124e1cdf0661dbc7eb9b429031c6c9
9.11,66,3,"[6, 4, 23]",89bc42663e618db6c0a9a8561c0d5abb
9.23,70,4,"[25, 2, 6, 2]",8259269556431c128610c1e5f982adaa
9.91,66,3,"[16, 5, 12]",c11870912996ad7209f9eae400f2b641
9.86,82,4,"[2, 31, 5, 3]",cfd6c7b0635406100f1baf6f74441d10
9.0,68,3,"[2, 16, 16]",e616471de450988f8964b2eb6362e0aa
9.32,54,3,"[7, 13, 7]",acbd9184ee9480b672b123aaf83a9be6
9.81,72,4,"[6, 3, 25, 2]",72165df91e6ae64f18410f8f047822dd
9.59,60,3,"[5, 14, 11]",b5434ba29c3858af479ab93a2823d614
9.81,62,3,"[16, 7, 8]",cb18eeb3879d453f6d305220d2bf4f72
9.91,66,3,"[12, 16, 5]",4c418ca6ae44dfdb4f13aef5a06f2744
9.59,60,3,"[14, 11, 5]",cf360aa86e316b8ab4aba1fe2bc36f9f
9.42,68,3,"[3, 12, 19]",c746d16c9d820c3bf09a8c32ed5b5e8e
9.99,68,3,"[12, 5, 17]",20054e1f0b9029758025f5c310066958
9.42,68,3,"[12, 3, 19]",c6335bf7f99013bffb729b77b79fd4c4
9.86,82,4,"[29, 8, 2, 2]",9929ba0a79b5ceff82a25e24ffee34c0
9.48,68,3,"[14, 3, 17]",b386c3706da21292927eab1336f6c341
9.34,36,7,"[3, 3, 3, 3, 2, 2, 2]",faab26bc9f71229bcc50cb410b586fad
9.92,74,4,"[27, 4, 3, 3]",213d7ca9563814787527e0e98c3a3122
9.87,74,4,"[2, 6, 3, 26]",50a98e5743ad76a9ad37ed2287ce36e9
9.61,60,3,"[12, 5, 13]",8b028126b64fd7d955a3e11b2ecaea3a
9.49,66,3,"[20, 9, 4]",c6d938ce00253244a735e59af18af3bf
9.49,68,3,"[16, 15, 3]",1e22234d7f01dc4f4a75c49333a24120
9.04,66,3,"[22, 8, 3]",f9b53dea59154cb5bb940dfe833ba365
9.34,62,3,"[4, 18, 9]",7d3a118ca1c2a6bd08b1e342012aabfb
9.92,74,4,"[27, 3, 4, 3]",6fcf2e3786c9181c9d25876e090b1b5a
9.41,62,3,"[10, 4, 17]",ecf97883bbd3bc19f9c36ebabaa890d0
9.61,60,3,"[12, 13, 5]",c261120ff446392c2376c1058b72a5d2
9.63,70,4,"[2, 2, 9, 22]",9c2e1353d669791690169af4098e1272
9.11,68,3,"[23, 8, 3]",ef590adf782f982a3c973d6974854cd8
9.64,70,4,"[25, 4, 4, 2]",f7b399a9c81671b6036f38897376f8be
9.7,72,4,"[26, 4, 4, 2]",16a72a009de8b47e4ccc945b86cd1b5e
9.69,72,4,"[9, 2, 23, 2]",6030c318e71e5504df071050631af722
9.48,60,3,"[17, 7, 6]",c11d8a747d692a7e56fb76a200d23263
9.75,78,4,"[2, 8, 27, 2]",0aa4f534a657be3460406d0f958e79f3
9.46,70,4,"[3, 26, 3, 3]",d8f131ffee722296605715d342272ad0
9.98,74,4,"[2, 21, 12, 2]",498a2fe1b5ea8b44dfacec6637bfb852
9.86,82,4,"[5, 3, 2, 31]",4669fdcba28358669a47740cdb291d67
9.34,62,3,"[18, 4, 9]",d3a81697e4c3385a6bb117fd4a13bf11
9.37,68,3,"[20, 3, 11]",44a190f16267b213123ffbc270658149
9.98,74,4,"[2, 12, 2, 21]",03563d1e3b6e91b178b8e8a45a161c37
9.42,62,3,"[6, 19, 6]",4f2dc0d46630f2ef514a0f662518b2ed
9.95,68,3,"[18, 5, 11]",2e6cdb6ed536af94b777e45af8e4b38b
9.92,70,4,"[3, 23, 2, 7]",adb739d21381a20f406cdfe4856e5acc
9.19,62,3,"[15, 3, 13]",08369daf17817cee52b18f0e7401586d
9.87,66,3,"[11, 5, 17]",f55892956eb2bbda81e35ab8ae86a2f7
9.91,70,4,"[16, 2, 15, 2]",6c52dbd095455b4a7c41e2b5b48ef13e
9.83,70,4,"[2, 12, 2, 19]",fd9f84b803f5c9d5b80040641596d195
9.04,66,3,"[3, 8, 22]",8a9f1f4a0873059f3b8fd81b0f727bf7
9.92,74,4,"[27, 3, 3, 4]",85e18dbf0ed59d93c9ba48957f6b9bb0
9.63,70,4,"[22, 2, 9, 2]",202549abc9737f2d07c9c1eccd99edf3
9.23,58,3,"[15, 10, 4]",4d0010044abae324d210855ee7a19df4
9.37,56,3,"[11, 12, 5]",8d9f3c5e4774040a93e10e34e3a3a942
9.09,52,3,"[13, 6, 7]",fbb9a1acd9d739957409d673c8a06e91
9.39,58,3,"[7, 16, 6]",21ebddd7a778f85239492a9b184c15aa
9.74,60,3,"[11, 13, 6]",3445e2d785e1d12afa018c762cb4bf13
9.61,72,4,"[3, 5, 26, 2]",7f2a05db561caa42e816b81fa41b7b27
9.04,66,3,"[8, 3, 22]",9040e496961362e3f127900c35b397ef
9.37,68,3,"[3, 20, 11]",111092aee48deee7d1b072ed0a0ca6ee
9.75,62,3,"[6, 16, 9]",98045d05ba5552afb12afdc2bc4f9805
9.08,76,4,"[2, 3, 3, 30]",e37a788dfc8c49eff06f262183fb0bc2
9.61,60,3,"[7, 7, 16]",eb07362b550668dcfe04d6dfee1ed61e
9.98,76,4,"[11, 2, 2, 23]",28bf2a6d478f3e4f00870dbfafaad84e
9.39,66,3,"[3, 16, 14]",f9be95e2fc754bc7879524e93c74bd86
9.25,62,3,"[19, 4, 8]",763623a0e8df45b114c7feb98adbe4fa
9.08,52,3,"[5, 12, 9]",c4d75cb06c9512dc95ac7cc441706065
9.46,56,3,"[9, 6, 13]",c6bb8bfc2c4cabf8691f70ea93d79fac
9.41,60,3,"[8, 5, 17]",c9c846bd20ce58262e18cbece0a7fc7c
9.61,60,3,"[13, 12, 5]",567c2ce0f7374155b5a6b6f8ccb19a2c
9.04,64,3,"[22, 6, 4]",111cc66156b24eddd5b9f893e12fb732
9.52,66,3,"[5, 21, 7]",c20f86a07d577b8cf3fabc408001bc73
9.63,70,4,"[2, 2, 22, 9]",abbc486bf384e628ee02e08f6efb3c27
9.08,58,3,"[5, 6, 18]",fe3349f69da9059de50b6eadab05ac64
9.7,62,3,"[17, 7, 7]",c98136581a42f734124b332737fed4f0
9.23,54,3,"[10, 5, 12]",19b4f773e7a1697f6deec3edc1ec502e
9.08,52,3,"[12, 5, 9]",d70c2e37828ec059a3985a2a55710c39
9.49,56,3,"[10, 12, 6]",6423ce7c2f4772f2c887adc425225385
9.64,62,3,"[5, 10, 16]",f5eb595c43d797d224ee8bd418cdd41a
9.67,80,4,"[7, 2, 2, 29]",3a5cb97e01b6f964a9a04b6f6ffdb4a5
9.08,52,3,"[9, 12, 5]",1a49ecf51806aa69e9aa1c7e0bb92b8d
9.39,60,3,"[12, 4, 14]",63b210da789f5c5fae3fdf989f208473
9.49,68,3,"[3, 15, 16]",d55e6fad83dc78b379ce026d2f3c1c4d
9.46,54,3,"[8, 8, 11]",8cd236049a0d804e60d15ddba786e9c7
9.54,80,4,"[2, 4, 31, 3]",dca3403fe7bbb1cb99bad54cbc042787
9.46,56,3,"[13, 9, 6]",ed707988c3b491bd4902e4bde1375b96
9.09,58,3,"[4, 17, 8]",56fffb5478fd2548bc7635eadb500e81
9.98,76,4,"[23, 11, 2, 2]",1e5dd3f971851afc4d1fe64368445930
9.85,60,3,"[12, 11, 7]",31be6b8b157851942995002ac783ecf9
9.27,58,3,"[4, 14, 11]",624aeed9a0a0fb9b0794c8164c793e7d
9.81,76,4,"[2, 9, 25, 2]",adf7c23767afc37bcb93c89f97a0d1f1
9.59,68,3,"[22, 5, 7]",7e936dabe5355bb77030e235aaf12ff8
9.64,56,3,"[10, 10, 8]",e77f51d764bf5f9d85080ccd2811dcfb
9.32,64,3,"[4, 8, 20]",c9a31edf8c4b1654935dcdf148fe5ad4
9.34,36,7,"[3, 3, 2, 3, 3, 2, 2]",392f8621c2fd67fb12d1fefba0d6db2b
9.02,52,3,"[5, 8, 13]",e20c16f600ddd0aab757f366bf43ca18
9.32,52,3,"[8, 10, 8]",d8d0b7a7fd5db5e1d4ade6c7a0eaa11c
9.43,68,3,"[23, 5, 6]",af24e1a34fbee42307fa30f88e092067
9.71,68,3,"[11, 4, 19]",f932c05a19e82c1d5959af37f6260070
9.95,60,3,"[11, 9, 10]",6d23dc20c94da2ee791708ac6fc91388
9.71,68,3,"[19, 11, 4]",5503778c7710d2fadc6ecb77bc8bee9c
9.02,52,3,"[13, 5, 8]",edc5f0c1586f2b965f83fcd4019bce7b
9.02,52,3,"[13, 8, 5]",c8e666d3ebda4daddabb3b687aa0f4e5
9.49,56,3,"[6, 10, 12]",3f5cc26759d81f40462e26925f191298
9.83,60,3,"[7, 10, 13]",38cdcaaee8a205493dd45cd497028a4f
9.23,70,4,"[2, 25, 6, 2]",287f981de8e3db9cb867784f5c6ac7a4
9.71,60,3,"[6, 10, 14]",e1d279a340db7a1c5c4d59d713930f94
9.7,76,4,"[2, 2, 8, 26]",bd97649bda05239b119433aa73d40863
9.5,56,3,"[11, 11, 6]",c2ec17837ae1046471aefa0153c865f2
9.56,74,4,"[3, 28, 3, 3]",a85cf2531769ee16639b35f23953a964
9.34,36,7,"[3, 3, 3, 2, 3, 2, 2]",14f8220abc28b624dfb24ed24b896d67
9.08,52,3,"[12, 9, 5]",3ee18a4e262d54a6709c9bd502e47e91
9.29,54,3,"[13, 8, 6]",870cdb5162b26e430d5c5f894ee2c4d1
9.17,56,3,"[16, 6, 6]",16de31cc7481cdcb7cc8c004dc02c754
9.13,56,3,"[10, 4, 14]",8ea6d2372c85c6af34bd5385c46fdab3
9.13,86,4,"[2, 35, 4, 2]",5801e43f9cecab903543d211c636a838
9.81,76,4,"[28, 4, 2, 4]",72c9eed0081f2ef6329abbbc2890a9f1
9.02,52,3,"[5, 13, 8]",892f09924e4dedb1678f46e612b72cba
9.69,72,4,"[23, 9, 2, 2]",7af6117d75936c048960b022e089b060
9.98,76,4,"[23, 2, 11, 2]",214a05ec5f0d68f7dcc8c723fd1eb596
9.7,72,4,"[26, 2, 4, 4]",03946d5eb678425f629a17c19267f1a8
9.09,58,3,"[4, 8, 17]",94ef8ad5fdeffcdd5ad7fc178eab53b3
9.08,58,3,"[6, 18, 5]",8a6d5cb0f9ea74325f0762e7d335a0a7
9.81,68,3,"[14, 4, 16]",4cfc5e568c3e87c4e266def11f2e1fe0
9.81,76,4,"[25, 2, 9, 2]",c451e0787a3bf3940d92405751999738
9.95,82,4,"[4, 2, 31, 4]",1f578a48b2e617ac523247e08f106784
9.81,76,4,"[4, 2, 28, 4]",f7add5e98b012a68759279f55df5f4a4
9.09,52,3,"[6, 13, 7]",3ec504cb18be98c1189d3ea06c05b583
9.78,58,3,"[11, 10, 8]",8e469f5c26c93ace57d041a99d5b8db8
9.48,68,3,"[17, 14, 3]",da5d8a3e7c1a3e77f6424547a94dfb3b
9.86,82,4,"[3, 31, 5, 2]",b07461a179505fa2f1d1116c0e36f9a4
9.83,60,3,"[10, 7, 13]",1380af5ba86409ddc8055f2c94db34de
9.63,58,3,"[6, 11, 12]",eac68054f3cd45c46913a5f56e62a58e
9.69,72,4,"[2, 2, 9, 23]",edef9160ab4a05df6a99bf18090b2cf5
9.09,52,3,"[7, 6, 13]",c0d5eeeaf639452c16128332f5c8d826
9.81,76,4,"[28, 2, 4, 4]",53e28b44ee076d37f04e447a23f44b0e
9.23,68,3,"[24, 5, 5]",3f5f2573c75a9159fdbf2385af646066
9.16,56,3,"[4, 13, 11]",2224643d49b4a6a1b0923edb66c00d3e
9.29,72,4,"[6, 26, 2, 2]",b9f6fced239216bf4204b131b3edb255
9.99,68,3,"[5, 12, 17]",6d6f1c26af23b12501e6d7a80878acd9
9.21,64,3,"[18, 3, 11]",c3f73a0de21f257a7d858b977f96c31c
9.81,68,3,"[4, 15, 15]",86e74417d7903050aeb8a77c7693781f
9.17,88,4,"[2, 4, 36, 2]",ab74c48686088e1c5e620c700ad194b1
9.75,90,4,"[2, 4, 3, 36]",f064de9d3d8ad8a3965e959eccedd0e2
9.71,66,3,"[15, 14, 4]",56ee4a9801fda55cb70f26b6a5f12433
9.04,66,3,"[22, 3, 8]",ab02ea2e019e0fcd05f5c4fbff1f186e
9.98,62,3,"[9, 14, 8]",4c632582e3c2efb85875e7afb2ed47b2
9.76,78,4,"[3, 5, 29, 2]",4ad63b22bf55d8c641f6bdfa64568864
9.64,56,3,"[8, 10, 10]",e6331e7f93e7999ea68f8f8f66e0420d
9.34,66,3,"[18, 3, 12]",79aca9fb21c92bed9bbd259b62468793
9.17,88,4,"[4, 2, 2, 36]",b22c245378a31558a9995f4dc8887eeb
9.55,64,3,"[4, 17, 11]",14cea1402fc6e14be557f19113226d65
9.92,80,4,"[2, 27, 9, 2]",6f927f8c4b72cde1f95f92d13338efde
9.0,68,3,"[16, 16, 2]",6e9b12776ad1ab539045113ba767c439
9.61,64,3,"[4, 14, 14]",0bf623cd172bcac7faf0f6d36b26693f
9.24,54,3,"[5, 11, 11]",01bb45a619446c32a0b665a563f507f0
9.29,72,4,"[26, 6, 2, 2]",b02fe3a5efead4afd6b8b80ef90e803d
9.39,54,3,"[7, 12, 8]",d39556b34afcd5ea5288bbaace415e04
9.42,64,3,"[4, 9, 19]",932e074b9be31d89e929f0487e2bf305
9.92,66,3,"[18, 6, 9]",f9a0cd1f5473f639c8a03c916a4b826e
9.98,72,4,"[18, 2, 2, 14]",96ee1a4d91e432b3665ca6d5822022e8
9.81,44,4,"[5, 6, 5, 6]",79205c8edc358b22603288e52ec7ce92
9.94,68,3,"[7, 7, 20]",761b41f47771630d5aa5ccb7a9965817
9.2,64,3,"[21, 4, 7]",bd35e247fe21f6c127d59e8842ce1311
9.34,60,3,"[18, 6, 6]",669cf1e6074d6823e9f28075c0e2e7ab
9.2,52,3,"[12, 7, 7]",dceacfe7cbfe0da0e00567a2eaa285b2
9.81,44,4,"[6, 5, 6, 5]",927c8cddf7e6ef93fcc4417a3ee9f7cd
9.78,68,3,"[21, 7, 6]",5624b414c3b03caeb486927988e5c349
9.49,64,3,"[4, 10, 18]",89941c8349bd8ef7ff7a4605ba13518a
9.75,74,4,"[24, 2, 2, 9]",08491ad7a20fb53f59faaa50d1d4925e
9.83,66,3,"[19, 6, 8]",439e90dd9283d58e377f5c925c336834
9.81,44,4,"[5, 5, 6, 6]",d7070a64574a4537ad0c6631e7650fe0
9.37,66,3,"[13, 3, 17]",730d1a7543c0ae1bf03e77edf20d413b
9.64,66,3,"[20, 5, 8]",7ec5246a37fed1f724c9a5a084545b93
9.7,76,4,"[2, 8, 26, 2]",c28fff33fd981ce9dd55d49ff5957ab0
9.32,64,3,"[8, 4, 20]",d1a3b34c833eed45cbfd9ee39d1d7e66
9.92,70,4,"[23, 7, 3, 2]",1952577becb26ae02f94d0644edb9da1
9.75,74,4,"[2, 9, 2, 24]",a63fe5a644ef477963fdc78eb3450cf0
9.91,70,4,"[5, 24, 4, 2]",b263dc876de72bb0252991b90e143dd8
9.58,64,3,"[4, 12, 16]",5679fb74d700f796b840e7655730db42
9.86,82,4,"[2, 3, 31, 5]",3df937e057c56c80eac499244f7a51cc
9.81,44,4,"[6, 5, 5, 6]",baffc16b6dca0d3fd64c1eabee007351
9.49,62,3,"[4, 12, 15]",8e79ea30abd271b54b15d9ca618e9e18
9.66,74,4,"[5, 27, 2, 3]",570ce52d737e2fba1c18b1ffcff15b1e
9.98,72,4,"[3, 24, 2, 7]",109c5e45338b4cbe584e95db10dfb961
9.3,64,3,"[6, 21, 5]",6b3c2e3987a657bed64b3ec3901656a2
9.49,78,4,"[30, 4, 3, 2]",c760c26244e39c76e19ec314bb29e213
9.58,64,3,"[12, 16, 4]",e8d17a52fe53c30b80eca289c7df2a6a
9.39,66,3,"[14, 3, 16]",46b155ed56580d6a24955727f3e42bc4
9.0,56,3,"[4, 8, 16]",1ad645ffe67bfe2f3437fc85aa2280cc
9.39,76,4,"[28, 6, 2, 2]",0d2d58b83427911363745b0c5730f4a0
9.75,74,4,"[2, 24, 9, 2]",bc1930334d577d98d008c2f4e54919c9
9.78,58,3,"[11, 8, 10]",d8a3d3681a6b13348ac1df51389ac830
9.49,66,3,"[4, 20, 9]",591ce4f66e067b514b280b4499a36cff
9.75,64,3,"[6, 18, 8]",6faf4add7d6398c5a535a6480ea8547d
9.68,58,3,"[13, 9, 7]",5a32dd7eec278935c336121183057f54
9.73,58,3,"[7, 11, 11]",8a47f5e557e12139ee06583a2746f050
9.72,62,3,"[5, 13, 13]",ad855ba7007db4db4e1accb0e3bbcc09
9.81,44,4,"[5, 6, 6, 5]",484e9a108fe374a26e4e0533a3ed3d1b
9.5,56,3,"[11, 6, 11]",be4e61455e3b84419aec46d0a0448701
9.91,70,4,"[16, 15, 2, 2]",ca8ca9b7b1785989358158e2de966563
9.81,44,4,"[6, 6, 5, 5]",74ccea06ff6aed334d336a27a3de5233
9.45,64,3,"[5, 20, 7]",334750aded819b6790a6bb665e00952f
9.16,56,3,"[13, 11, 4]",f31a10a86cfdfe16b8217897e4864dd9
9.64,68,3,"[20, 10, 4]",b24e386dbaca85d26b3e0b0055b211f7
9.55,64,3,"[17, 11, 4]",68a463e870a51e458ed474b6deaacecc
9.81,64,3,"[12, 15, 5]",bf43f2e49b5f9ff7ad0129bf5a9f1f11
9.26,58,3,"[6, 17, 6]",91e3a480a3e40aaa12034f158d67df90
9.13,56,3,"[4, 14, 10]",e16c1897bcdd703d342bcf9425eb7b10
9.61,72,4,"[26, 3, 2, 5]",bb9deaa84872037ce670ead33cf91e1b
9.7,72,4,"[4, 4, 26, 2]",6c15f8921d74339fa531ec570ca4bbf4
9.15,66,3,"[9, 3, 21]",6b796b406b19d555794e48d68a2fc30d
9.88,62,3,"[7, 9, 15]",cc606fe11e60a56b2d74a3b37402d2be
9.3,64,3,"[21, 5, 6]",d9cfdcf76f14fcb4a54e024538a0f2c7
9.58,72,4,"[8, 2, 24, 2]",6f4148add6d7de2d11728f02d9683090
9.92,70,4,"[23, 3, 7, 2]",8a7b743c8b41d2b4637164ac2783c38c
9.98,72,4,"[2, 14, 18, 2]",fa15a82ce879bc2270008a271668c45f
9.55,64,3,"[17, 4, 11]",ca97078e91d01088860a4f9f9b80c190
9.75,64,3,"[8, 6, 18]",5a46675e8a0dc480f531a996044fc795
9.28,80,4,"[2, 5, 2, 31]",3f664bb93b1c4546b0a8ad450a8f4509
9.58,72,4,"[24, 2, 8, 2]",4673f5cb1feb534df4f46c6670a2c59e
9.75,62,3,"[16, 6, 9]",96780e4aba2896f24afe84d4a0e0b67b
9.58,72,4,"[2, 24, 2, 8]",a2a0f98e06fa97b6c1ef52c6cbc3c386
9.98,64,3,"[14, 12, 6]",c9eef3310c38278f437066f8cd7569fc
9.75,74,4,"[27, 4, 4, 2]",295fdd6a15869faa5666bb73005a5984
